,Unnamed: 0,Date,Noro,Salm,TEMP,STP,WDSP,DEWP,MXSPD,SLP,PRCP,RH,SLP-STP,MSXPD-WDSP
35,278,2011-10-06,0.0,0.0,64.47500000000001,1001.0,4.25,50.13333333333333,9.925,1023.6,0.0,59.68029733315331,22.600000000000023,5.675000000000001
36,279,2011-10-07,0.0,0.0,67.8,1001.9,6.65,51.76666666666667,13.775,1024.35,0.0,56.50596082547402,22.44999999999993,7.125
37,280,2011-10-08,0.0,0.0,69.43333333333334,1002.6,5.9,53.400000000000006,11.633333333333333,1025.0,0.0,56.73651021146541,22.399999999999977,5.733333333333333
38,281,2011-10-09,0.0,0.0,66.025,1003.6666666666666,4.55,51.03333333333333,10.925,1026.25,0.0,58.46928417954881,22.58333333333337,6.374999999999999
39,282,2011-10-10,0.0,0.0,63.95,999.4666666666668,5.475,51.1,12.3,1021.95,0.0,63.00169071340533,22.48333333333335,6.825000000000001
40,283,2011-10-11,0.0,0.0,65.925,993.8333333333334,4.1,52.86666666666667,9.45,1016.15,0.0,62.7726636089572,22.31666666666672,5.35
41,284,2011-10-12,0.0,0.0,64.575,988.1,5.5,52.0,11.7,1010.25,0.0,63.7245540163642,22.149999999999977,6.199999999999999
42,285,2011-10-13,0.0,0.0,61.5,979.3333333333334,5.95,55.63333333333333,13.225,1001.95,0.035,81.06404361386004,22.616666666666674,7.274999999999999
43,286,2011-10-14,0.0,0.0,54.975,978.8,13.5,44.46666666666666,25.0,1001.2,0.1225,67.62836292051497,22.399999999999977,11.5
44,287,2011-10-15,0.0,0.0,53.975,985.4666666666668,16.6,37.8,23.700000000000003,1008.1,0.0,54.18951083172426,22.63333333333321,7.100000000000001
45,288,2011-10-16,0.0,0.0,54.65,987.3666666666668,7.325,39.9,15.25,1009.95,0.0033333333333333,57.39686187466161,22.58333333333337,7.925
46,289,2011-10-17,0.0,0.0,50.05,988.4,11.55,32.666666666666664,16.75,1011.1,0.045,51.05812827304283,22.69999999999993,5.199999999999999
47,290,2011-10-18,0.0,0.0,47.15,987.4666666666668,6.925000000000001,36.53333333333334,14.775,1010.45,0.0,66.3959755927359,22.98333333333335,7.85
48,291,2011-10-19,0.0,0.0,47.55,984.2666666666668,16.575,41.76666666666667,25.5,1007.95,0.16,80.23397287971439,23.68333333333328,8.925
49,292,2011-10-20,0.0,0.0,44.775000000000006,979.3333333333334,18.775,39.56666666666666,27.725,1002.8,0.56,81.82518111351166,23.466666666666583,8.950000000000003
50,293,2011-10-21,0.0,0.0,45.25,992.6,6.074999999999999,35.86666666666667,10.75,1016.0,0.02,69.48364396747806,23.399999999999977,4.675000000000001
51,294,2011-10-22,0.0,0.0,49.0,995.1,4.550000000000001,35.56666666666667,10.0,1018.2,0.0,59.61953789618043,23.100000000000023,5.449999999999999
52,295,2011-10-23,0.0,0.0,53.475,992.0666666666668,4.199999999999999,40.46666666666667,13.0,1014.8,0.0,61.24621429800224,22.733333333333235,8.8
53,296,2011-10-24,0.0,0.0,55.8,992.7333333333332,8.75,42.43333333333333,22.55,1015.85,0.185,60.717927709785066,23.116666666666788,13.799999999999995
54,297,2011-10-25,0.0,0.0,57.650000000000006,992.3666666666668,10.25,41.63333333333333,20.5,1015.0,0.015,55.07378040982369,22.63333333333333,10.25
55,298,2011-10-26,0.0,0.0,52.475,988.0,11.675,46.70000000000001,17.225,1011.0,0.1475,80.6488428788026,23.0,5.550000000000001
56,299,2011-10-27,0.0,0.0,46.75,992.9333333333334,8.55,38.333333333333336,14.475,1016.2,0.0,72.35281349761712,23.26666666666665,5.924999999999999
57,300,2011-10-28,0.0,0.0,44.175,997.8333333333334,4.6,34.300000000000004,11.525,1021.1,0.055,68.01168337556788,23.26666666666665,6.925000000000001
58,301,2011-10-29,0.0,0.0,45.575,994.6333333333332,7.275,30.7,15.0,1017.85,0.0,55.781976385270816,23.216666666666583,7.725
59,302,2011-10-30,0.0,0.0,45.3,995.3666666666668,12.225,31.73333333333333,25.775,1018.45,0.0,58.77681396623726,23.08333333333337,13.549999999999995
60,303,2011-10-31,0.0,0.0,46.3,993.7,6.825,38.23333333333333,16.05,1016.95,0.065,73.30467983365193,23.250000000000117,9.225
61,304,2011-11-01,0.0,0.0,47.875,997.1666666666666,7.45,36.66666666666666,14.775,1020.3,0.0,64.9522646782529,23.13333333333333,7.325
62,305,2011-11-02,0.0,0.0,57.775000000000006,994.6666666666666,11.7,39.5,16.5,1017.15,0.0,50.472153790155794,22.483333333333466,4.800000000000001
63,306,2011-11-03,0.0,0.0,48.725,993.7666666666668,17.225,43.5,24.3,1017.4,0.035,82.06539780230645,23.63333333333321,7.074999999999999
64,307,2011-11-04,0.0,0.0,46.6,1001.3666666666668,10.275,36.86666666666667,18.725,1025.3,0.0825,68.68518624285859,23.93333333333328,8.450000000000003
65,308,2011-11-05,0.0,0.0,44.775000000000006,1001.1333333333332,8.275,32.2,14.7,1024.4,0.0,61.10190193158424,23.266666666666765,6.424999999999999
66,309,2011-11-06,0.0,0.0,51.75,994.9666666666668,14.749999999999998,38.8,25.5,1017.7,0.0,61.15067833382991,22.73333333333335,10.750000000000002
67,310,2011-11-07,0.0,0.0,54.275,998.6666666666666,6.2,45.900000000000006,17.525,1021.6,0.02,73.25620564381364,22.933333333333398,11.325
68,311,2011-11-08,0.0,0.0,51.15,995.2999999999998,8.025,49.333333333333336,15.475,1018.3,0.225,93.4771347356394,23.000000000000117,7.449999999999999
69,312,2011-11-09,0.0,0.0,48.6,985.1333333333332,12.35,45.76666666666667,26.55,1009.7,0.565,89.8830750227363,24.56666666666672,14.2
70,313,2011-11-10,0.0,0.0,37.025000000000006,992.1333333333332,12.35,29.633333333333336,19.0,1015.4,0.1149999999999999,74.33920747307566,23.26666666666688,6.649999999999999
71,314,2011-11-11,0.0,0.0,36.125,992.4333333333334,9.175,28.03333333333333,16.225,1015.75,0.005,72.1431591306041,23.31666666666661,7.050000000000001
72,315,2011-11-12,0.0,0.0,45.62499999999999,985.5666666666666,11.425,33.36666666666667,19.05,1008.35,0.0,62.0025672974233,22.783333333333417,7.625
73,316,2011-11-13,0.0,0.0,58.45,976.5666666666666,20.925,45.9,26.225,998.5,0.0,62.9984076721819,21.933333333333398,5.300000000000001
74,317,2011-11-14,0.0,0.0,48.525,980.1,5.425,36.2,15.5,1002.85,0.0,62.23039615926855,22.750000000000117,10.075
75,318,2011-11-15,0.0,0.0,49.025000000000006,984.2,7.4,38.93333333333333,17.475,1007.1,0.0025,68.01093491495408,22.90000000000009,10.075
76,319,2011-11-16,0.0,0.0,42.35,991.6,10.575,24.33333333333333,16.924999999999997,1015.0,0.0,48.52952142682392,23.399999999999977,6.349999999999998
77,320,2011-11-17,0.0,0.0,32.4,998.5333333333332,11.625,13.566666666666665,20.8,1022.3,0.0,45.21842087770377,23.76666666666665,9.175
78,321,2011-11-18,0.0,0.0,37.75,996.9,15.875,17.466666666666665,27.25,1020.0,0.0,43.33287170204378,23.100000000000023,11.375
79,322,2011-11-19,0.0,0.0,47.65,989.0666666666668,17.325,29.46666666666667,23.525,1011.85,0.0,49.0531970767034,22.78333333333319,6.199999999999999
80,323,2011-11-20,0.0,0.0,47.05,995.3,13.775,39.4,23.025,1019.45,0.0,74.58592290927199,24.149999999999977,9.25
81,324,2011-11-21,0.0,0.0,41.65,1002.6,8.875,34.26666666666666,14.475,1026.4,0.0,74.83314379105106,23.800000000000068,5.6
82,325,2011-11-22,0.0,0.0,42.4,995.2666666666668,10.2,37.66666666666666,15.2,1018.85,0.055,83.18668336902246,23.583333333333258,5.0
83,326,2011-11-23,0.0,0.0,40.8,996.4333333333334,5.95,35.4,14.225,1020.4,0.115,80.90557671315267,23.966666666666697,8.274999999999999
84,327,2011-11-24,0.0,0.0,42.275,999.7333333333332,11.1,38.36666666666667,17.975,1022.85,0.0,85.91632754764694,23.116666666666788,6.875000000000002
85,328,2011-11-25,0.0,0.0,46.8,993.2666666666668,15.175,40.73333333333333,19.475,1015.85,0.0,79.29847546140746,22.583333333333258,4.3000000000000025
86,329,2011-11-26,0.0,0.0,53.89999999999999,988.9,14.175,46.63333333333333,18.75,1011.95,0.0,76.3532300415171,23.050000000000068,4.574999999999999
87,330,2011-11-27,0.0,0.0,44.375,988.4,11.4,41.766666666666666,18.55,1012.75,0.42,90.48022490690214,24.350000000000023,7.15
88,331,2011-11-28,0.0,0.0,36.85,996.3666666666668,10.2,30.399999999999995,15.475,1020.1,0.0125,77.22909807426859,23.73333333333335,5.275
89,332,2011-11-29,0.0,0.0,40.175,990.4,21.025,32.166666666666664,30.25,1014.35,0.015,72.82857099431915,23.950000000000045,9.225
90,333,2011-11-30,1.0,0.0,34.224999999999994,993.8666666666668,9.95,17.900000000000002,23.475,1017.75,0.0,50.76988206505882,23.88333333333321,13.525000000000002
91,609,2012-09-01,0.0,0.0,73.85,994.7,8.75,66.39999999999999,16.75,1017.1,0.0,77.60542794519249,22.40000000000009,8.0
92,610,2012-09-02,0.0,0.0,74.3,990.8333333333334,10.283333333333331,69.73333333333333,15.8,1013.0,0.05,85.71442378985095,22.16666666666663,5.516666666666666
93,611,2012-09-03,0.0,0.0,76.06666666666666,990.3333333333334,6.033333333333334,69.23333333333333,10.0,1012.5,0.0,79.44981860770432,22.16666666666663,3.966666666666666
94,612,2012-09-04,0.0,0.0,76.33333333333333,989.3333333333334,5.166666666666667,69.63333333333334,11.3,1011.05,0.098,79.83287416386423,21.716666666666583,6.133333333333332
95,613,2012-09-05,0.0,0.0,73.71666666666667,987.7666666666664,8.883333333333335,63.6,26.5,1009.4,0.124,70.71734830608084,21.63333333333344,17.616666666666667
96,614,2012-09-06,0.0,0.0,75.73333333333333,989.2333333333332,5.416666666666667,61.26666666666666,10.3,1011.25,0.0233333333333333,60.9047451525272,22.016666666666765,4.883333333333334
97,615,2012-09-07,0.0,0.0,71.06666666666666,988.6,6.116666666666667,61.26666666666667,20.633333333333333,1010.65,0.0,71.22959991775684,22.049999999999955,14.516666666666666
98,616,2012-09-08,0.0,0.0,63.53333333333334,988.3333333333334,12.516666666666666,50.366666666666674,19.8,1011.0,0.0466666666666666,62.213255309670565,22.66666666666663,7.283333333333335
99,617,2012-09-09,0.0,0.0,62.93333333333334,992.2000000000002,10.116666666666667,52.16666666666666,19.48333333333333,1015.05,0.1216666666666666,67.90648527202707,22.849999999999795,9.366666666666667
100,618,2012-09-10,0.0,0.0,64.7,999.0,5.65,47.86666666666667,13.166666666666666,1021.65,0.0016666666666666,54.408887172901785,22.65000000000009,7.516666666666667
101,619,2012-09-11,0.0,0.0,69.56666666666666,997.2666666666668,10.533333333333331,50.53333333333333,20.5,1019.4,0.0,50.81777428657984,22.13333333333333,9.966666666666669
102,620,2012-09-12,0.0,0.0,73.23333333333333,997.3333333333334,11.066666666666665,54.36666666666667,17.483333333333334,1019.35,0.0,51.68082980910901,22.01666666666665,6.41666666666667
103,621,2012-09-13,0.0,0.0,67.10000000000001,1000.2666666666668,10.466666666666669,55.133333333333326,19.53333333333333,1022.45,0.0,65.47510402255192,22.18333333333328,9.066666666666668
104,622,2012-09-14,0.0,1.0,61.95,1003.5666666666666,7.516666666666666,48.43333333333334,15.633333333333333,1026.55,0.075,61.19953470103077,22.98333333333335,8.116666666666667
105,623,2012-09-15,0.0,1.0,64.68333333333334,1002.1,4.95,46.13333333333333,10.35,1024.65,0.0016666666666666,50.99886387998639,22.550000000000068,5.4
106,624,2012-09-16,0.0,1.0,67.7,996.6,5.916666666666667,45.4,12.300000000000002,1018.95,0.0,44.68372300965486,22.350000000000023,6.383333333333336
107,625,2012-09-17,0.0,1.0,67.36666666666667,990.1,6.666666666666667,53.63333333333333,15.65,1012.35,0.0,61.42435922608338,22.25,8.983333333333334
108,626,2012-09-18,0.0,1.0,57.38333333333333,988.3333333333334,13.45,43.63333333333333,19.366666666666667,1011.4,0.065,60.04653755578517,23.06666666666661,5.916666666666666
109,627,2012-09-19,0.0,1.0,57.1,993.4333333333334,10.566666666666665,37.26666666666667,28.8,1016.05,0.0,47.37903776141065,22.61666666666656,18.23333333333333
110,628,2012-09-20,0.0,1.0,64.55,989.1,11.383333333333333,40.5,22.85,1011.35,0.0,41.290242795754416,22.25,11.466666666666663
111,629,2012-09-21,0.0,1.0,57.1,990.1333333333332,6.483333333333333,41.2,13.133333333333333,1012.8,0.0016666666666666,55.24135452398553,22.66666666666663,6.65
112,630,2012-09-22,0.0,1.0,52.96666666666667,989.9666666666668,10.016666666666667,43.53333333333333,23.0,1013.1,0.05,70.22616170811159,23.13333333333321,12.983333333333333
113,631,2012-09-23,0.0,1.0,51.6,1000.1,7.35,35.333333333333336,12.450000000000005,1023.3,0.0033333333333333,53.63497262814004,23.19999999999993,5.100000000000002
114,632,2012-09-24,0.0,1.0,53.56666666666666,998.1333333333332,8.749999999999998,32.86666666666667,18.616666666666664,1020.85,0.0,45.2111937540915,22.716666666666583,9.866666666666664
115,633,2012-09-25,0.0,1.0,63.24000000000001,989.4333333333334,8.76,44.9,14.64,1011.6,0.0,51.185928003923976,22.16666666666663,5.880000000000001
116,634,2012-09-26,0.0,1.0,63.38,991.9,7.82,55.3,13.6,1014.5,0.0,74.9640946886557,22.59999999999991,5.779999999999999
117,635,2012-09-27,0.0,1.0,57.760000000000005,998.9,8.120000000000001,44.66666666666666,13.96,1022.0,0.0,61.62208199809164,23.09999999999991,5.839999999999998
118,636,2012-09-28,0.0,1.0,58.52,998.1666666666666,9.26,48.13333333333333,15.38,1021.1,0.0,68.35675287382814,22.93333333333328,6.120000000000001
119,637,2012-09-29,0.0,1.0,59.52,995.9666666666668,4.239999999999999,44.333333333333336,12.44,1018.6,0.0,57.13187679640727,22.63333333333333,8.200000000000003
120,638,2012-09-30,0.0,1.0,58.74,992.2999999999998,7.860000000000001,46.76666666666667,14.22,1015.1,0.0,64.42390365805886,22.800000000000185,6.359999999999998
121,639,2012-10-01,0.0,1.0,56.925,989.9666666666668,4.775,44.6,10.45,1012.9,0.0025,63.34026680108104,22.93333333333328,5.674999999999999
122,640,2012-10-02,0.0,1.0,61.3,988.1666666666666,8.8,48.46666666666667,15.775,1010.9,0.0,62.69838794921638,22.733333333333466,6.975
123,641,2012-10-03,0.0,1.0,62.260000000000005,990.7333333333332,6.4,56.5,10.62,1013.15,0.0,81.43397690835063,22.416666666666856,4.220000000000001
124,642,2012-10-04,0.0,1.0,64.58000000000001,994.1666666666666,9.34,54.5,18.78,1016.65,0.0799999999999999,69.82431375891362,22.48333333333335,9.44
125,643,2012-10-05,0.0,1.0,49.04,997.0666666666666,8.979999999999999,36.2,13.8,1019.85,0.042,61.04405626431127,22.783333333333303,4.820000000000002
126,644,2012-10-06,0.0,1.0,43.3,996.8,10.05,26.2,16.0,1020.2,0.0016666666666666,50.5756578503183,23.399999999999977,5.949999999999999
127,645,2012-10-07,0.0,1.0,44.583333333333336,998.5,7.983333333333333,25.46666666666667,12.65,1021.85,0.0,46.71068540843007,23.34999999999991,4.666666666666665
128,646,2012-10-08,0.0,1.0,47.06666666666667,997.3333333333334,10.4,25.6,19.98333333333333,1020.35,0.0,42.7539137137052,23.01666666666665,9.583333333333334
129,647,2012-10-09,0.0,1.0,54.040000000000006,991.4666666666668,14.44,34.53333333333333,22.22,1013.85,0.0,47.50280243375927,22.38333333333333,7.779999999999998
130,648,2012-10-10,0.0,1.0,46.04,993.8,11.98,32.733333333333334,19.62,1017.2,0.0975,59.50253719513263,23.399999999999977,7.639999999999997
131,649,2012-10-11,0.0,0.0,49.3,997.5333333333332,9.84,30.633333333333336,19.42,1020.5,0.0,48.36012175525858,22.966666666666697,9.579999999999998
132,650,2012-10-12,0.0,0.0,48.720000000000006,1004.3666666666668,9.44,33.5,16.560000000000002,1028.15,0.0125,55.4790165311528,23.783333333333417,7.120000000000003
133,651,2012-10-13,0.0,0.0,52.3,996.1,10.4,42.333333333333336,16.619999999999997,1019.45,0.074,68.72810695466708,23.350000000000023,6.219999999999997
134,652,2012-10-14,0.0,0.0,64.67999999999999,981.5,14.060000000000002,60.36666666666667,26.059999999999995,1005.5,0.37,85.92539866433756,24.0,11.999999999999991
135,653,2012-10-15,0.0,0.0,50.14000000000001,987.9666666666668,9.919999999999998,41.1,18.98,1011.3,0.24,70.98109096719223,23.333333333333258,9.060000000000002
136,654,2012-10-16,0.0,0.0,52.46,988.3333333333334,8.6,40.63333333333333,17.82,1010.8,0.0,63.98182424270826,22.466666666666583,9.22
137,655,2012-10-17,0.0,0.0,63.21999999999999,977.6333333333332,15.38,50.73333333333333,21.02,999.5,0.042,63.76100350997642,21.866666666666674,5.639999999999999
138,656,2012-10-18,0.0,0.0,52.24,973.0,13.56,44.1,25.02,995.45,0.28,73.70558354953438,22.450000000000045,11.46
139,657,2012-10-19,0.0,0.0,46.74,976.4333333333334,7.8199999999999985,42.03333333333333,14.66,999.35,0.086,83.57351714169535,22.91666666666663,6.840000000000002
140,658,2012-10-20,0.0,0.0,47.8,984.5333333333332,7.3,40.2,11.32,1007.5,0.024,74.80570945901958,22.966666666666697,4.019999999999999
141,659,2012-10-21,0.0,0.0,51.3,992.6,5.1,41.5,10.36,1015.55,0.002,69.05481132700176,22.950000000000045,5.26
142,660,2012-10-22,0.0,0.0,58.48,991.8666666666668,5.8,52.4,12.6,1014.7,0.002,80.20451164545831,22.833333333333258,6.8
143,661,2012-10-23,0.0,0.0,61.88000000000001,990.3,5.6000000000000005,59.66666666666666,13.4,1012.6,0.186,92.45624422057428,22.299999999999955,7.8
144,662,2012-10-24,0.0,0.0,66.66,990.5333333333334,8.52,59.93333333333334,17.22,1012.6,0.018,78.99593842147235,22.06666666666649,8.7
145,663,2012-10-25,0.0,0.0,70.08,986.7666666666664,16.440000000000005,59.7,23.96,1008.45,0.0,69.67422061381657,21.683333333333508,7.519999999999996
146,664,2012-10-26,0.0,0.0,44.5,998.8666666666668,10.066666666666666,32.93333333333333,18.3,1023.7,0.4233333333333333,63.59513901472387,24.833333333333258,8.233333333333334
147,665,2012-10-27,0.0,0.0,41.73333333333333,1002.6666666666666,7.566666666666666,29.33333333333333,12.7,1026.5,0.0,61.11297745035018,23.83333333333337,5.133333333333335
148,666,2012-10-28,0.0,0.0,43.86666666666667,1001.7666666666668,10.5,30.23333333333333,17.366666666666667,1025.55,0.0033333333333333,58.411289636941774,23.78333333333319,6.866666666666667
149,667,2012-10-29,0.0,0.0,44.2,1000.9333333333334,14.575,31.566666666666663,20.8,1024.75,0.0,60.87830176410671,23.81666666666661,6.225000000000001
150,668,2012-10-30,0.0,0.0,42.675,989.8,20.275,27.3,26.0,1013.45,0.0,54.21514961476544,23.649999999999977,5.725000000000001
151,669,2012-10-31,0.0,0.0,40.78,986.7,12.78,26.666666666666668,19.78,1010.05,0.0,56.82140730945293,23.350000000000023,7.000000000000002
152,670,2012-11-01,0.0,0.0,43.28,988.3333333333334,7.92,22.5,13.419999999999998,1011.55,0.0,43.35408289580968,23.216666666666583,5.499999999999998
153,671,2012-11-02,1.0,0.0,42.14,993.1,8.72,29.83333333333333,14.18,1016.75,0.0,61.402964588573305,23.649999999999977,5.460000000000001
154,672,2012-11-03,0.0,0.0,41.64,998.9,7.040000000000001,31.9,11.38,1022.45,0.0,68.07436843719019,23.550000000000068,4.339999999999998
155,673,2012-11-04,0.0,0.0,40.8,1000.0666666666666,7.279999999999999,30.766666666666666,11.4,1023.8,0.0,67.16837031294979,23.73333333333335,4.120000000000001
156,674,2012-11-05,0.0,0.0,39.54,999.4,5.32,30.933333333333337,10.22,1023.0,0.0,71.01821131293953,23.600000000000023,4.9
157,675,2012-11-06,0.0,0.0,36.96,994.6666666666666,5.0200000000000005,29.53333333333333,10.52,1018.5,0.01,74.2263802871892,23.83333333333337,5.499999999999999
158,676,2012-11-07,0.0,0.0,41.58,992.8333333333334,3.82,37.06666666666666,7.979999999999999,1017.1,0.056,83.85343815515438,24.26666666666665,4.16
159,677,2012-11-08,0.0,0.0,43.220000000000006,998.7666666666668,3.94,36.5,10.56,1022.05,0.006,76.98483824814826,23.28333333333319,6.619999999999999
160,678,2012-11-09,0.0,0.0,43.14,995.7333333333332,5.9,36.0,10.18,1018.9,0.0,75.70834784767631,23.166666666666742,4.28
161,679,2012-11-10,0.0,0.0,56.32000000000001,992.1333333333332,8.1,47.8,16.6,1014.85,0.02,73.06550861903587,22.716666666666583,8.500000000000002
162,680,2012-11-11,0.0,0.0,62.620000000000005,989.5333333333334,20.72,48.333333333333336,28.160000000000004,1011.75,0.0975,59.54956340909335,22.216666666666583,7.440000000000005
163,681,2012-11-12,0.0,0.0,38.78,994.1666666666666,13.74,30.933333333333337,19.2,1019.75,0.19,73.15725173096536,25.58333333333337,5.459999999999999
164,682,2012-11-13,0.0,0.0,32.059999999999995,1006.6333333333332,7.1,18.6,16.240000000000002,1030.85,0.006,57.07626918516922,24.216666666666583,9.140000000000002
165,683,2012-11-14,0.0,0.0,35.86,1009.3666666666668,5.5600000000000005,22.96666666666667,11.18,1033.1999999999998,0.0,59.043638545212175,23.833333333333144,5.619999999999999
166,684,2012-11-15,0.0,0.0,37.12,1005.6333333333332,4.3,25.9,7.62,1029.35,0.0,63.50841913080806,23.716666666666583,3.3200000000000003
167,685,2012-11-16,0.0,0.0,40.54,1007.0666666666666,2.8800000000000003,27.433333333333334,7.040000000000001,1030.8000000000002,0.0,59.19837118854036,23.733333333333576,4.16
168,686,2012-11-17,0.0,0.0,41.42,1009.9333333333334,3.5,29.2,8.0,1033.75,0.0,61.52063034179067,23.81666666666661,4.5
169,687,2012-11-18,0.0,0.0,43.84,1007.3333333333334,4.380000000000001,31.2,8.6,1030.8000000000002,0.0,60.811668655186445,23.46666666666681,4.219999999999999
170,688,2012-11-19,0.0,0.0,47.42,1002.3666666666668,5.56,33.4,11.32,1025.45,0.0,58.01713463768184,23.08333333333337,5.759999999999999
171,689,2012-11-20,0.0,0.0,50.74,996.8666666666668,5.300000000000001,42.36666666666667,10.38,1019.8,0.02,72.89598109995228,22.93333333333328,5.079999999999998
172,690,2012-11-21,0.0,0.0,45.06,999.4,3.34,39.8,9.94,1022.45,0.0025,81.68207640857383,23.050000000000068,6.600000000000001
