,Unnamed: 0,Date,Noro,Salm,TEMP,STP,WDSP,DEWP,MXSPD,SLP,PRCP,RH,SLP-STP,MSXPD-WDSP
177,727,2012-12-28,0.0,0.0,30.920000000000005,995.4333333333334,5.26,26.76666666666667,10.18,1018.8,0.0,84.35389693807701,23.36666666666656,4.92
178,728,2012-12-29,0.0,0.0,29.78,990.5666666666666,7.959999999999999,25.23333333333333,17.560000000000002,1014.7,0.0075,82.907740717391,24.13333333333344,9.600000000000003
179,729,2012-12-30,0.0,0.0,23.78,1001.1333333333332,9.52,16.233333333333334,15.419999999999998,1025.65,0.0,72.43644349832532,24.516666666666765,5.899999999999999
180,730,2012-12-31,0.0,0.0,32.42,995.2666666666668,11.76,23.23333333333333,16.839999999999996,1018.8,0.0,68.50982935900757,23.53333333333319,5.0799999999999965
181,731,2013-01-01,0.0,0.0,21.5,997.9666666666666,8.459999999999999,9.4,13.4,1022.45,0.0,58.94240895721831,24.483333333333466,4.940000000000001
182,732,2013-01-02,0.0,0.0,18.32,998.7666666666668,8.1,4.7,13.24,1023.05,0.0,54.51922498483456,24.28333333333319,5.140000000000001
183,733,2013-01-03,0.0,0.0,25.64,997.8,9.98,17.066666666666666,14.2,1021.85,0.0,69.4907594709095,24.04999999999984,4.219999999999999
184,734,2013-01-04,0.0,0.0,26.06,1000.2,12.04,14.566666666666668,17.82,1024.15,0.0,61.236487785897054,23.95000000000016,5.780000000000001
185,735,2013-01-05,0.0,0.0,29.44,998.9666666666668,8.48,22.23333333333333,15.62,1022.8,0.006,74.12076303819273,23.833333333333258,7.139999999999999
186,736,2013-01-06,0.0,0.0,31.940000000000005,994.0666666666666,12.36,25.766666666666666,17.82,1017.6,0.014,77.65473089584421,23.533333333333417,5.459999999999999
187,737,2013-01-07,0.0,0.0,26.96,1002.2333333333332,10.22,18.8,20.4,1026.0,0.0,70.89973867045252,23.766666666666765,10.179999999999998
188,738,2013-01-08,0.0,0.0,32.71999999999999,997.5,9.02,24.666666666666668,13.82,1021.0,0.0,71.87978935054326,23.5,4.799999999999999
189,739,2013-01-09,0.0,0.0,40.64,998.7333333333332,14.14,26.366666666666664,22.86,1022.25,0.0,56.42516676776379,23.516666666666765,8.719999999999995
190,740,2013-01-10,0.0,0.0,34.4,1006.5666666666668,5.38,22.3,13.16,1030.2,0.002,60.83881083453168,23.63333333333333,7.78
191,741,2013-01-11,0.0,0.0,45.7,987.2666666666668,10.36,44.53333333333333,15.36,1009.35,0.43,95.66369822385067,22.083333333333144,5.0
192,742,2013-01-12,0.0,0.0,47.56,987.3333333333334,13.0,41.1,19.06,1010.1,0.014,78.16410555858594,22.766666666666534,6.060000000000002
193,743,2013-01-13,0.0,0.0,28.85,991.7333333333332,6.75,24.3,14.5,1015.55,0.0424999999999999,82.82771000922958,23.81666666666672,7.75
194,744,2013-01-14,0.0,0.0,18.34,1004.2,6.44,8.266666666666667,13.8,1029.3,0.006,64.10346041401041,25.100000000000023,7.36
195,745,2013-01-15,0.0,0.0,22.16,1005.8666666666668,3.3600000000000003,11.9,6.8,1030.25,0.0,64.09689140333587,24.38333333333333,3.4399999999999995
196,746,2013-01-16,0.0,0.0,27.160000000000004,993.9333333333334,8.639999999999999,16.099999999999998,19.24,1017.75,0.0199999999999999,62.565436537039,23.81666666666661,10.600000000000003
197,747,2013-01-17,0.0,0.0,30.140000000000004,999.3666666666668,9.1,15.766666666666666,15.62,1023.95,0.0,54.57068848879468,24.583333333333258,6.52
198,748,2013-01-18,0.0,0.0,27.7,1003.0,10.0,16.599999999999998,26.62,1026.65,0.0,62.53252379879438,23.65000000000009,16.619999999999997
199,749,2013-01-19,0.0,0.0,40.74,989.3333333333334,15.36,29.0,23.04,1012.1,0.0,62.64649210980813,22.76666666666665,7.68
200,750,2013-01-20,0.0,0.0,24.96,996.3333333333334,13.48,8.466666666666667,28.440000000000005,1020.55,0.0,48.857369666569554,24.216666666666583,14.960000000000006
201,751,2013-01-21,0.0,0.0,12.62,999.2,12.34,-1.5333333333333332,19.04,1023.85,0.0,52.2426635963435,24.65000000000009,6.699999999999999
202,752,2013-01-22,0.0,0.0,5.04,1003.3333333333334,11.24,-8.166666666666666,15.82,1028.4499999999998,0.0,53.37327401866537,25.116666666666447,4.579999999999998
203,753,2013-01-23,0.0,0.0,13.44,1001.5,8.68,0.7333333333333334,13.24,1026.45,0.0,56.078728551183474,24.950000000000045,4.5600000000000005
204,754,2013-01-24,0.0,0.0,14.52,1007.7000000000002,10.54,2.3,20.62,1033.2,0.0,57.54439755147867,25.499999999999886,10.079999999999997
205,755,2013-01-25,0.0,0.0,21.0,999.8666666666668,9.8,10.933333333333332,14.4,1024.05,0.0025,64.49080677147163,24.18333333333328,4.6
206,756,2013-01-26,0.0,0.0,21.66,1001.5666666666668,7.040000000000001,9.2,15.22,1026.1999999999998,0.008,58.01917506685042,24.6333333333331,8.179999999999998
207,757,2013-01-27,0.0,0.0,27.04,1003.1666666666666,9.76,18.433333333333334,19.4,1028.5,0.0139999999999999,69.55999492624414,25.33333333333337,9.64
208,758,2013-01-28,0.0,0.0,41.8,990.2333333333332,9.72,39.766666666666666,18.28,1013.05,0.178,92.42205459937676,22.81666666666672,8.56
209,759,2013-01-29,0.0,0.0,51.5,984.2000000000002,12.2,49.833333333333336,20.360000000000003,1005.8,0.2339999999999999,94.01028438887526,21.599999999999795,8.160000000000004
210,760,2013-01-30,0.0,0.0,41.62,971.6,8.139999999999999,40.333333333333336,19.2,993.8,0.812,95.13985739696496,22.19999999999993,11.06
211,761,2013-01-31,0.0,0.0,19.6,983.6666666666666,15.72,11.7,22.56,1008.5,0.0679999999999999,70.8399640387029,24.83333333333337,6.84
212,762,2013-02-01,0.0,0.0,6.959999999999999,1001.0666666666666,13.419999999999998,-2.2,19.82,1025.9499999999998,0.0,65.25730384724207,24.88333333333321,6.400000000000002
213,763,2013-02-02,0.0,0.0,17.740000000000002,996.2666666666664,8.98,11.833333333333334,15.82,1021.55,0.01,77.19506854846769,25.283333333333417,6.839999999999998
214,764,2013-02-03,0.0,0.0,14.84,993.5,8.1,6.533333333333334,15.38,1017.85,0.0025,68.9765956788858,24.350000000000023,7.280000000000001
215,765,2013-02-04,0.0,0.0,23.5,991.1333333333332,6.540000000000001,18.5,13.18,1015.35,0.015,80.84652395122282,24.216666666666583,6.640000000000001
216,766,2013-02-05,0.0,0.0,22.44,989.5,7.44,17.03333333333333,16.02,1014.25,0.0,79.34919760408667,24.75,8.579999999999998
217,767,2013-02-06,0.0,0.0,28.6,997.6333333333332,6.549999999999999,19.9,12.75,1021.7,0.0,69.46975407344276,24.06666666666672,6.200000000000001
218,768,2013-02-07,0.0,0.0,33.675000000000004,994.5666666666666,6.85,29.1,11.75,1018.4,0.1533333333333333,83.09389549595016,23.83333333333337,4.9
219,769,2013-02-08,0.0,0.0,29.48,996.3666666666668,11.52,26.0,19.0,1022.45,0.21,86.64876477574106,26.083333333333258,7.48
220,770,2013-02-09,0.0,0.0,28.96,1004.5,5.94,21.9,14.62,1028.5,0.0,74.53170594758959,24.0,8.68
221,771,2013-02-10,0.0,0.0,35.82000000000001,990.7,10.4,30.63333333333333,21.46,1015.8,0.1,81.20728481117759,25.100000000000023,11.06
222,772,2013-02-11,0.0,0.0,38.7,981.6666666666666,20.3,29.73333333333333,28.18,1005.15,0.118,69.89016228306026,23.483333333333466,7.879999999999999
223,773,2013-02-12,0.0,0.0,28.14,994.3666666666668,11.779999999999998,19.566666666666663,20.380000000000003,1018.2,0.0,69.79185662787212,23.83333333333337,8.600000000000005
224,774,2013-02-13,0.0,0.0,30.860000000000003,987.7666666666668,6.220000000000001,23.066666666666663,12.2,1011.2,0.0,72.460124493202,23.43333333333328,5.979999999999999
225,775,2013-02-14,0.0,0.0,37.52,984.3333333333334,10.8,29.3,18.18,1007.45,0.0,71.91800417596215,23.116666666666674,7.379999999999999
226,776,2013-02-15,0.0,0.0,29.62,995.3333333333334,8.9,16.599999999999998,15.239999999999998,1019.25,0.0,57.798561505617705,23.91666666666663,6.339999999999998
227,777,2013-02-16,0.0,0.0,19.72,998.1,10.12,5.6000000000000005,13.98,1022.45,0.0,53.50674568530025,24.350000000000023,3.860000000000001
228,778,2013-02-17,0.0,0.0,18.06,999.0,5.72,0.8000000000000002,11.14,1023.45,0.0,45.988284405690464,24.450000000000045,5.420000000000001
229,779,2013-02-18,0.0,0.0,36.49999999999999,987.7999999999998,14.239999999999998,22.666666666666668,22.860000000000003,1011.15,0.0,56.84312928122757,23.35000000000025,8.620000000000005
230,780,2013-02-19,0.0,0.0,24.660000000000004,983.8666666666668,19.04,17.466666666666665,26.8,1008.25,0.132,73.65304639532657,24.38333333333333,7.760000000000002
231,781,2013-02-20,0.0,0.0,15.18,1001.1,10.86,4.0,18.380000000000003,1026.1,0.0,60.494081934356544,24.999999999999886,7.520000000000001
232,782,2013-02-21,0.0,0.0,24.64,1003.5,8.26,15.8,15.0,1028.15,0.0,68.56776745634815,24.65000000000009,6.74
233,783,2013-02-22,0.0,0.0,27.92,990.4666666666668,12.56,23.633333333333336,21.380000000000003,1015.15,0.046,83.6795473298353,24.683333333333398,8.820000000000004
234,784,2013-02-23,0.0,0.0,27.34,990.4666666666668,10.66,19.73333333333333,14.22,1014.0,0.03,72.64569778472617,23.533333333333303,3.5599999999999987
235,785,2013-02-24,0.0,0.0,26.84,994.2,6.2,17.133333333333333,10.14,1018.3,0.002,66.30828993574163,24.100000000000023,3.939999999999999
236,786,2013-02-25,0.0,0.0,30.9,997.4666666666668,3.5200000000000005,21.53333333333333,9.56,1021.4,0.002,67.80375224568206,23.93333333333328,6.039999999999998
237,787,2013-02-26,0.0,0.0,33.84,986.0,14.28,27.7,21.0,1011.45,0.078,77.93641075706873,25.450000000000045,6.719999999999999
238,788,2013-02-27,0.0,0.0,33.120000000000005,977.9333333333334,10.96,31.46666666666667,16.0,1001.45,0.106,93.5528714027674,23.51666666666665,5.040000000000001
239,789,2013-02-28,0.0,0.0,33.160000000000004,986.5666666666666,11.325,29.83333333333333,18.025,1010.85,0.112,87.40698391766783,24.283333333333417,6.699999999999999
240,1065,2013-12-01,0.0,0.0,37.36,995.3333333333334,5.92,29.0,11.16,1018.9,0.0,71.48957495251186,23.56666666666661,5.24
241,1066,2013-12-02,0.0,0.0,35.940000000000005,990.4,4.38,28.133333333333336,9.98,1013.8,0.0,72.97319983041739,23.399999999999977,5.6000000000000005
242,1067,2013-12-03,0.0,0.0,40.220000000000006,984.3333333333334,7.939999999999999,38.00000000000001,11.96,1007.5,0.058,91.69499212824311,23.16666666666663,4.020000000000001
243,1068,2013-12-04,0.0,0.0,48.32000000000001,982.4333333333334,8.1,47.9,13.580000000000002,1005.65,0.006,98.43785365907408,23.216666666666697,5.480000000000002
244,1069,2013-12-05,0.0,0.0,35.739999999999995,988.6666666666666,13.98,27.2,20.2,1012.3,0.002,70.77984999833711,23.63333333333333,6.219999999999999
245,1070,2013-12-06,0.0,0.0,20.92,1003.1333333333332,8.319999999999999,9.5,12.86,1027.65,0.0,60.6850141231101,24.516666666666765,4.540000000000001
246,1071,2013-12-07,0.0,0.0,14.660000000000002,1012.4666666666666,7.56,2.1666666666666665,12.0,1037.5,0.0,56.837684676486255,25.033333333333417,4.44
247,1072,2013-12-08,0.0,0.0,20.22,1006.2666666666668,7.44,10.9,15.260000000000002,1032.55,0.0,66.57062875395785,26.28333333333319,7.820000000000001
248,1073,2013-12-09,0.0,0.0,22.360000000000003,994.5333333333332,11.94,16.46666666666667,19.84,1018.55,0.025,77.68347907413073,24.01666666666665,7.9
249,1074,2013-12-10,0.0,0.0,10.76,997.4333333333334,13.1,0.5666666666666668,22.22,1022.1,0.0,62.67170894998847,24.66666666666663,9.12
250,1075,2013-12-11,0.0,0.0,16.72,1004.2333333333332,8.86,7.566666666666667,14.62,1029.0500000000002,0.0,66.60768344604658,24.816666666666947,5.76
251,1076,2013-12-12,0.0,0.0,7.840000000000001,1007.5333333333334,10.38,-3.266666666666667,18.04,1032.35,0.002,59.58199544142215,24.81666666666649,7.659999999999998
252,1077,2013-12-13,0.0,0.0,21.4,999.1333333333332,4.720000000000001,12.866666666666667,11.000000000000002,1023.35,0.0,69.09277259943445,24.216666666666697,6.280000000000001
253,1078,2013-12-14,0.0,0.0,29.24,993.8,9.7,25.433333333333334,14.14,1018.55,0.06,85.46535233878633,24.749999999999886,4.440000000000001
254,1079,2013-12-15,0.0,0.0,19.5,992.6,11.4,12.066666666666668,15.82,1016.7,0.005,72.31283558877941,24.100000000000023,4.419999999999998
255,1080,2013-12-16,0.0,0.0,14.6,996.3,5.000000000000001,5.266666666666667,11.58,1021.0,0.0,65.77902296598602,24.69999999999993,6.579999999999999
256,1081,2013-12-17,0.0,0.0,22.68,993.2666666666668,10.2,17.866666666666664,16.4,1017.2,0.004,81.43257438610938,23.93333333333328,6.199999999999999
257,1082,2013-12-18,0.0,0.0,25.04,995.2,10.84,13.933333333333332,18.380000000000003,1018.85,0.026,62.13812731046474,23.649999999999977,7.540000000000003
258,1083,2013-12-19,0.0,0.0,35.08,989.1666666666666,8.32,28.666666666666668,18.46,1012.5,0.02,77.17971118360754,23.33333333333337,10.14
259,1084,2013-12-20,0.0,0.0,35.4,986.0333333333334,5.5,34.266666666666666,10.76,1009.5,0.0699999999999999,95.58582281453536,23.466666666666583,5.26
260,1085,2013-12-21,0.0,0.0,33.059999999999995,986.2666666666668,5.6,31.96666666666667,11.14,1009.7,0.052,95.6929733152808,23.43333333333328,5.539999999999999
261,1086,2013-12-22,0.0,0.0,33.0,983.9,11.02,30.76666666666667,17.8,1007.9,0.178,91.37526880661302,23.999999999999886,6.780000000000001
262,1087,2013-12-23,0.0,0.0,21.24,1000.5,10.8,14.733333333333334,16.22,1024.7,0.01,75.52265215685536,24.200000000000045,5.419999999999998
263,1088,2013-12-24,0.0,0.0,5.5,1009.0,10.2,-2.6,17.98,1034.0,0.0,68.44105985985654,25.0,7.780000000000001
264,1089,2013-12-25,0.0,0.0,21.08,1002.2666666666668,11.32,14.966666666666669,16.78,1027.05,0.0,76.81900735696303,24.78333333333319,5.460000000000001
265,1090,2013-12-26,0.0,0.0,24.06,999.2333333333332,9.82,18.03333333333333,15.62,1023.35,0.005,77.39702251451017,24.116666666666674,5.799999999999999
266,1091,2013-12-27,0.0,0.0,34.26,1000.4,7.479999999999999,26.766666666666666,14.6,1024.0,0.0,73.74220872346676,23.600000000000023,7.12
267,1092,2013-12-28,0.0,0.0,41.1,994.8333333333334,11.84,30.96666666666667,18.62,1017.8,0.03,66.93353823478351,22.966666666666583,6.779999999999998
268,1093,2013-12-29,0.0,0.0,34.78,988.8666666666668,11.8,27.4,19.76,1011.75,0.0,74.14278642829065,22.88333333333321,7.959999999999997
269,1094,2013-12-30,0.0,0.0,11.72,1000.3,7.880000000000001,1.8333333333333333,14.02,1025.4,0.0,63.718515366570536,25.100000000000023,6.139999999999999
270,1095,2013-12-31,0.0,0.0,9.52,1001.2999999999998,7.82,3.2,11.96,1026.45,0.0025,74.92549708975424,25.150000000000205,4.139999999999999
271,1096,2014-01-01,0.0,0.0,18.24,1001.5,10.2,13.433333333333332,16.380000000000003,1026.55,0.0175,81.09449966490858,25.049999999999955,6.180000000000003
272,1097,2014-01-02,0.0,0.0,19.440000000000005,999.0666666666666,14.5,14.166666666666666,19.380000000000003,1023.75,0.005,79.54669971836054,24.683333333333398,4.880000000000003
273,1098,2014-01-03,0.0,0.0,7.4,1004.6,9.84,-2.3,21.360000000000003,1029.35,0.002,63.65983508255485,24.749999999999886,11.520000000000003
274,1099,2014-01-04,0.0,0.0,24.06,990.2666666666664,18.06,15.733333333333334,27.62,1013.7,0.0,70.0483923492166,23.433333333333508,9.56
275,1100,2014-01-05,0.0,0.0,23.96,992.4,13.86,20.366666666666664,24.8,1016.8,0.048,85.9031892203533,24.399999999999977,10.94
276,1101,2014-01-06,0.0,0.0,-6.48,997.1,17.580000000000002,-16.400000000000002,23.56,1022.55,0.0025,60.89029553939022,25.450000000000045,5.98
277,1102,2014-01-07,0.0,0.0,-6.359999999999999,1001.7666666666668,12.5,-15.233333333333334,18.22,1027.25,0.0,64.25848419929515,25.483333333333235,5.720000000000002
278,1103,2014-01-08,0.0,0.0,6.139999999999999,1004.5666666666666,4.02,-3.3000000000000003,9.02,1029.9,0.0,64.27420136637213,25.333333333333485,5.0
279,1104,2014-01-09,0.0,0.0,11.0,1007.6666666666666,4.3,3.0666666666666664,11.4,1033.3,0.0,69.68605252044068,25.63333333333333,7.1000000000000005
280,1105,2014-01-10,0.0,0.0,30.579999999999995,994.4666666666666,8.74,28.96666666666667,13.82,1017.35,0.104,93.6314912523258,22.88333333333344,5.079999999999998
281,1106,2014-01-11,0.0,0.0,37.38,976.9666666666668,12.32,34.63333333333333,18.62,1000.4,0.518,89.68926789757357,23.43333333333328,6.299999999999999
282,1107,2014-01-12,0.0,0.0,32.879999999999995,985.5333333333332,13.28,27.166666666666668,20.640000000000004,1008.5,0.024,79.2337984546005,22.966666666666697,7.360000000000003
283,1108,2014-01-13,0.0,0.0,42.04,979.8666666666668,13.12,32.23333333333333,21.22,1002.65,0.0,67.93989614856645,22.78333333333319,8.100000000000003
284,1109,2014-01-14,0.0,0.0,30.74,983.3333333333334,11.5,24.766666666666666,25.04,1006.85,0.0,78.19408200440265,23.51666666666665,13.54
285,1110,2014-01-15,0.0,0.0,21.48,991.8333333333334,12.679999999999998,12.233333333333334,23.4,1016.15,0.0025,66.95354471620288,24.31666666666672,10.72
286,1111,2014-01-16,0.0,0.0,26.46,981.2666666666668,14.420000000000002,22.23333333333333,22.06,1008.4,0.0,83.78808694315559,27.13333333333321,7.640000000000001
287,1112,2014-01-17,0.0,0.0,18.5,985.9666666666666,11.36,8.866666666666667,18.62,1010.3,0.0075,65.41266253271876,24.33333333333337,7.259999999999996
288,1113,2014-01-18,0.0,0.0,15.72,989.0666666666666,9.239999999999998,10.333333333333334,13.6,1013.7,0.0,78.81378408247953,24.63333333333344,4.360000000000001
289,1114,2014-01-19,0.0,0.0,20.98,985.3666666666668,10.56,15.133333333333333,20.2,1008.1,0.01,77.71104627513577,22.733333333333235,9.64
290,1115,2014-01-20,0.0,0.0,33.04,984.7666666666668,8.84,26.5,17.639999999999997,1007.15,0.0125,76.5851098711051,22.38333333333321,8.799999999999997
291,1116,2014-01-21,0.0,0.0,13.46,998.2000000000002,15.44,4.233333333333333,22.62,1024.1,0.0,65.9477234974567,25.89999999999975,7.179999999999996
292,1117,2014-01-22,0.0,0.0,6.82,995.1,8.52,-1.5333333333333332,16.0,1020.75,0.0,67.79236114885302,25.649999999999977,7.48
293,1118,2014-01-23,0.0,0.0,4.52,1003.7333333333332,13.860000000000005,-6.900000000000001,18.860000000000003,1028.8,0.0,58.166845494990646,25.06666666666672,5.0
294,1119,2014-01-24,0.0,0.0,5.62,1001.3333333333334,15.7,-4.6000000000000005,27.6,1025.65,0.0,61.83220372914832,24.31666666666672,11.900000000000002
295,1120,2014-01-25,0.0,0.0,23.140000000000004,979.2333333333332,16.860000000000003,11.833333333333334,24.18,1003.3,0.0025,61.31895261595134,24.06666666666672,7.319999999999997
296,1121,2014-01-26,0.0,0.0,15.48,979.9,11.98,6.433333333333334,20.54,1003.8,0.0199999999999999,66.76705356229196,23.899999999999977,8.559999999999999
297,1122,2014-01-27,0.0,0.0,5.9,993.7666666666668,16.360000000000003,-5.3,25.24,1019.65,0.006,59.012481794162895,25.88333333333333,8.879999999999999
298,1123,2014-01-28,0.0,0.0,-4.48,1005.9333333333334,10.08,-15.4,15.8,1031.3,0.0,58.16494270247555,25.36666666666656,5.720000000000001
299,1124,2014-01-29,0.0,0.0,7.980000000000001,999.8666666666668,9.84,-4.7,15.38,1024.55,0.0,55.25952423230645,24.68333333333328,5.540000000000001
300,1125,2014-01-30,0.0,0.0,23.92,989.4333333333334,19.22,10.9,27.42,1013.05,0.0,56.924943659799,23.61666666666656,8.199999999999996
301,1126,2014-01-31,0.0,0.0,24.96,993.0,6.94,16.366666666666667,16.0,1017.9,0.0,69.3478170283359,24.899999999999977,9.06
302,1127,2014-02-01,0.0,0.0,26.22,992.4333333333334,5.340000000000001,22.6,11.739999999999998,1017.7,0.02,85.94654720044245,25.26666666666665,6.399999999999998
303,1128,2014-02-02,0.0,0.0,20.880000000000003,998.4333333333334,7.159999999999999,13.033333333333331,12.14,1023.35,0.052,71.15891259125358,24.916666666666515,4.980000000000001
304,1129,2014-02-03,0.0,0.0,11.74,1004.0666666666666,3.28,-0.1333333333333333,7.58,1028.9,0.0,58.046677722462505,24.833333333333485,4.300000000000001
305,1130,2014-02-04,0.0,0.0,16.48,1004.9666666666666,3.98,5.966666666666666,9.36,1029.8,0.045,62.57171671162808,24.83333333333337,5.38
306,1131,2014-02-05,0.0,0.0,23.1,998.2666666666668,15.1,18.6,21.02,1023.3,0.01,82.572596891443,25.03333333333319,5.92
307,1132,2014-02-06,0.0,0.0,8.1,1006.6333333333332,8.860000000000001,-0.0999999999999999,15.0,1031.4,0.0025,68.45465649450236,24.76666666666688,6.139999999999999
308,1133,2014-02-07,0.0,0.0,3.5,1005.5666666666666,9.92,-6.3,16.2,1030.5,0.0,62.784702748936205,24.933333333333398,6.279999999999999
309,1134,2014-02-08,0.0,0.0,10.46,1002.1,5.96,2.8000000000000003,10.56,1027.4499999999998,0.0,70.50945603497792,25.349999999999795,4.6000000000000005
310,1135,2014-02-09,0.0,0.0,15.66,997.8333333333334,6.68,9.333333333333334,13.2,1022.3,0.0175,75.55118603138638,24.466666666666583,6.52
311,1136,2014-02-10,0.0,0.0,7.18,1004.1666666666666,7.6,-4.533333333333333,11.58,1029.25,0.0,57.76623977038512,25.08333333333337,3.98
312,1137,2014-02-11,0.0,0.0,4.96,1008.5666666666666,5.6,-7.266666666666667,9.56,1033.75,0.0,55.98764021752527,25.183333333333398,3.959999999999999
313,1138,2014-02-12,0.0,0.0,10.4,1002.3,5.840000000000001,-0.1333333333333333,9.38,1026.95,0.0,61.6234133364401,24.649999999999977,3.5399999999999983
314,1139,2014-02-13,0.0,0.0,21.4,988.8,7.76,9.1,15.8,1013.05,0.0,58.39887081399172,24.249999999999886,8.040000000000001
315,1140,2014-02-14,0.0,0.0,20.42,982.2333333333332,10.32,11.666666666666666,20.26,1006.45,0.008,68.29974864779406,24.21666666666681,9.94
316,1141,2014-02-15,0.0,0.0,16.18,993.0666666666666,6.76,5.9,11.98,1017.4,0.0,63.20031420170121,24.33333333333337,5.220000000000001
317,1142,2014-02-16,0.0,0.0,20.14,995.2333333333336,8.72,13.366666666666667,13.62,1019.9,0.03,74.52805850527795,24.666666666666515,4.899999999999999
318,1143,2014-02-17,0.0,0.0,23.4,995.4666666666666,11.12,17.466666666666665,20.160000000000004,1021.65,0.038,77.64699647350137,26.183333333333508,9.040000000000004
319,1144,2014-02-18,0.0,0.0,31.360000000000003,986.9333333333334,11.38,23.53333333333333,21.8,1010.2,0.095,72.41379109360759,23.26666666666665,10.420000000000002
320,1145,2014-02-19,0.0,0.0,38.8,986.6333333333332,8.98,27.53333333333333,17.4,1009.7,0.068,63.61174483508696,23.066666666666837,8.419999999999998
321,1146,2014-02-20,0.0,0.0,35.440000000000005,983.2333333333332,7.219999999999999,32.833333333333336,17.02,1006.7,0.176,90.10697958568372,23.46666666666681,9.8
322,1147,2014-02-21,0.0,0.0,34.36,976.5333333333334,21.36,25.83333333333333,29.98,997.9,0.356,70.66039439338785,21.366666666666674,8.620000000000001
323,1148,2014-02-22,0.0,0.0,29.5,990.3,11.739999999999998,13.433333333333332,17.02,1014.5,0.0,50.56491416597775,24.19999999999993,5.280000000000001
324,1149,2014-02-23,0.0,0.0,23.88,997.4666666666668,9.28,9.0,15.78,1021.5,0.0,52.36084572710071,24.033333333333303,6.5
325,1150,2014-02-24,0.0,0.0,18.8,1000.7999999999998,11.96,6.099999999999999,16.98,1025.05,0.0,56.94873957837455,24.250000000000117,5.020000000000001
326,1151,2014-02-25,0.0,0.0,19.08,999.7666666666668,9.94,6.933333333333334,16.36,1024.1,0.0,58.44924182428783,24.333333333333144,6.419999999999998
327,1152,2014-02-26,0.0,0.0,8.18,997.4333333333334,13.080000000000002,-4.6000000000000005,20.68,1023.15,0.0,55.02632252131687,25.716666666666583,7.599999999999998
328,1153,2014-02-27,0.0,0.0,11.44,990.2,13.8,-6.3,22.68,1015.6,0.0,43.773134066468,25.40000000000009,8.879999999999999
329,1154,2014-02-28,0.0,0.0,12.260000000000002,998.2,8.4,-1.3999999999999997,16.0,1022.65,0.0,53.42025145347064,24.450000000000045,7.6
330,1430,2014-12-01,0.0,0.0,24.46,1009.5333333333332,11.52,11.166666666666666,16.36,1033.65,0.0,56.3183645704441,24.116666666666788,4.84
331,1431,2014-12-02,0.0,0.0,26.540000000000003,1005.5333333333332,9.48,17.966666666666665,14.02,1029.9,0.0,69.59962658881483,24.366666666666788,4.539999999999999
332,1432,2014-12-03,0.0,0.0,31.5,998.2333333333332,10.46,21.73333333333333,14.6,1022.35,0.0,66.73884173204634,24.116666666666788,4.140000000000001
333,1433,2014-12-04,0.0,0.0,30.08,1005.4333333333334,6.26,17.400000000000002,9.94,1029.5500000000002,0.0,58.72635204922624,24.116666666666788,3.68
334,1434,2014-12-05,0.0,0.0,34.96,1000.7999999999998,5.319999999999999,28.6,9.96,1024.5,0.0,77.33748997023925,23.70000000000016,4.64
335,1435,2014-12-06,0.0,0.0,37.18,1005.7333333333332,10.62,30.73333333333333,17.8,1030.0500000000002,0.0,77.27019427447355,24.316666666666947,7.18
336,1436,2014-12-07,0.0,0.0,33.38,1012.9333333333334,8.48,22.8,13.0,1036.9,0.0,64.7246008294946,23.966666666666697,4.52
337,1437,2014-12-08,0.0,0.0,34.68000000000001,998.7666666666668,9.5,29.666666666666668,13.6,1023.7,0.018,81.6931842202983,24.93333333333328,4.1
338,1438,2014-12-09,0.0,0.0,36.16,999.8,11.34,33.166666666666664,16.82,1023.75,0.0625,88.75121105237423,23.94999999999993,5.48
339,1439,2014-12-10,0.0,0.0,32.660000000000004,1004.9,9.98,27.266666666666666,12.82,1029.0,0.0075,80.26865869862563,24.100000000000023,2.839999999999998
340,1440,2014-12-11,0.0,0.0,29.660000000000004,1001.8333333333334,8.34,22.433333333333334,11.78,1025.8,0.0,74.0813168462947,23.966666666666583,3.4399999999999995
341,1441,2014-12-12,0.0,0.0,29.22,1002.4666666666666,8.040000000000001,25.53333333333333,12.56,1026.25,0.0,85.89203282930275,23.783333333333417,4.519999999999998
342,1442,2014-12-13,0.0,0.0,39.82,1000.1,7.26,36.16666666666666,13.84,1023.55,0.0,86.63914169084178,23.44999999999993,6.58
343,1443,2014-12-14,0.0,0.0,47.92,996.1333333333332,7.739999999999999,44.333333333333336,12.8,1019.05,0.0,87.31334376726775,22.916666666666742,5.060000000000001
344,1444,2014-12-15,0.0,0.0,45.14,991.1333333333332,10.739999999999998,44.46666666666666,14.4,1013.3,0.002,97.47035996265792,22.16666666666663,3.660000000000002
345,1445,2014-12-16,0.0,0.0,42.21999999999999,984.8,8.34,40.93333333333333,19.08,1008.7,0.0525,95.15285262954689,23.899999999999977,10.740000000000002
346,1446,2014-12-17,0.0,0.0,28.76,999.3333333333334,11.16,21.066666666666663,15.98,1023.2,0.012,72.53463419508513,23.866666666666674,4.82
347,1447,2014-12-18,0.0,0.0,25.44,1002.2999999999998,5.08,16.766666666666666,9.18,1026.5,0.0,69.16574276593846,24.20000000000016,4.1
348,1448,2014-12-19,0.0,0.0,29.76,1002.5333333333334,4.42,22.1,9.02,1026.65,0.0,72.74754726058012,24.116666666666674,4.6
