,Unnamed: 0,Date,Noro,Salm,TEMP,SLP,STP,WDSP,PRCP,DEWP,MXSPD,RH,SLP-STP,MSXPD-WDSP
153,703,2012-12-04,0.0,0.0,58.49999999999999,1022.4428571428572,985.1733333333336,3.1777777777777776,0.0416666666666666,49.03529411764706,8.566666666666668,70.75310058228374,37.26952380952366,5.388888888888891
154,704,2012-12-05,0.0,0.0,58.16111111111112,1020.1714285714286,982.8533333333334,4.244444444444444,0.0016666666666666,47.17058823529411,10.56111111111111,66.78172093472989,37.318095238095225,6.316666666666666
155,705,2012-12-06,0.0,0.0,59.37647058823529,1015.3923076923076,978.3733333333334,4.352941176470588,0.0011764705882352,51.806250000000006,10.141176470588237,75.99669860736384,37.01897435897422,5.788235294117647
156,706,2012-12-07,0.0,0.0,58.188235294117646,1013.9923076923076,977.0666666666668,3.705882352941176,0.0011764705882352,50.23125,9.63529411764706,74.80541988083164,36.92564102564097,5.929411764705884
157,707,2012-12-08,0.0,0.0,56.5375,1014.0833333333336,975.0142857142856,2.6,0.00125,44.79333333333334,7.84375,64.70638318813977,39.069047619047865,5.24375
158,708,2012-12-09,0.0,0.0,56.35625,1015.6666666666669,976.5571428571428,3.05625,0.000625,44.173333333333325,8.2625,63.61056682724842,39.10952380952404,5.206249999999999
159,709,2012-12-10,0.0,0.0,58.11111111111112,1020.1214285714284,982.66,3.105555555555556,0.0,38.15294117647059,8.03888888888889,47.30821246740023,37.46142857142854,4.933333333333334
160,710,2012-12-11,0.0,0.0,57.17777777777777,1017.3642857142858,980.34,3.194444444444444,0.0011111111111111,38.08823529411765,8.327777777777778,48.79744529175996,37.024285714285725,5.133333333333333
161,711,2012-12-12,0.0,0.0,55.70555555555556,1013.3642857142858,976.5066666666664,5.65,0.0,45.64117647058824,10.81111111111111,68.86536951823877,36.85761904761932,5.16111111111111
162,712,2012-12-13,0.0,0.0,53.55,1009.2214285714286,972.2066666666668,5.172222222222223,0.11375,45.23529411764706,10.583333333333336,73.34971774105563,37.01476190476194,5.411111111111113
163,713,2012-12-14,0.0,0.0,48.53888888888888,1009.7785714285714,972.6533333333336,6.05,0.02,36.97058823529412,11.866666666666667,64.1209783552749,37.12523809523782,5.816666666666667
164,714,2012-12-15,0.0,0.0,48.22941176470588,1015.6384615384616,975.9714285714284,5.53529411764706,0.0466666666666666,35.868750000000006,11.48235294117647,62.10268762165927,39.66703296703327,5.947058823529411
165,715,2012-12-16,0.0,0.0,50.88823529411764,1018.6307692307691,979.4142857142856,5.5,0.0026666666666666,40.1125,11.505882352941176,66.4442036074987,39.21648351648355,6.005882352941176
166,716,2012-12-17,0.0,0.0,54.172222222222224,1019.7071428571428,982.4466666666668,4.538888888888889,0.034375,48.14117647058824,9.022222222222222,80.00926409783563,37.26047619047608,4.483333333333333
167,717,2012-12-18,0.0,0.0,54.3111111111111,1013.3785714285716,976.2733333333332,8.850000000000001,0.0484615384615384,46.68235294117647,20.37777777777778,75.35546604127302,37.10523809523818,11.52777777777778
168,718,2012-12-19,0.0,0.0,48.388888888888886,1019.7857142857144,981.7266666666668,8.377777777777776,0.0983333333333333,19.605882352941176,17.6,31.59069085650644,38.05904761904776,9.222222222222223
169,719,2012-12-20,0.0,0.0,48.56111111111111,1023.9928571428572,985.4133333333332,5.8,0.0,16.535294117647055,10.833333333333334,27.494691535822547,38.57952380952384,5.033333333333334
170,720,2012-12-21,0.0,0.0,48.84444444444445,1020.1714285714284,981.82,3.911111111111111,0.0,22.0,8.68888888888889,34.388546026383224,38.35142857142853,4.77777777777778
171,721,2012-12-22,0.0,0.0,48.431250000000006,1019.3416666666668,979.6785714285714,3.28125,0.0,32.24,9.6125,53.31163436501639,39.66309523809525,6.331250000000001
172,722,2012-12-23,0.0,0.0,53.31875,1021.1,981.6285714285716,4.55625,0.026875,46.42666666666666,9.3625,77.38764688542372,39.47142857142853,4.80625
173,723,2012-12-24,0.0,0.0,54.05,1018.5166666666668,978.95,6.53125,0.2116666666666666,48.833333333333336,12.75,82.4758946382967,39.56666666666672,6.21875
174,724,2012-12-25,0.0,0.0,51.25,1018.35,978.7428571428572,3.775,0.26,39.72666666666667,9.80625,64.58402767357745,39.607142857142776,6.031249999999999
175,725,2012-12-26,0.0,0.0,52.476470588235294,1014.6846153846157,977.3533333333332,7.147058823529412,0.0475,41.5375,16.229411764705883,66.2203057841509,37.331282051282415,9.08235294117647
176,726,2012-12-27,0.0,0.0,51.83529411764706,1015.2,978.0133333333334,8.670588235294117,0.0729411764705882,36.3,15.788235294117646,55.24919171898159,37.18666666666661,7.117647058823529
177,727,2012-12-28,0.0,0.0,49.21764705882353,1019.4,981.8866666666668,4.870588235294117,0.0017647058823529,31.18125,12.33529411764706,49.59927272004276,37.51333333333309,7.464705882352942
178,728,2012-12-29,0.0,0.0,46.806250000000006,1017.8916666666668,978.092857142857,3.325,0.0,34.56666666666668,8.975,62.20948731364123,39.79880952380972,5.65
179,729,2012-12-30,0.0,0.0,45.6875,1015.425,975.6285714285714,3.3875,0.139375,36.133333333333326,11.08125,69.06574457914374,39.79642857142869,7.69375
180,730,2012-12-31,0.0,0.0,46.94375,1019.6166666666668,979.9071428571426,5.00625,0.00375,31.826666666666664,10.53125,55.44229045736362,39.70952380952406,5.525
181,731,2013-01-01,0.0,0.0,46.84375,1022.8916666666668,982.7642857142856,3.0,0.00125,30.43333333333333,8.71875,52.59612424028456,40.127380952381145,5.71875
182,732,2013-01-02,0.0,0.0,50.788235294117655,1020.146153846154,982.32,4.888235294117647,0.0,24.3,10.988235294117644,35.24107895318054,37.82615384615406,6.099999999999999
183,733,2013-01-03,0.0,0.0,52.0,1019.5230769230768,982.02,4.011764705882353,0.0,23.6125,10.235294117647058,32.74097392890854,37.50307692307672,6.223529411764705
184,734,2013-01-04,0.0,0.0,52.34705882352941,1022.8846153846154,985.2866666666666,3.617647058823529,0.0,18.8375,8.411764705882355,26.39096538801621,37.597948717948725,4.794117647058826
185,735,2013-01-05,0.0,0.0,49.68125,1024.3083333333334,984.3357142857142,2.25,0.0,21.90666666666667,6.893750000000001,33.20051542640565,39.97261904761922,4.643750000000001
186,736,2013-01-06,0.0,0.0,49.2625,1021.2583333333332,981.5214285714284,4.68125,0.033125,37.4,13.3875,63.47598110988917,39.73690476190484,8.706249999999999
187,737,2013-01-07,0.0,0.0,51.72222222222221,1017.7,980.1399999999998,7.055555555555555,0.0216666666666666,33.7235294117647,14.622222222222222,50.07266952328872,37.56000000000029,7.566666666666666
188,738,2013-01-08,0.0,0.0,54.9388888888889,1018.2928571428567,980.7466666666666,3.888888888888889,0.0016666666666666,32.129411764705885,9.655555555555557,41.746210135998815,37.546190476190304,5.766666666666668
189,739,2013-01-09,0.0,0.0,55.31111111111111,1019.5571428571428,982.22,2.511111111111111,0.0,38.34117647058823,7.072222222222221,52.72442920520511,37.33714285714291,4.56111111111111
190,740,2013-01-10,0.0,0.0,51.29444444444445,1015.1428571428572,977.8333333333334,9.594444444444443,0.00375,36.90588235294118,19.516666666666666,57.72871761770047,37.30952380952374,9.922222222222222
191,741,2013-01-11,0.0,0.0,44.93333333333334,1019.5714285714288,981.4666666666668,10.13888888888889,0.0094444444444444,23.72352941176471,19.41111111111111,42.85370474171265,38.10476190476197,9.272222222222222
192,742,2013-01-12,0.0,0.0,43.75882352941177,1019.5923076923076,979.2785714285714,5.682352941176471,0.0005882352941176,19.45625,13.56470588235294,37.398564308222014,40.31373626373636,7.88235294117647
193,743,2013-01-13,0.0,0.0,42.725,1019.7666666666668,979.6642857142858,3.5562500000000004,0.0,19.886666666666663,9.5125,39.63336603125073,40.10238095238094,5.956249999999999
194,744,2013-01-14,0.0,0.0,42.28333333333333,1023.5071428571428,984.7866666666667,6.694444444444445,0.0,10.211764705882352,12.405555555555557,26.39561207746332,38.72047619047612,5.711111111111112
195,745,2013-01-15,0.0,0.0,44.86666666666667,1028.8785714285716,990.3533333333332,5.194444444444445,0.0,11.8,12.327777777777778,25.667837531252896,38.525238095238365,7.133333333333333
196,746,2013-01-16,0.0,0.0,49.64444444444444,1027.7571428571428,989.2933333333332,4.294444444444444,0.0,25.058823529411764,10.433333333333334,37.95460962239494,38.46380952380957,6.138888888888889
197,747,2013-01-17,0.0,0.0,56.16666666666666,1022.25,984.1933333333332,4.616666666666666,0.0,23.53529411764706,10.52777777777778,28.030775106865573,38.05666666666673,5.911111111111112
198,748,2013-01-18,0.0,0.0,59.69444444444444,1021.0357142857144,983.2066666666668,4.555555555555555,0.0,17.705882352941178,9.5,19.266605426879675,37.82904761904774,4.944444444444445
199,749,2013-01-19,0.0,0.0,59.59375,1020.7833333333332,981.3428571428572,4.40625,0.0,17.206666666666667,8.568750000000001,18.92277319918777,39.44047619047603,4.162500000000001
200,750,2013-01-20,0.0,0.0,60.01875,1020.4583333333334,980.8214285714284,3.95,0.0,14.926666666666668,8.393333333333334,16.877043745875454,39.63690476190493,4.443333333333334
201,751,2013-01-21,0.0,0.0,59.9875,1018.7416666666664,979.3357142857144,4.3625,0.0,15.55333333333333,10.1625,17.36513694705225,39.40595238095216,5.8
202,752,2013-01-22,0.0,0.0,60.77222222222223,1018.8714285714286,981.4666666666666,4.23888888888889,0.0,13.65294117647059,8.88888888888889,15.537570570951845,37.40476190476204,4.65
203,753,2013-01-23,0.0,0.0,61.73333333333333,1018.2071428571428,980.9466666666668,3.8333333333333335,0.0,22.51764705882353,8.783333333333333,22.012030268588067,37.26047619047608,4.949999999999999
204,754,2013-01-24,0.0,0.0,57.48888888888889,1019.9714285714284,982.8866666666668,5.5777777777777775,0.1871428571428571,45.69999999999999,10.45,64.71639334773351,37.08476190476165,4.872222222222222
205,755,2013-01-25,0.0,0.0,58.00555555555556,1019.7071428571433,982.22,4.411111111111111,0.3166666666666667,52.5529411764706,8.961111111111112,82.0396684787854,37.487142857143226,4.550000000000001
206,756,2013-01-26,0.0,0.0,58.34117647058824,1013.9307692307692,974.8,3.982352941176472,0.1792857142857143,53.81875,11.158823529411766,84.90714726858198,39.13076923076926,7.176470588235294
207,757,2013-01-27,0.0,0.0,53.54117647058823,1014.6769230769232,975.614285714286,7.376470588235295,0.0392857142857142,47.493750000000006,13.423529411764706,79.90956977405071,39.06263736263725,6.047058823529412
208,758,2013-01-28,0.0,0.0,49.21666666666667,1017.9714285714286,980.38,9.622222222222224,0.0266666666666666,30.2235294117647,16.483333333333334,47.70899833522084,37.59142857142877,6.861111111111111
209,759,2013-01-29,0.0,0.0,50.05882352941176,1021.8857142857142,984.15,7.705882352941177,0.0,31.1875,15.576470588235292,48.0821848154125,37.735714285714266,7.870588235294115
210,760,2013-01-30,0.0,0.0,52.47222222222223,1024.542857142857,986.9933333333332,3.4611111111111112,0.0,37.1,8.927777777777777,55.70104884711844,37.54952380952364,5.466666666666666
211,761,2013-01-31,0.0,0.0,56.88333333333333,1023.357142857143,985.6733333333332,3.283333333333333,0.0,37.9,8.705555555555556,48.95473201499388,37.683809523809714,5.422222222222223
212,762,2013-02-01,0.0,0.0,59.388235294117656,1020.6923076923078,983.5866666666668,3.541176470588236,0.0,39.63125,9.25294117647059,47.88563668470149,37.10564102564115,5.711764705882354
213,763,2013-02-02,0.0,0.0,61.25625,1021.6749999999998,982.3142857142856,2.46875,0.0,40.02,7.793749999999999,45.495798302568936,39.360714285714266,5.324999999999999
214,764,2013-02-03,0.0,0.0,63.1375,1019.7083333333334,980.4357142857144,4.5125,0.0026666666666666,42.72666666666667,10.8625,47.27517352058805,39.27261904761906,6.3500000000000005
215,765,2013-02-04,0.0,0.0,57.535294117647055,1017.6357142857144,980.5500000000002,3.994117647058824,0.0,41.6375,9.529411764705882,55.31016339858896,37.085714285714175,5.535294117647059
216,766,2013-02-05,0.0,0.0,54.63529411764706,1017.0071428571428,979.9785714285716,4.076470588235294,0.0,42.41875,9.935294117647056,63.30567174105556,37.02857142857136,5.858823529411763
217,767,2013-02-06,0.0,0.0,54.29444444444445,1016.6785714285716,979.6333333333334,5.305555555555556,0.0,43.2,11.22222222222222,66.04878667487793,37.04523809523812,5.916666666666665
218,768,2013-02-07,0.0,0.0,51.727777777777774,1018.65,981.3799999999998,4.1,0.0,38.71764705882352,11.055555555555555,61.00397788183698,37.27000000000021,6.955555555555556
219,769,2013-02-08,0.0,0.0,48.922222222222224,1014.2142857142856,977.1533333333334,8.677777777777777,0.00375,37.44117647058823,15.650000000000002,64.3915363786702,37.06095238095213,6.972222222222225
220,770,2013-02-09,0.0,0.0,44.7764705882353,1014.6153846153846,974.9714285714286,6.658823529411765,0.0907142857142857,33.78125,14.047058823529412,65.1060690943278,39.643956043956,7.388235294117647
221,771,2013-02-10,0.0,0.0,46.54117647058824,1017.8,978.0428571428572,4.035294117647059,0.0,34.18125,10.0,61.87544718940224,39.75714285714287,5.964705882352941
222,772,2013-02-11,0.0,0.0,49.06470588235294,1019.2,981.3857142857142,4.847058823529411,0.0,32.381249999999994,11.811764705882354,52.36136876991705,37.81428571428569,6.964705882352942
223,773,2013-02-12,0.0,0.0,49.8,1024.8285714285714,986.9133333333334,4.050000000000001,0.0,26.71764705882353,9.36111111111111,40.42760391795,37.91523809523801,5.31111111111111
224,774,2013-02-13,0.0,0.0,52.89444444444444,1024.1285714285714,986.42,3.8833333333333337,0.0,30.641176470588235,8.644444444444446,42.35304426437815,37.70857142857142,4.761111111111112
225,775,2013-02-14,0.0,0.0,55.650000000000006,1021.2642857142856,983.7,4.0777777777777775,0.0,33.964705882352945,10.933333333333334,43.79463957504516,37.564285714285575,6.855555555555556
226,776,2013-02-15,0.0,0.0,60.683333333333344,1021.65,984.1933333333334,5.361111111111112,0.0005555555555555,30.235294117647054,11.433333333333334,31.45694096393103,37.45666666666659,6.072222222222222
227,777,2013-02-16,0.0,0.0,63.847058823529416,1021.4,981.5571428571428,4.741176470588235,0.0,20.2,10.741176470588234,18.522002843442746,39.84285714285716,5.999999999999999
228,778,2013-02-17,0.0,0.0,58.01875,1014.7333333333332,975.6642857142856,4.675000000000001,0.0,30.920000000000005,10.3625,35.56843633151415,39.06904761904752,5.6875
229,779,2013-02-18,0.0,0.0,54.0375,1015.7583333333332,976.7071428571428,5.475,0.0,41.64,10.39375,62.78770885739178,39.05119047619041,4.918749999999999
230,780,2013-02-19,0.0,0.0,51.03333333333333,1012.9714285714284,975.9866666666666,7.572222222222221,0.0,39.847058823529416,14.05,65.4094622378537,36.984761904761854,6.47777777777778
231,781,2013-02-20,0.0,0.0,47.35,1008.5142857142856,971.306666666667,11.355555555555556,0.0933333333333333,32.688235294117646,20.36111111111111,56.53055910268689,37.20761904761878,9.005555555555555
232,782,2013-02-21,0.0,0.0,49.75555555555555,1015.3642857142858,977.96,7.383333333333334,0.0022222222222222,32.352941176470594,17.21111111111111,50.97223895736088,37.40428571428584,9.827777777777776
233,783,2013-02-22,0.0,0.0,51.33888888888888,1020.0142857142856,982.5466666666664,4.483333333333334,0.0,31.44117647058824,10.8,46.32825976692798,37.46761904761922,6.316666666666665
234,784,2013-02-23,0.0,0.0,52.8,1019.3307692307692,979.5714285714286,6.147058823529412,0.0,33.74375,14.82941176470588,48.164716845369824,39.75934065934075,8.682352941176468
235,785,2013-02-24,0.0,0.0,53.25294117647059,1017.4076923076924,977.8928571428572,8.458823529411763,0.0,26.40625,17.5,35.133085459828884,39.514835164835176,9.041176470588235
236,786,2013-02-25,0.0,0.0,54.41111111111112,1021.9285714285712,984.2266666666668,4.4,0.0,20.27647058823529,10.811111111111112,26.02515210694037,37.701904761904416,6.411111111111111
237,787,2013-02-26,0.0,0.0,54.68333333333332,1017.85,980.4,5.833333333333333,0.0,30.71176470588236,13.216666666666669,39.786559210956526,37.45000000000016,7.383333333333334
238,788,2013-02-27,0.0,0.0,58.1,1021.4785714285716,984.0466666666669,5.477777777777778,0.0,21.041176470588237,12.261111111111113,23.530138458982385,37.431904761904775,6.783333333333335
239,789,2013-02-28,0.0,0.0,60.72222222222222,1025.607142857143,987.7999999999998,4.394444444444446,0.0,18.54705882352941,10.133333333333333,19.261884611806146,37.80714285714305,5.738888888888887
240,1065,2013-12-01,0.0,1.0,61.48235294117646,1022.0846153846156,982.1384615384616,3.952941176470589,0.0005882352941176,36.90625,8.511764705882353,39.95113834289171,39.94615384615395,4.5588235294117645
241,1066,2013-12-02,0.0,1.0,61.01111111111111,1019.3,981.7000000000002,3.2333333333333334,0.0,33.54117647058824,8.672222222222222,35.534966452708375,37.5999999999998,5.438888888888889
242,1067,2013-12-03,0.0,1.0,58.29444444444445,1010.907142857143,974.3,5.766666666666667,0.0,41.3,12.28888888888889,53.12647075730362,36.607142857143,6.522222222222223
243,1068,2013-12-04,0.0,1.0,52.47222222222222,1010.6571428571428,973.5133333333332,8.58888888888889,0.0,31.852941176470587,17.755555555555556,45.17894791401004,37.14380952380952,9.166666666666666
244,1069,2013-12-05,0.0,1.0,48.577777777777776,1015.2461538461538,977.7266666666666,3.494444444444444,0.0,27.323529411764707,8.666666666666666,43.3863156088847,37.519487179487214,5.172222222222223
245,1070,2013-12-06,0.0,1.0,47.25,1019.5571428571428,981.7066666666666,4.066666666666666,0.0,30.71764705882353,9.661111111111111,52.39927052882394,37.85047619047623,5.594444444444445
246,1071,2013-12-07,0.0,1.0,46.54117647058824,1018.2692307692308,978.2928571428572,5.888235294117647,0.0,37.35,15.711764705882354,70.16190805578016,39.97637362637352,9.823529411764708
247,1072,2013-12-08,0.0,1.0,45.05882352941177,1019.9153846153846,979.6428571428572,5.794117647058823,0.0705882352941176,26.475,15.341176470588236,47.83477005857632,40.272527472527486,9.547058823529412
248,1073,2013-12-09,0.0,1.0,45.45555555555556,1023.9071428571432,985.6666666666669,5.949999999999999,0.0,20.105882352941176,14.38888888888889,36.04600532864131,38.24047619047633,8.43888888888889
249,1074,2013-12-10,0.0,1.0,48.583333333333336,1024.6571428571428,986.2333333333332,5.827777777777778,0.0,7.758823529411765,11.405882352941177,18.607277673847413,38.423809523809496,5.578104575163398
250,1075,2013-12-11,0.0,1.0,52.18333333333334,1021.5285714285716,983.4066666666664,4.855555555555555,0.0,14.158823529411764,9.355555555555556,21.66559011769048,38.12190476190506,4.500000000000001
251,1076,2013-12-12,0.0,1.0,54.25,1022.4642857142856,984.6133333333332,4.144444444444444,0.0,25.564705882352943,8.377777777777778,32.71241670082175,37.85095238095232,4.233333333333334
252,1077,2013-12-13,0.0,1.0,53.11111111111112,1021.9142857142856,984.3642857142856,3.894117647058823,0.0,34.38823529411764,8.929411764705883,48.86096479531596,37.54999999999984,5.03529411764706
253,1078,2013-12-14,0.0,1.0,54.9,1024.3076923076924,984.030769230769,4.65625,0.0,28.6875,11.06875,36.34486670977594,40.27692307692337,6.4125
254,1079,2013-12-15,0.0,1.0,58.77058823529411,1024.553846153846,984.1857142857142,4.729411764705882,0.0,22.13125,10.1,24.05866419219435,40.368131868131854,5.370588235294117
255,1080,2013-12-16,0.0,1.0,64.77058823529411,1020.9857142857144,983.2785714285714,4.7,0.0,24.3875,9.294117647058824,21.40657650830273,37.70714285714291,4.594117647058824
256,1081,2013-12-17,0.0,1.0,65.24999999999999,1020.057142857143,982.68,4.050000000000001,0.0,30.2,7.849999999999999,26.75959177006679,37.3771428571431,3.799999999999998
257,1082,2013-12-18,0.0,1.0,61.900000000000006,1015.5785714285712,978.3133333333336,4.016666666666667,0.0,39.75882352941177,10.366666666666667,44.0235068243087,37.265238095237805,6.3500000000000005
258,1083,2013-12-19,0.0,1.0,53.46111111111111,1008.5785714285714,971.92,7.51111111111111,0.0,44.117647058823536,14.877777777777776,70.52292284803544,36.65857142857146,7.366666666666664
259,1084,2013-12-20,0.0,1.0,51.43529411764706,1009.5,972.58,4.988235294117648,0.0664705882352941,38.7875,9.876470588235296,61.834822218379855,36.91999999999996,4.888235294117647
260,1085,2013-12-21,0.0,1.0,51.431250000000006,1013.4583333333336,974.4142857142856,3.29375,0.0,39.61333333333334,9.125,63.87036523041865,39.044047619047774,5.83125
261,1086,2013-12-22,0.0,1.0,53.6125,1019.9083333333334,980.7,2.55,0.0,40.96666666666666,8.20625,62.13164166342128,39.20833333333337,5.656250000000001
262,1087,2013-12-23,0.0,1.0,57.48235294117647,1025.2076923076922,987.7866666666666,3.252941176470588,0.0005882352941176,38.2625,8.51764705882353,48.59668316154672,37.42102564102561,5.264705882352941
263,1088,2013-12-24,0.0,1.0,60.40666666666667,1022.8666666666668,982.9923076923076,3.793333333333334,0.0,33.57857142857143,8.65,36.35898959056312,39.8743589743591,4.8566666666666665
264,1089,2013-12-25,0.0,1.0,62.462500000000006,1022.05,982.6285714285716,5.45,0.0,28.15333333333333,10.69375,27.1300479395583,39.42142857142858,5.243750000000001
265,1090,2013-12-26,0.0,1.0,62.02499999999999,1021.5916666666668,982.0357142857144,4.725,0.0,16.866666666666667,10.11875,17.106973391413188,39.55595238095225,5.393749999999999
266,1091,2013-12-27,0.0,1.0,61.275000000000006,1020.8615384615384,983.5285714285714,3.79375,0.0,16.35333333333333,9.875,17.178648220412477,37.33296703296719,6.08125
267,1092,2013-12-28,0.0,1.0,61.20625,1016.65,977.4785714285714,3.38125,0.0,23.085714285714285,8.44375,22.969299760805864,39.17142857142858,5.0625
268,1093,2013-12-29,0.0,1.0,57.7625,1017.2666666666664,978.107142857143,4.33125,0.0,27.10666666666667,11.43125,30.709138677149788,39.159523809523535,7.1000000000000005
269,1094,2013-12-30,0.0,1.0,57.94705882352942,1022.2153846153846,985.1466666666666,2.894117647058824,0.0005882352941176,17.475,7.870588235294118,20.304625556908945,37.068717948717904,4.976470588235294
270,1095,2013-12-31,0.0,1.0,56.26875,1022.0833333333334,982.4153846153848,2.475,0.0,24.28666666666667,6.90625,28.82146701415807,39.66794871794866,4.43125
271,1096,2014-01-01,0.0,1.0,55.26666666666667,1019.8833333333332,980.1538461538462,2.9866666666666664,0.0,30.98571428571429,7.6,39.387152176557606,39.72948717948714,4.613333333333333
272,1097,2014-01-02,0.0,1.0,60.14375,1019.0083333333332,979.6142857142858,3.40625,0.000625,30.093333333333327,7.993749999999999,31.88040580064776,39.394047619047456,4.5875
273,1098,2014-01-03,0.0,1.0,58.48235294117647,1016.1666666666666,979.0,2.7411764705882358,0.0005882352941176,34.925,7.064705882352941,41.09193929280149,37.16666666666663,4.323529411764706
274,1099,2014-01-04,0.0,0.0,57.337500000000006,1014.2999999999998,975.4571428571428,3.1,0.0,38.586666666666666,8.481250000000001,49.474887032031454,38.84285714285704,5.381250000000001
275,1100,2014-01-05,0.0,0.0,58.42,1018.2636363636364,988.2916666666669,3.0733333333333333,0.0,31.428571428571438,8.486666666666666,35.790637729736474,29.97196969696949,5.413333333333333
276,1101,2014-01-06,0.0,0.0,60.806250000000006,1021.85,993.4384615384616,3.85,0.0,16.02,8.9625,17.214497188614907,28.41153846153827,5.112500000000001
277,1102,2014-01-07,0.0,0.0,57.48333333333333,1019.85,982.6266666666666,2.7388888888888894,0.0,19.905882352941177,7.582352941176471,22.920368943469423,37.22333333333359,4.843464052287581
278,1103,2014-01-08,0.0,0.0,56.72222222222223,1018.2428571428572,981.1266666666668,4.155555555555555,0.0,35.37647058823529,10.105882352941178,44.56813794831629,37.11619047619047,5.950326797385623
279,1104,2014-01-09,0.0,0.0,54.62777777777779,1017.7428571428572,980.5133333333332,5.050000000000001,0.0,42.82941176470589,14.005555555555556,64.3303104810595,37.229523809523926,8.955555555555554
280,1105,2014-01-10,0.0,0.0,55.71666666666667,1018.592857142857,981.1266666666668,4.733333333333333,0.0,41.01176470588237,12.28888888888889,57.650542965464425,37.46619047619026,7.555555555555556
281,1106,2014-01-11,0.0,0.0,58.13529411764706,1019.8307692307692,980.35,3.6647058823529415,0.0,38.94375,11.188235294117646,48.75373385002529,39.48076923076917,7.523529411764705
282,1107,2014-01-12,0.0,0.0,57.2,1018.7,979.392857142857,6.041176470588234,0.0005882352941176,41.875,14.647058823529411,56.49665796527472,39.307142857142935,8.605882352941176
283,1108,2014-01-13,0.0,0.0,60.12777777777777,1024.5142857142855,986.7866666666667,5.111111111111111,0.0005555555555555,25.94705882352941,10.4,26.8976474725218,37.72761904761899,5.288888888888888
284,1109,2014-01-14,0.0,0.0,63.5,1026.3142857142857,988.3666666666668,5.738888888888889,0.0,18.38235294117647,12.176470588235292,17.3427659357242,37.94761904761879,6.437581699346405
285,1110,2014-01-15,0.0,0.0,66.3,1024.2499999999998,986.5133333333335,5.435294117647059,0.0,18.111764705882354,11.205882352941178,15.54999770893538,37.736666666666224,5.770588235294119
286,1111,2014-01-16,0.0,0.0,65.90000000000002,1020.842857142857,983.3933333333332,5.544444444444443,0.0,15.852941176470589,12.047058823529412,14.296023224835317,37.44952380952384,6.502614379084968
287,1112,2014-01-17,0.0,0.0,65.77777777777777,1019.7785714285714,982.4533333333331,4.738888888888889,0.0,13.370588235294118,10.055555555555555,12.875823669539908,37.32523809523809,5.316666666666666
288,1113,2014-01-18,0.0,0.0,62.8764705882353,1018.8769230769232,979.3428571428572,3.6176470588235294,0.0,15.70625,8.411764705882353,15.78491148879907,39.53406593406589,4.794117647058824
289,1114,2014-01-19,0.0,0.0,60.07647058823529,1018.9769230769232,979.5357142857144,2.9352941176470586,0.0,20.625,7.68125,21.542131438121125,39.441208791208965,4.745955882352941
290,1115,2014-01-20,0.0,0.0,59.8,1020.0692307692308,980.4571428571428,2.4,0.0,23.01875,7.417647058823529,24.076386554657432,39.61208791208787,5.017647058823529
291,1116,2014-01-21,0.0,0.0,61.05555555555556,1021.3928571428572,983.8466666666668,3.3833333333333337,0.0,25.323529411764707,7.958823529411766,25.36070785888761,37.54619047619053,4.575490196078432
292,1117,2014-01-22,0.0,0.0,62.16666666666666,1017.05,979.8933333333332,3.261111111111111,0.0,29.94117647058824,8.029411764705882,29.495144277944508,37.15666666666664,4.768300653594771
293,1118,2014-01-23,0.0,0.0,57.55,1013.9928571428572,976.96,4.377777777777778,0.0,33.588235294117645,10.216666666666669,40.28029558159678,37.03285714285733,5.838888888888889
294,1119,2014-01-24,0.0,0.0,59.36111111111112,1020.7571428571428,983.3266666666664,5.111111111111112,0.0,32.97058823529411,9.894444444444444,36.827428829265926,37.430476190476384,4.783333333333332
295,1120,2014-01-25,0.0,0.0,62.57647058823529,1022.7,983.0857142857142,3.888235294117647,0.0,33.425,8.976470588235294,33.469523351826474,39.61428571428576,5.088235294117648
296,1121,2014-01-26,0.0,0.0,58.35294117647059,1019.7230769230772,980.3857142857142,2.9470588235294115,0.0,36.806250000000006,8.18235294117647,44.47941205495079,39.33736263736285,5.235294117647058
297,1122,2014-01-27,0.0,0.0,58.727777777777774,1017.6500000000002,980.6333333333332,4.327777777777778,0.0011111111111111,42.423529411764704,9.77777777777778,54.625201461392535,37.01666666666711,5.45
298,1123,2014-01-28,0.0,0.0,57.28888888888889,1018.7928571428572,981.52,3.638888888888889,0.0,41.07058823529412,8.427777777777777,54.59294002536959,37.27285714285711,4.788888888888888
299,1124,2014-01-29,0.0,0.0,59.838888888888896,1018.15,980.86,4.205555555555555,0.0,42.73529411764706,10.538888888888888,53.13556343287919,37.28999999999985,6.333333333333333
300,1125,2014-01-30,0.0,0.0,58.37222222222223,1013.0714285714286,976.6533333333332,5.816666666666667,0.0005555555555555,47.35294117647058,10.977777777777778,66.73486755081021,36.41809523809525,5.161111111111111
301,1126,2014-01-31,0.0,0.0,55.03888888888889,1012.7857142857144,973.3428571428572,8.822222222222223,0.0053333333333333,44.688235294117646,15.95,68.04334815049657,39.442857142857065,7.127777777777778
302,1127,2014-02-01,0.0,0.0,53.5,1015.6384615384616,976.0285714285716,8.141176470588235,0.0,25.425,15.141176470588237,33.426188850765875,39.60989010988999,7.0
