,Unnamed: 0,Date,Noro,Salm,TEMP,SLP,STP,WDSP,PRCP,DEWP,MXSPD,RH,SLP-STP,MSXPD-WDSP
38,189,2011-07-09,1.0,0.0,73.94285714285715,1009.2,971.2916666666666,6.357142857142857,0.0,58.333333333333336,11.45,58.24340645779572,37.9083333333333,5.092857142857144
39,190,2011-07-10,0.0,0.0,72.32857142857142,1009.275,971.3083333333332,6.5,0.0,55.46666666666668,12.400000000000002,55.45254359447842,37.96666666666681,5.900000000000002
40,191,2011-07-11,0.0,0.0,70.08666666666667,1012.0384615384615,976.2923076923076,6.6066666666666665,0.0,53.5,11.953333333333337,55.69057306571011,35.746153846154016,5.3466666666666685
41,192,2011-07-12,0.0,0.0,68.54666666666667,1013.0384615384615,977.1615384615386,6.48,0.0,54.45384615384615,11.919999999999998,60.77805756804921,35.876923076922935,5.439999999999998
42,193,2011-07-13,0.0,0.0,67.50000000000001,1012.9,976.9846153846154,6.46,0.0,54.11538461538461,12.706666666666669,62.22936826188954,35.91538461538448,6.246666666666667
43,194,2011-07-14,0.0,0.0,66.06,1012.3769230769232,976.3923076923076,6.786666666666667,0.0,55.83846153846154,12.906666666666668,69.62902939111255,35.98461538461561,6.120000000000001
44,195,2011-07-15,0.0,1.0,66.78666666666666,1011.423076923077,975.4153846153848,6.746666666666668,0.0,53.6,12.506666666666666,62.58871471979819,36.00769230769231,5.759999999999998
45,196,2011-07-16,0.0,1.0,66.88666666666666,1010.7846153846152,974.8461538461536,6.073333333333332,0.0,52.61538461538461,12.7,60.16193679401484,35.93846153846164,6.626666666666667
46,197,2011-07-17,0.0,1.0,68.58666666666666,1010.6384615384618,974.746153846154,5.966666666666666,0.0,53.42307692307691,12.153333333333332,58.45237999377323,35.892307692307895,6.1866666666666665
47,198,2011-07-18,0.0,1.0,72.36666666666666,1011.153846153846,975.4,5.666666666666666,0.0,51.93846153846154,12.733333333333333,48.679018551573066,35.7538461538461,7.066666666666666
48,199,2011-07-19,0.0,1.0,74.47333333333333,1012.0384615384615,976.4384615384614,5.64,0.0,51.16153846153847,12.6,44.07462385342505,35.600000000000136,6.96
49,200,2011-07-20,0.0,1.0,71.89333333333335,1012.5846153846156,976.9461538461536,5.94,0.0566666666666666,52.01538461538462,12.213333333333336,49.60301209278256,35.63846153846191,6.273333333333335
50,201,2011-07-21,0.0,1.0,68.82,1011.9384615384612,976.2153846153846,6.246666666666667,0.0,53.89999999999999,11.886666666666668,59.007432759071,35.723076923076746,5.6400000000000015
51,202,2011-07-22,0.0,1.0,68.61333333333332,1010.953846153846,975.1692307692308,6.913333333333333,0.0006666666666666,53.53076923076922,12.2,58.62963288924558,35.784615384615336,5.286666666666666
52,203,2011-07-23,0.0,1.0,69.94285714285715,1012.1333333333332,973.8666666666668,5.492857142857143,0.0,50.86666666666667,11.992857142857144,50.79387178279521,38.26666666666654,6.500000000000001
53,204,2011-07-24,0.0,1.0,70.82857142857144,1014.941666666667,976.6666666666664,5.714285714285714,0.0,50.86666666666665,11.992857142857144,49.28744313742747,38.27500000000043,6.278571428571429
54,205,2011-07-25,0.0,1.0,74.66000000000001,1014.2153846153846,978.5076923076924,5.76,0.0,52.72307692307693,11.640000000000002,46.3950241198592,35.70769230769224,5.880000000000003
55,206,2011-07-26,0.0,1.0,74.29333333333332,1010.7538461538462,975.2,6.226666666666668,0.0,52.42307692307691,11.706666666666669,46.45184627974629,35.553846153846166,5.480000000000001
56,207,2011-07-27,0.0,1.0,71.03333333333335,1011.0769230769232,975.4307692307692,6.420000000000001,0.0,55.22307692307693,11.080000000000002,57.42440943642774,35.64615384615399,4.660000000000001
57,208,2011-07-28,0.0,1.0,71.80666666666667,1012.1384615384616,976.4307692307692,5.24,0.0,56.68461538461538,11.433333333333335,58.98027243270106,35.707692307692355,6.193333333333335
58,209,2011-07-29,0.0,1.0,71.14,1013.1538461538462,977.4769230769232,6.913333333333333,0.0,57.83076923076923,12.66,62.86613178791862,35.67692307692289,5.746666666666667
59,210,2011-07-30,0.0,1.0,71.3357142857143,1013.2583333333332,975.0749999999998,7.061538461538462,0.0,57.39166666666666,13.73846153846154,61.47317974102779,38.183333333333394,6.676923076923077
60,211,2011-07-31,0.0,1.0,71.24666666666666,1012.9166666666666,974.7083333333336,5.933333333333333,0.0,57.93076923076923,11.973333333333333,62.864614176067725,38.20833333333314,6.04
61,212,2011-08-01,0.0,1.0,74.24666666666667,1013.9384615384616,978.1923076923076,5.879999999999999,0.0,57.00769230769231,12.993333333333334,54.973124975200015,35.74615384615413,7.113333333333335
62,213,2011-08-02,0.0,1.0,76.24,1012.5615384615384,976.9461538461538,5.786666666666666,0.0,50.45384615384616,12.453333333333331,40.4830472176136,35.61538461538453,6.666666666666665
63,214,2011-08-03,0.0,1.0,75.29333333333332,1010.8461538461536,975.4307692307694,6.819999999999999,0.0,46.8,13.993333333333334,36.440247953647216,35.415384615384255,7.173333333333335
64,215,2011-08-04,0.0,1.0,71.74666666666667,1011.1307692307691,975.5384615384615,5.9,0.0,44.23076923076922,12.353333333333332,37.23224446633567,35.5923076923076,6.453333333333331
65,216,2011-08-05,0.0,1.0,70.42,1012.6461538461538,976.9923076923076,5.926666666666666,0.0006666666666666,50.92307692307693,12.113333333333337,50.0804798970858,35.653846153846075,6.186666666666669
66,217,2011-08-06,0.0,1.0,69.34285714285714,1013.333333333333,975.075,6.014285714285714,0.0,53.1,11.271428571428572,56.2899604113155,38.2583333333331,5.257142857142858
67,218,2011-08-07,0.0,1.0,69.05714285714285,1013.0,974.7333333333332,5.471428571428572,0.0,53.66666666666666,11.128571428571428,58.03374555686563,38.26666666666665,5.657142857142856
68,219,2011-08-08,0.0,1.0,69.83333333333333,1012.9000000000002,977.1923076923076,5.359999999999999,0.0,54.130769230769225,11.28,57.48289706257072,35.70769230769247,5.920000000000002
69,220,2011-08-09,0.0,0.0,69.21333333333332,1012.2230769230772,976.4769230769232,6.093333333333333,0.0,54.23846153846153,11.453333333333337,58.94288679510941,35.7461538461539,5.360000000000002
70,221,2011-08-10,0.0,0.0,68.56,1011.9769230769232,976.1846153846152,6.406666666666667,0.0,54.3,11.373333333333331,60.410573924507815,35.79230769230787,4.966666666666666
71,222,2011-08-11,0.0,0.0,68.11875,1013.5285714285712,977.4846153846156,6.0625,0.0,54.49285714285714,11.05,61.76423610782683,36.04395604395575,4.987500000000001
72,223,2011-08-12,0.0,0.0,69.25333333333333,1013.3769230769232,977.5,5.666666666666667,0.0,53.98461538461538,11.526666666666667,58.31962470242571,35.87692307692316,5.86
73,224,2011-08-13,0.0,0.0,70.48124999999999,1012.2307692307692,973.9833333333336,5.05,0.0,54.56428571428571,10.54375,57.12528072003167,38.24743589743582,5.493750000000001
74,225,2011-08-14,0.0,0.0,71.2,1012.0307692307692,973.8416666666668,4.91875,0.0,55.19285714285714,10.88125,57.03838841139394,38.18910256410254,5.9625
75,226,2011-08-15,0.0,0.0,72.75625,1010.9307692307692,975.3230769230768,6.23125,0.000625,53.42142857142857,11.6625,50.73390215857583,35.60769230769256,5.43125
76,227,2011-08-16,0.0,0.0,72.675,1011.7428571428572,976.0230769230768,5.88125,0.0,53.49285714285714,11.6875,51.00598970353931,35.71978021978043,5.80625
77,228,2011-08-17,0.0,0.0,72.375,1013.45,977.653846153846,5.06875,0.0,52.67142857142857,11.05625,49.99547013779689,35.79615384615397,5.987500000000001
78,229,2011-08-18,0.0,0.0,73.5,1012.5071428571428,976.7692307692308,5.40625,0.0,53.95,10.95,50.44757524429845,35.73791208791204,5.543749999999999
79,230,2011-08-19,0.0,0.0,71.08125,1011.0857142857142,975.4923076923076,5.574999999999999,0.0,53.66428571428571,11.35625,54.16539728300063,35.593406593406485,5.781250000000002
80,231,2011-08-20,0.0,0.0,69.82666666666667,1011.6,973.25,5.766666666666666,0.0006666666666666,53.96153846153846,10.386666666666668,57.14185560352788,38.3499999999998,4.620000000000001
81,232,2011-08-21,0.0,0.0,69.38666666666667,1013.2692307692308,974.8083333333336,4.926666666666666,0.0,51.52307692307692,11.186666666666667,53.03799746354188,38.46089743589721,6.260000000000002
82,233,2011-08-22,0.0,0.0,69.98124999999999,1014.3214285714284,978.3153846153848,5.35,0.0,52.10714285714285,11.90625,53.105015498988806,36.006043956043754,6.55625
83,234,2011-08-23,0.0,0.0,73.35,1012.2571428571428,976.4153846153848,5.50625,0.0,51.72142857142857,11.85,46.72007255887623,35.84175824175804,6.34375
84,235,2011-08-24,0.0,0.0,74.89999999999999,1011.157142857143,975.623076923077,5.525,0.0,54.07857142857142,11.69375,48.36664577200112,35.53406593406601,6.168750000000001
85,236,2011-08-25,0.0,0.0,77.80588235294118,1009.8666666666666,974.4615384615386,5.552941176470588,0.0,53.42,12.752941176470587,42.88162365502054,35.405128205127994,7.199999999999999
86,237,2011-08-26,0.0,0.0,79.25882352941177,1009.3933333333334,974.0923076923076,5.541176470588235,0.0,51.433333333333344,12.894117647058822,38.0039370979661,35.30102564102572,7.352941176470587
87,238,2011-08-27,0.0,0.0,81.4235294117647,1010.5142857142856,972.7916666666669,4.970588235294118,0.000625,53.65999999999999,11.611764705882353,38.43553071909452,37.72261904761877,6.641176470588235
88,239,2011-08-28,0.0,0.0,79.88235294117646,1010.7466666666668,975.5538461538462,5.011764705882353,0.0011764705882352,53.84666666666667,10.911764705882357,40.68903160519024,35.19282051282062,5.900000000000002
89,240,2011-08-29,0.0,0.0,78.2764705882353,1009.2,974.1153846153846,5.223529411764706,0.0,51.13999999999999,11.205882352941178,38.825271667832126,35.084615384615404,5.982352941176472
90,241,2011-08-30,0.0,0.0,73.81764705882352,1008.48,973.2615384615384,5.694117647058825,0.0,51.46666666666666,12.223529411764709,45.56280389922157,35.21846153846138,6.529411764705882
91,242,2011-08-31,0.0,0.0,69.9235294117647,1008.4866666666668,973.0230769230768,5.91764705882353,0.0,48.57333333333335,12.382352941176473,46.66909440393173,35.46358974358998,6.464705882352941
92,517,2012-06-01,0.0,0.0,70.69411764705882,1009.785714285714,973.9928571428572,5.858823529411764,0.0,50.25625,12.03529411764706,48.40484051682712,35.79285714285686,6.176470588235294
93,518,2012-06-02,0.0,0.0,69.94999999999999,1009.7230769230767,971.8,6.88125,0.000625,50.58,12.4625,50.24502019698789,37.923076923076906,5.581249999999999
94,519,2012-06-03,0.0,0.0,67.96666666666667,1010.8916666666668,972.3923076923076,6.599999999999999,0.0,52.39285714285713,12.54,57.493952762770185,38.49935897435921,5.94
95,520,2012-06-04,0.0,0.0,66.67647058823529,1012.6142857142858,976.7071428571428,7.48235294117647,0.0,52.39375,13.311764705882354,60.10842089568826,35.907142857142844,5.829411764705884
96,521,2012-06-05,0.0,0.0,63.68235294117647,1013.9285714285712,977.35,10.958823529411765,0.0023529411764705,47.3,18.77058823529412,55.18895203949599,36.5785714285712,7.811764705882355
97,522,2012-06-06,0.0,0.0,65.775,1011.5384615384615,983.5153846153844,7.11875,0.0,42.98,16.04375,43.542368467927325,28.02307692307704,8.924999999999999
98,523,2012-06-07,0.0,0.0,70.36875,1010.0076923076924,982.5846153846154,5.08125,0.0,47.086666666666666,11.45,43.47261097799745,27.423076923076906,6.36875
99,524,2012-06-08,0.0,0.0,70.01764705882353,1010.0692307692308,974.1500000000002,7.611764705882353,0.0,49.962500000000006,13.3,48.99328562860924,35.91923076923058,5.6882352941176455
100,525,2012-06-09,0.0,0.0,65.80666666666667,1009.525,970.8538461538462,7.706666666666666,0.0,49.871428571428574,13.053333333333336,56.4280455762985,38.67115384615386,5.3466666666666685
101,526,2012-06-10,0.0,0.0,65.80000000000001,1010.475,971.7307692307692,6.206666666666667,0.0,47.92857142857143,12.713333333333331,52.49000020214953,38.74423076923074,6.506666666666666
102,527,2012-06-11,0.0,0.0,68.62941176470589,1012.9857142857142,976.8642857142856,5.0176470588235285,0.0,47.625,10.976470588235294,47.0743487996314,36.12142857142851,5.958823529411766
103,528,2012-06-12,0.0,0.0,68.8294117647059,1013.6,977.4571428571428,6.082352941176471,0.0,48.91875,12.641176470588237,49.07480260586036,36.14285714285722,6.558823529411764
104,529,2012-06-13,0.0,0.0,68.87647058823529,1010.3857142857142,974.5642857142856,6.847058823529411,0.0,50.6375,12.576470588235294,52.23151409081428,35.821428571428555,5.729411764705882
105,530,2012-06-14,0.0,0.0,68.05294117647058,1008.7428571428572,972.95,6.458823529411765,0.0,51.29375,12.223529411764703,55.04761432323946,35.792857142857315,5.76470588235294
106,531,2012-06-15,0.0,0.0,67.03529411764707,1009.1642857142856,973.3214285714286,6.241176470588235,0.0,51.8875,11.56470588235294,58.27238167017551,35.84285714285716,5.323529411764706
107,532,2012-06-16,0.0,0.0,68.96666666666667,1009.9083333333332,971.3846153846152,6.033333333333332,0.0013333333333333,52.8,12.966666666666669,56.39418677004482,38.52371794871806,6.933333333333335
108,533,2012-06-17,0.0,0.0,70.60666666666667,1011.8416666666668,973.2769230769233,5.486666666666666,0.0006666666666666,52.24285714285715,11.666666666666666,52.24792277996932,38.56474358974356,6.18
109,534,2012-06-18,0.0,0.0,70.14117647058823,1011.3785714285714,975.657142857143,7.658823529411766,0.0011764705882352,50.025,14.235294117647058,48.901206073809725,35.72142857142842,6.576470588235292
110,535,2012-06-19,0.0,0.0,68.55882352941178,1010.7071428571428,974.9071428571428,8.48235294117647,0.0035294117647058,49.14375,14.32941176470588,49.94938507219545,35.80000000000018,5.8470588235294105
111,536,2012-06-20,0.0,0.0,68.75294117647059,1009.3928571428572,973.5857142857144,6.705882352941177,0.0011764705882352,49.20625,13.276470588235291,49.73428182965317,35.80714285714282,6.5705882352941165
112,537,2012-06-21,0.0,0.0,68.75882352941177,1010.5857142857144,974.8285714285714,6.670588235294118,0.0,51.8625,13.229411764705882,54.871361637980186,35.75714285714287,6.558823529411764
113,538,2012-06-22,0.0,0.0,67.54117647058824,1011.2142857142856,975.2428571428572,7.658823529411764,0.0,50.493750000000006,13.882352941176473,54.3895073004243,35.97142857142842,6.223529411764707
114,539,2012-06-23,0.0,0.0,66.85999999999999,1009.0666666666666,970.476923076923,6.786666666666665,0.0,51.57142857142858,13.046666666666669,57.94635426784863,38.58974358974365,6.260000000000003
115,540,2012-06-24,0.0,0.0,68.3375,1011.8666666666668,973.2615384615384,6.5687500000000005,0.0,49.09333333333333,13.43125,50.2351353201805,38.605128205128494,6.862499999999998
116,541,2012-06-25,0.0,0.0,68.1941176470588,1014.407142857143,978.0928571428568,7.01764705882353,0.0,41.83125,14.117647058823527,38.32492501993235,36.31428571428603,7.099999999999999
117,542,2012-06-26,0.0,0.0,68.6,1012.0571428571428,975.6357142857144,6.294117647058823,0.0005882352941176,44.61875,13.7,42.05680814882077,36.421428571428464,7.405882352941178
118,543,2012-06-27,0.0,0.0,70.98235294117647,1010.157142857143,974.0357142857144,5.682352941176471,0.0,45.4875,12.223529411764703,40.07912674384448,36.12142857142851,6.541176470588234
119,544,2012-06-28,0.0,0.0,72.27058823529411,1013.65,977.7,5.711764705882352,0.0,45.64375,12.047058823529412,38.59892462207578,35.94999999999993,6.335294117647059
120,545,2012-06-29,0.0,0.0,71.41176470588235,1015.3428571428572,979.2142857142856,6.3,0.0,47.06875,12.423529411764706,41.93327815052356,36.1285714285716,6.123529411764706
121,546,2012-06-30,0.0,0.0,72.01875000000001,1013.0307692307692,974.5615384615388,7.49375,0.000625,49.693333333333335,13.80625,45.323914763382746,38.469230769230535,6.3125
122,547,2012-07-01,0.0,0.0,69.59333333333332,1011.125,972.5692307692308,7.133333333333334,0.0,54.614285714285714,12.586666666666668,58.985638164709705,38.555769230769215,5.453333333333334
123,548,2012-07-02,0.0,0.0,70.18823529411766,1010.1642857142856,974.1571428571426,6.347058823529412,0.0005882352941176,55.13125,11.752941176470587,58.89947589518615,36.007142857143094,5.405882352941175
124,549,2012-07-03,0.0,0.0,69.4235294117647,1011.0357142857144,975.1142857142856,6.370588235294116,0.0011764705882352,54.04375,11.835294117647058,58.1070175434869,35.92142857142869,5.464705882352941
125,550,2012-07-04,0.0,0.0,68.2125,1011.1307692307691,973.1461538461537,6.15,0.00125,53.442857142857136,11.81875,59.24988360821904,37.98461538461561,5.668749999999999
126,551,2012-07-05,0.0,0.0,67.80625,1013.4384615384612,977.0785714285714,5.518750000000001,0.000625,54.73333333333334,11.1625,62.97982445018345,36.35989010988988,5.643749999999999
127,552,2012-07-06,0.0,0.0,68.425,1014.753846153846,978.3285714285714,5.8,0.0,53.86,12.24375,59.7238078095716,36.42527472527468,6.4437500000000005
128,553,2012-07-07,0.0,0.0,68.88749999999999,1014.7999999999998,976.1923076923076,6.175,0.0,51.14,11.30625,53.19224314362139,38.607692307692105,5.1312500000000005
129,554,2012-07-08,0.0,0.0,70.50666666666667,1014.6916666666666,976.0615384615388,6.113333333333332,0.0,44.385714285714286,11.766666666666667,39.060032358508224,38.6301282051279,5.653333333333335
130,555,2012-07-09,0.0,0.0,74.97647058823529,1013.0857142857144,977.1928571428572,6.1647058823529415,0.0,45.11875,12.182352941176472,34.55620250441779,35.892857142857,6.01764705882353
131,556,2012-07-10,0.0,0.0,77.58235294117648,1010.8928571428572,975.2,5.688235294117647,0.0,48.4375,12.388235294117647,35.922745595548946,35.692857142857065,6.7
132,557,2012-07-11,0.0,0.0,77.08823529411765,1009.8,974.1500000000002,5.947058823529412,0.0,50.98125,12.911764705882351,40.139177230455886,35.64999999999975,6.964705882352941
133,558,2012-07-12,0.0,0.0,75.49411764705883,1009.6428571428572,974.0071428571428,5.899999999999999,0.0,54.36875,12.811764705882352,47.92372816622832,35.63571428571424,6.911764705882353
134,559,2012-07-13,0.0,0.0,75.65882352941176,1011.0928571428568,975.2714285714284,4.552941176470589,0.0106249999999999,59.3625,11.56470588235294,57.06395800441293,35.82142857142844,7.011764705882352
135,560,2012-07-14,0.0,0.0,74.275,1011.923076923077,973.7692307692308,5.762499999999999,0.000625,54.086666666666666,12.125,49.40109138174304,38.1538461538463,6.362500000000001
136,561,2012-07-15,0.0,0.0,69.86,1012.6416666666668,974.076923076923,6.12,0.0,51.43571428571428,11.586666666666668,52.02065719096892,38.56474358974378,5.466666666666668
137,562,2012-07-16,0.0,0.0,67.89999999999999,1012.5714285714286,976.5857142857144,6.776470588235293,0.0,48.18125,12.641176470588237,49.28504705911625,35.985714285714266,5.864705882352942
138,563,2012-07-17,0.0,0.0,67.02941176470588,1013.8000000000002,977.5642857142856,6.635294117647059,0.0,50.35,12.03529411764706,55.06240636019447,36.23571428571461,5.4
139,564,2012-07-18,0.0,0.0,69.1705882352941,1014.2357142857144,977.9,6.41764705882353,0.0,50.5,13.194117647058825,51.44596747351701,36.3357142857144,6.776470588235293
140,565,2012-07-19,0.0,0.0,76.99411764705883,1012.907142857143,976.7714285714284,5.923529411764705,0.0,49.60625,12.46470588235294,38.26059336387031,36.135714285714585,6.541176470588236
141,566,2012-07-20,0.0,0.0,77.49411764705883,1013.8928571428572,978.0214285714286,6.141176470588236,0.0,54.80625,12.576470588235296,45.57265141595339,35.87142857142851,6.43529411764706
142,567,2012-07-21,0.0,0.0,75.77333333333334,1013.4416666666666,974.876923076923,5.713333333333334,0.0,53.66428571428572,12.54,46.27538970223489,38.56474358974356,6.826666666666665
143,568,2012-07-22,0.0,0.0,74.2375,1012.553846153846,976.4857142857144,6.24375,0.0,54.69333333333332,12.425,50.56899948613498,36.06813186813156,6.18125
144,569,2012-07-23,0.0,0.0,73.14117647058822,1013.1214285714286,977.4928571428572,6.652941176470588,0.0,52.3375,12.676470588235292,48.12868214327902,35.62857142857149,6.023529411764706
145,570,2012-07-24,0.0,0.0,69.88235294117648,1014.0857142857142,978.1285714285714,6.611764705882353,0.0011764705882352,49.5,12.582352941176469,48.37961782283522,35.9571428571428,5.970588235294115
146,571,2012-07-25,0.0,0.0,69.1058823529412,1014.4357142857144,978.3857142857144,6.341176470588236,0.0005882352941176,45.025,12.758823529411766,41.97900517742368,36.05000000000007,6.41764705882353
147,572,2012-07-26,0.0,0.0,68.93529411764706,1014.25,978.1642857142856,6.776470588235294,0.0,44.525,13.029411764705882,41.42868931641481,36.08571428571429,6.252941176470588
148,573,2012-07-27,0.0,0.0,68.74117647058823,1014.3285714285712,978.2357142857144,6.747058823529412,0.0,45.4,12.91764705882353,43.11571714384689,36.09285714285693,6.170588235294118
149,574,2012-07-28,0.0,0.0,69.50666666666667,1014.5083333333332,975.8,5.859999999999999,0.0,48.96428571428571,12.593333333333334,48.03380541941525,38.70833333333326,6.733333333333335
150,575,2012-07-29,0.0,0.0,70.64,1013.95,975.3692307692309,5.126666666666666,0.0,49.04285714285715,11.513333333333334,46.35196908281908,38.58076923076908,6.386666666666668
