,Unnamed: 0,Date,Noro,Salm,TEMP,STP,WDSP,DEWP,MXSPD,SLP,PRCP,RH,SLP-STP,MSXPD-WDSP
170,595,2012-08-18,0.0,0.0,66.11666666666666,993.5,4.6000000000000005,50.56666666666666,10.65,1015.85,0.0,57.28524762967755,22.34999999999991,6.05
171,596,2012-08-19,0.0,0.0,68.8,991.6666666666666,4.283333333333333,50.26666666666667,10.15,1013.85,0.0016666666666666,51.65291221898277,22.18333333333328,5.866666666666667
172,597,2012-08-20,0.0,0.0,67.89999999999999,991.8,3.683333333333333,55.3,12.3,1014.15,0.0033333333333333,64.08369596967793,22.350000000000023,8.616666666666665
173,598,2012-08-21,0.0,0.0,67.43333333333334,994.8666666666668,3.9500000000000006,52.56666666666666,7.949999999999999,1017.45,0.1233333333333333,58.93341784782872,22.58333333333337,3.999999999999999
174,599,2012-08-22,0.0,0.0,69.78333333333333,996.5,5.266666666666667,50.833333333333336,12.800000000000002,1018.85,0.0,51.00766758760336,22.350000000000023,7.533333333333336
175,600,2012-08-23,0.0,0.0,75.98333333333333,995.5333333333332,7.05,55.26666666666667,13.066666666666668,1017.55,0.0,48.71677080072593,22.01666666666665,6.016666666666668
176,601,2012-08-24,0.0,0.0,78.81666666666668,994.0333333333334,8.200000000000001,57.1,12.866666666666664,1015.85,0.0033333333333333,47.41045006519005,21.81666666666649,4.666666666666664
177,602,2012-08-25,0.0,0.0,79.31666666666666,994.0333333333332,7.216666666666668,57.3,13.333333333333334,1015.85,0.0,46.97720330158104,21.81666666666661,6.116666666666666
178,603,2012-08-26,0.0,0.0,75.33333333333334,994.2666666666664,7.233333333333333,63.76666666666667,16.516666666666666,1016.15,0.0233333333333333,67.39245752547427,21.883333333333557,9.283333333333331
179,604,2012-08-27,0.0,0.0,73.8,994.0,5.316666666666667,63.900000000000006,12.983333333333334,1016.55,0.925,71.26410483989633,22.549999999999955,7.666666666666667
180,605,2012-08-28,0.0,0.0,72.7,996.4666666666668,4.233333333333333,59.9,13.466666666666669,1018.65,0.0016666666666666,64.21734536200785,22.18333333333328,9.233333333333334
181,606,2012-08-29,0.0,0.0,73.46666666666665,995.8333333333334,4.366666666666667,58.43333333333334,9.333333333333334,1018.0,0.0,59.39263292169653,22.16666666666663,4.966666666666667
182,607,2012-08-30,0.0,0.0,76.14999999999999,994.0333333333334,8.65,59.3,16.316666666666666,1016.15,0.0,56.01595485528264,22.11666666666656,7.666666666666666
183,608,2012-08-31,0.0,0.0,82.21666666666667,993.9,9.95,61.86666666666667,16.166666666666668,1015.8,0.0,50.30051129783656,21.899999999999977,6.216666666666667
184,882,2013-06-01,0.0,0.0,70.25999999999999,984.3333333333334,12.38,62.7,19.8,1006.15,0.1,77.00116423388353,21.81666666666661,7.42
185,883,2013-06-02,1.0,0.0,56.98,988.4666666666666,8.18,52.79999999999999,14.580000000000002,1010.0,0.2679999999999999,85.89688628441138,21.533333333333417,6.400000000000002
186,884,2013-06-03,0.0,0.0,52.7,995.5666666666666,3.4,40.86666666666667,9.96,1018.55,0.004,63.99628187440191,22.98333333333335,6.559999999999999
187,885,2013-06-04,0.0,0.0,58.3,997.3666666666668,4.4,43.56666666666666,10.22,1020.2,0.0,57.95482993079391,22.83333333333337,5.82
188,886,2013-06-05,0.0,0.0,60.02,995.0666666666666,6.859999999999999,47.03333333333333,12.38,1017.8,0.0,62.17160587263256,22.73333333333335,5.52
189,887,2013-06-06,0.0,0.0,58.14,990.4333333333334,7.56,49.46666666666667,13.44,1013.25,0.028,72.83380675856638,22.81666666666661,5.880000000000002
190,888,2013-06-07,0.0,0.0,56.46,990.7333333333332,9.18,47.13333333333333,13.0,1013.5,0.058,70.89743783830623,22.766666666666765,3.82
191,889,2013-06-08,0.0,0.0,60.1,991.8,4.0200000000000005,42.66666666666666,10.84,1014.4,0.0,52.50583063388117,22.59999999999991,6.819999999999999
192,890,2013-06-09,0.0,0.0,64.74,991.8666666666668,5.52,51.43333333333334,13.84,1014.25,0.0,62.04867018956342,22.38333333333333,8.32
193,891,2013-06-10,0.0,0.0,67.11999999999999,986.3333333333334,4.88,61.0,10.56,1008.5,0.2479999999999999,80.7512900152072,22.16666666666663,5.679999999999999
194,892,2013-06-11,0.0,0.0,68.06,989.1666666666666,4.42,60.2,12.0,1011.45,0.014,75.99476125147041,22.283333333333417,7.58
195,893,2013-06-12,0.0,0.0,70.75999999999999,987.2999999999998,4.96,64.36666666666667,17.46,1009.5,0.06,80.25336101639564,22.20000000000016,12.5
196,894,2013-06-13,0.0,0.0,63.94,987.6,11.34,56.633333333333326,20.2,1011.85,0.1659999999999999,77.14396024677006,24.25,8.86
197,895,2013-06-14,0.0,0.0,60.7,995.7666666666668,8.66,51.1,12.38,1018.35,0.0,70.63706459907188,22.583333333333144,3.719999999999999
198,896,2013-06-15,0.0,0.0,64.82000000000001,993.6,4.24,57.03333333333333,11.82,1015.9,0.002,75.89858859409723,22.299999999999955,7.58
199,897,2013-06-16,0.0,0.0,74.86,989.8333333333334,9.14,63.16666666666666,17.96,1011.6,0.0659999999999999,67.03991906749161,21.766666666666534,8.82
200,898,2013-06-17,0.0,0.0,77.3,990.1666666666666,5.32,57.8,11.86,1011.95,0.0,51.10647400260648,21.783333333333417,6.540000000000001
201,899,2013-06-18,0.0,0.0,61.06,992.7333333333332,11.38,54.23333333333333,17.0,1015.3,0.025,78.24863679765026,22.56666666666672,5.620000000000001
202,900,2013-06-19,0.0,0.0,62.36,996.6666666666666,6.659999999999999,47.56666666666666,14.22,1019.4,0.002,58.39279758923062,22.73333333333335,7.56
203,901,2013-06-20,0.0,0.0,68.62,997.6,4.54,53.3,11.18,1019.9,0.0,58.12315103251531,22.299999999999955,6.64
204,902,2013-06-21,0.0,0.0,74.12,996.2,8.2,62.2,23.2,1017.95,0.014,66.42233665764682,21.750000000000117,15.0
205,903,2013-06-22,0.0,0.0,73.36,994.5,7.1,66.36666666666666,13.66,1016.45,0.105,78.79996855152454,21.950000000000045,6.5600000000000005
206,904,2013-06-23,0.0,0.0,75.82000000000001,993.6333333333332,9.02,65.23333333333333,19.18,1015.5,0.052,69.78992315567241,21.866666666666674,10.16
207,905,2013-06-24,0.0,0.0,75.53999999999999,993.2666666666668,9.0,66.46666666666665,22.8,1015.1,0.01,73.5190576687644,21.833333333333144,13.8
208,906,2013-06-25,0.0,0.0,74.02,990.0666666666666,7.340000000000001,67.53333333333332,18.22,1012.1,0.134,80.24146275913672,22.033333333333417,10.88
209,907,2013-06-26,0.0,0.0,72.72,986.6666666666666,7.8,65.8,15.38,1008.1,0.884,78.94877492808725,21.433333333333398,7.580000000000001
210,908,2013-06-27,0.0,0.0,73.88,985.2666666666668,5.08,65.53333333333333,19.6,1007.25,0.112,75.23430525351459,21.983333333333235,14.52
211,909,2013-06-28,0.0,0.0,74.66,982.2333333333332,8.42,60.9,16.619999999999997,1004.0,0.148,62.30722697228458,21.766666666666765,8.199999999999998
212,910,2013-06-29,0.0,0.0,66.12,981.2333333333332,8.56,60.93333333333333,16.16,1003.15,0.062,83.3926622579901,21.916666666666742,7.6
213,911,2013-06-30,0.0,0.0,65.82,987.9,12.22,55.9,18.0,1010.4,0.008,70.36708403203316,22.500000000000117,5.780000000000001
214,912,2013-07-01,0.0,0.0,66.72,994.0333333333332,12.34,50.4,17.8,1016.3,0.0,55.75683647208242,22.26666666666665,5.460000000000001
215,913,2013-07-02,0.0,0.0,63.86,995.4333333333334,10.36,53.0,14.36,1018.05,0.0,67.78132126263618,22.61666666666656,4.0
216,914,2013-07-03,0.0,0.0,63.32000000000001,994.8333333333334,6.16,59.16666666666666,12.22,1017.45,0.0,86.33951449277632,22.616666666666674,6.0600000000000005
217,915,2013-07-04,0.0,0.0,69.12,995.9333333333334,5.64,59.43333333333334,14.22,1018.15,0.014,71.3125279605394,22.216666666666583,8.579999999999998
218,916,2013-07-05,0.0,0.0,72.9,995.5666666666668,5.98,60.0,12.2,1017.55,0.0,64.01398242079523,21.983333333333235,6.22
219,917,2013-07-06,0.0,0.0,74.32000000000001,994.8,5.0600000000000005,63.93333333333334,9.74,1016.75,0.0,70.11648206442399,21.94999999999993,4.68
220,918,2013-07-07,0.0,0.0,77.24000000000001,993.3,7.18,65.50000000000001,11.62,1015.2,0.0,67.20397024221202,21.899999999999977,4.440000000000001
221,919,2013-07-08,0.0,0.0,78.64,992.7666666666668,9.48,69.13333333333333,16.8,1014.2,0.1139999999999999,72.73297807236668,21.43333333333328,7.320000000000002
222,920,2013-07-09,0.0,0.0,78.16,992.1333333333332,6.279999999999999,71.46666666666667,16.220000000000002,1013.8,0.265,79.99034217560958,21.666666666666742,9.940000000000005
223,921,2013-07-10,0.0,0.0,78.91999999999999,989.4666666666668,7.68,69.56666666666668,13.04,1011.25,0.026,73.14225085029373,21.783333333333303,5.360000000000001
224,922,2013-07-11,0.0,0.0,70.46000000000001,995.2333333333332,5.119999999999999,55.16666666666666,9.98,1017.45,0.0,58.4328804114441,22.21666666666681,4.860000000000001
225,923,2013-07-12,0.0,0.0,69.47999999999999,997.1333333333332,4.4,53.333333333333336,9.16,1019.45,0.0,56.50811815173547,22.316666666666837,4.76
226,924,2013-07-13,0.0,0.0,72.14000000000001,997.8,4.64,57.66666666666666,10.0,1020.0,0.0,60.41911423813868,22.19999999999993,5.36
227,925,2013-07-14,0.0,0.0,75.76000000000002,999.3666666666668,7.139999999999999,64.7,12.38,1021.55,0.0,68.64341457316831,22.18333333333328,5.24
228,926,2013-07-15,0.0,0.0,78.52000000000001,1001.1666666666666,4.039999999999999,69.46666666666667,8.98,1023.35,0.0,73.85601395451258,22.183333333333398,4.940000000000001
229,927,2013-07-16,0.0,0.0,81.94,1002.4333333333334,5.619999999999999,70.73333333333333,11.2,1024.4,0.008,68.97420800655401,21.966666666666697,5.58
230,928,2013-07-17,0.0,0.0,84.43999999999998,1002.4666666666668,5.5,69.53333333333332,11.02,1024.25,0.002,61.09334585033034,21.783333333333303,5.52
231,929,2013-07-18,0.0,0.0,86.3,997.6333333333332,6.08,70.5,14.16,1019.25,0.0,59.49935410952043,21.616666666666788,8.08
232,930,2013-07-19,0.0,0.0,87.05999999999999,989.9,11.820000000000002,69.56666666666666,20.22,1011.2,0.0,56.26510048104388,21.300000000000068,8.399999999999997
233,931,2013-07-20,0.0,0.0,79.52000000000001,988.3,7.52,64.36666666666666,21.62,1010.3,0.1,59.942326389245615,21.999999999999886,14.099999999999998
234,932,2013-07-21,0.0,0.0,76.44000000000001,991.0666666666666,6.540000000000001,63.366666666666674,13.0,1013.15,0.008,64.05777848828025,22.08333333333337,6.459999999999999
235,933,2013-07-22,0.0,0.0,76.14,988.0333333333332,7.140000000000001,65.23333333333333,16.64,1009.65,0.215,69.05262518184611,21.616666666666788,9.5
236,934,2013-07-23,0.0,0.0,74.62,986.4,9.64,61.53333333333333,19.64,1008.3,0.016,63.80379107921974,21.899999999999977,9.999999999999996
237,935,2013-07-24,0.0,0.0,65.72,993.6333333333332,11.42,49.73333333333333,17.580000000000002,1016.2,0.004,56.30784520529354,22.56666666666672,6.160000000000002
238,936,2013-07-25,0.0,0.0,67.47999999999999,995.7666666666668,3.4799999999999995,51.16666666666666,9.18,1018.15,0.0,55.879427233151056,22.38333333333333,5.7
239,937,2013-07-26,0.0,0.0,69.84,993.5333333333334,8.48,57.23333333333333,15.86,1015.65,0.0075,64.30909141511893,22.116666666666674,7.379999999999999
240,938,2013-07-27,0.0,0.0,64.03999999999999,989.9666666666668,8.82,54.73333333333333,15.0,1012.25,0.12,71.75959463997823,22.283333333333303,6.18
241,939,2013-07-28,0.0,0.0,60.5,990.7,9.2,46.6,14.419999999999998,1013.15,0.004,60.13010278557789,22.450000000000045,5.219999999999999
242,940,2013-07-29,0.0,0.0,64.9,996.1,6.5600000000000005,51.20000000000001,10.52,1018.65,0.0,61.1742420144236,22.549999999999955,3.959999999999999
243,941,2013-07-30,0.0,0.0,66.44000000000001,998.8666666666668,4.74,56.43333333333334,9.54,1021.4,0.002,70.21402681339136,22.533333333333303,4.800000000000001
244,942,2013-07-31,0.0,0.0,68.66,994.5333333333332,4.2,62.86666666666667,8.4,1016.95,0.026,81.8000205282871,22.416666666666742,4.2
245,943,2013-08-01,0.0,0.0,69.66,992.3666666666668,5.9,57.4,12.78,1014.65,0.06,65.09402429985253,22.283333333333417,6.879999999999999
246,944,2013-08-02,0.0,0.0,70.9,990.2333333333332,6.22,59.53333333333333,14.04,1012.15,0.074,67.35882718786692,21.916666666666742,7.820000000000001
247,945,2013-08-03,0.0,0.0,72.08,993.4333333333334,7.1,57.6,12.6,1015.6,0.264,60.39671223591265,22.166666666666515,5.5
248,946,2013-08-04,0.0,0.0,67.38,998.4333333333334,5.380000000000001,55.833333333333336,11.86,1020.9,0.0,66.51408043207383,22.466666666666583,6.48
249,947,2013-08-05,0.0,0.0,67.3,995.2666666666668,7.040000000000001,55.333333333333336,14.2,1017.5,0.0,65.49936820186733,22.233333333333235,7.159999999999998
250,948,2013-08-06,0.0,0.0,72.46000000000001,989.5,7.359999999999999,64.06666666666666,11.38,1011.35,0.01,74.98089658622489,21.84999999999991,4.02
251,949,2013-08-07,0.0,0.0,77.78,987.8666666666668,8.440000000000001,69.2,13.64,1009.6,0.006,74.98950786414525,21.733333333333235,5.199999999999999
252,950,2013-08-08,0.0,0.0,70.84,992.5666666666666,9.46,58.29999999999999,14.580000000000002,1014.9,0.002,64.5865183687025,22.333333333333485,5.120000000000001
253,951,2013-08-09,0.0,0.0,71.36,993.3333333333334,4.839999999999999,56.06666666666666,10.12,1015.55,0.0,58.55588927639223,22.216666666666583,5.280000000000002
254,952,2013-08-10,0.0,0.0,73.42,995.9,5.58,58.6,9.54,1018.25,0.002,59.84158638301509,22.350000000000023,3.959999999999999
255,953,2013-08-11,0.0,0.0,71.22,997.0333333333334,3.7,56.26666666666667,9.22,1019.35,0.0,59.26119063620497,22.31666666666649,5.5200000000000005
256,954,2013-08-12,0.0,0.0,74.91999999999999,992.7666666666668,6.720000000000001,62.9,12.18,1014.95,0.07,66.28280893077638,22.18333333333328,5.459999999999999
257,955,2013-08-13,0.0,0.0,66.94000000000001,994.1666666666666,9.9,55.06666666666666,16.360000000000003,1016.65,0.212,65.67810604077789,22.48333333333335,6.460000000000003
258,956,2013-08-14,0.0,0.0,63.8,999.1,6.6800000000000015,49.56666666666666,11.42,1021.8,0.0,59.82933109856835,22.69999999999993,4.739999999999998
259,957,2013-08-15,0.0,0.0,64.82000000000001,998.5333333333332,5.22,49.96666666666667,9.98,1021.0,0.0,58.60308186300033,22.466666666666697,4.760000000000001
260,958,2013-08-16,0.0,0.0,68.96000000000001,998.3,3.54,52.03333333333334,9.56,1020.75,0.0,54.8390864512169,22.44999999999993,6.019999999999999
261,959,2013-08-17,0.0,0.0,69.9,1000.2333333333332,4.3,53.76666666666667,9.98,1022.7,0.0,56.59491163139836,22.46666666666681,5.680000000000001
262,960,2013-08-18,0.0,0.0,70.5,999.1666666666666,4.48,57.03333333333334,9.18,1021.55,0.0,62.429901944828025,22.38333333333333,4.7
263,961,2013-08-19,0.0,0.0,72.3,996.8666666666668,4.16,57.06666666666666,10.8,1019.0,0.0,58.81084964440482,22.13333333333333,6.640000000000001
264,962,2013-08-20,0.0,0.0,76.46,996.1333333333332,5.58,60.5,12.22,1018.1,0.0,57.86135195022738,21.966666666666697,6.640000000000001
265,963,2013-08-21,0.0,0.0,79.11999999999999,995.4333333333334,6.98,62.833333333333336,12.8,1017.25,0.0,57.55852314299972,21.81666666666661,5.820000000000001
266,964,2013-08-22,0.0,0.0,74.72,995.1666666666666,8.260000000000002,66.23333333333333,16.439999999999998,1017.15,0.102,74.94753120582399,21.98333333333335,8.179999999999996
267,965,2013-08-23,0.0,0.0,71.35999999999999,997.9,5.78,58.16666666666666,10.32,1020.3,0.1,63.15590973594093,22.399999999999977,4.54
268,966,2013-08-24,0.0,0.0,71.94,1000.5666666666666,5.6,56.633333333333326,11.36,1022.9,0.0,58.60670922577322,22.33333333333337,5.760000000000002
269,967,2013-08-25,0.0,0.0,76.88000000000001,1000.7,7.7,57.93333333333334,13.64,1022.7,0.0,52.06907627647775,22.000000000000117,5.94
270,968,2013-08-26,0.0,0.0,79.78,997.5333333333332,8.06,64.83333333333333,13.54,1019.3,0.0,60.4097086605316,21.76666666666665,5.48
271,969,2013-08-27,0.0,0.0,83.94,992.2333333333332,9.1,69.26666666666667,16.0,1013.8,0.0,61.51815654845758,21.56666666666672,6.9
272,970,2013-08-28,0.0,0.0,78.62,990.8666666666668,9.260000000000002,67.46666666666665,15.0,1012.45,0.0,68.73710302058007,21.58333333333337,5.739999999999998
273,971,2013-08-29,0.0,0.0,73.53999999999999,995.0,3.7,65.80000000000001,8.8,1017.0,0.0,76.80362168166126,22.0,5.1000000000000005
274,972,2013-08-30,0.0,0.0,79.0,990.5666666666666,5.72,66.86666666666666,20.4,1012.6,0.002,66.4963964255873,22.033333333333417,14.68
275,973,2013-08-31,0.0,0.0,72.22,988.1333333333332,6.5200000000000005,66.3,13.18,1009.85,0.198,81.69231041073313,21.716666666666697,6.660000000000001
276,1247,2014-06-01,0.0,1.0,73.55999999999999,994.2666666666664,8.36,56.63333333333333,20.42,1016.4,0.0,55.497490024636384,22.13333333333344,12.06
277,1248,2014-06-02,0.0,1.0,75.98,988.9666666666668,15.2,65.3,25.18,1010.55,0.0,69.58117969156838,21.583333333333258,9.98
278,1249,2014-06-03,0.0,1.0,74.1,989.7333333333332,9.16,55.63333333333333,15.960000000000004,1011.5,0.056,52.56667409277889,21.766666666666765,6.8000000000000025
279,1250,2014-06-04,0.0,1.0,63.46,988.6,7.4,54.26666666666666,14.44,1010.9,0.114,71.99585075841262,22.299999999999955,7.040000000000001
280,1251,2014-06-05,0.0,1.0,60.2,991.6,5.98,47.06666666666666,11.0,1014.2,0.034,61.85275930693902,22.600000000000023,5.0200000000000005
281,1252,2014-06-06,0.0,1.0,63.8,992.6333333333332,3.24,43.4,9.34,1015.05,0.0,47.39933916320263,22.416666666666742,6.1
282,1253,2014-06-07,0.0,1.0,68.58,991.9666666666668,4.54,47.2,11.0,1014.1,0.0,46.40644369979511,22.13333333333333,6.46
283,1254,2014-06-08,0.0,1.0,61.32000000000001,991.0666666666666,13.16,51.866666666666674,19.8,1013.6,0.18,71.08777298314985,22.533333333333303,6.640000000000001
284,1255,2014-06-09,0.0,1.0,60.44,993.0333333333332,7.74,49.03333333333333,13.24,1015.65,0.0839999999999999,66.02151288300665,22.616666666666788,5.5
285,1256,2014-06-10,0.0,1.0,58.68000000000001,990.1666666666666,6.720000000000001,52.53333333333334,11.38,1012.85,0.064,80.02390665591925,22.683333333333398,4.659999999999998
286,1257,2014-06-11,0.0,1.0,60.74000000000001,983.9,8.940000000000001,59.7,17.640000000000004,1006.45,0.528,96.37299423111736,22.550000000000068,8.700000000000003
287,1258,2014-06-12,0.0,0.0,65.2,985.5333333333332,5.94,59.73333333333333,14.760000000000002,1007.8,0.0175,82.50583903504729,22.26666666666665,8.820000000000002
288,1259,2014-06-13,0.0,0.0,64.41999999999999,990.8333333333334,8.68,45.5,14.04,1013.15,0.002,50.24913340071723,22.31666666666661,5.360000000000001
289,1260,2014-06-14,1.0,0.0,64.78,995.1666666666666,6.4,43.93333333333334,12.24,1017.45,0.0,46.74972009209189,22.283333333333417,5.84
290,1261,2014-06-15,1.0,0.0,70.94000000000001,991.1333333333332,12.939999999999998,52.366666666666674,23.82,1012.95,0.0,51.896089528312686,21.81666666666672,10.880000000000004
291,1262,2014-06-16,0.0,0.0,77.28,993.1,7.1,62.53333333333334,14.4,1014.9,0.0,60.50695226480114,21.799999999999955,7.300000000000001
292,1263,2014-06-17,0.0,0.0,80.28,989.5333333333332,12.7,67.13333333333333,23.380000000000003,1010.9,0.002,64.36136911272989,21.366666666666674,10.680000000000003
293,1264,2014-06-18,0.0,0.0,75.32000000000001,990.8333333333334,8.419999999999998,67.26666666666667,17.8,1012.2,0.094,76.13221413643525,21.366666666666674,9.380000000000004
294,1265,2014-06-19,0.0,0.0,63.70000000000001,994.8666666666668,6.56,61.8,15.16,1017.45,0.18,93.54274222070411,22.58333333333337,8.600000000000001
295,1266,2014-06-20,0.0,1.0,71.96,992.6666666666666,6.76,67.0,13.0,1014.35,0.146,84.42916863952452,21.683333333333398,6.24
296,1267,2014-06-21,0.0,1.0,65.97999999999999,991.7666666666668,5.699999999999999,62.8,18.04,1013.8,0.004,89.50037468399728,22.03333333333319,12.34
297,1268,2014-06-22,0.0,1.0,66.94,990.0666666666666,4.200000000000001,64.2,10.54,1012.2,0.544,90.92907134353366,22.13333333333344,6.339999999999998
298,1269,2014-06-23,0.0,0.0,68.39999999999999,988.3666666666668,4.04,65.36666666666666,8.98,1010.4,0.066,90.06181488386112,22.033333333333303,4.94
299,1270,2014-06-24,0.0,0.0,72.78,988.5333333333332,4.3,68.83333333333333,14.419999999999998,1010.2,0.072,87.46672532292341,21.666666666666742,10.119999999999996
300,1271,2014-06-25,0.0,0.0,65.98,991.6666666666666,5.279999999999999,63.8,13.419999999999998,1013.95,0.446,92.6928250885906,22.283333333333417,8.139999999999999
301,1272,2014-06-26,0.0,0.0,61.98,995.2333333333332,6.14,58.96666666666667,12.38,1017.75,0.004,89.85925585948588,22.516666666666765,6.239999999999999
302,1273,2014-06-27,0.0,0.0,68.17999999999999,994.1666666666666,6.04,62.333333333333336,12.22,1016.05,0.0,81.61247500693986,21.88333333333333,6.180000000000001
303,1274,2014-06-28,0.0,0.0,77.22,993.2666666666668,9.14,68.23333333333333,17.84,1015.0,0.004,73.90058747015469,21.733333333333235,8.7
304,1275,2014-06-29,0.0,0.0,76.96,991.3333333333334,11.24,68.83333333333333,16.8,1012.85,0.078,76.08623113090893,21.51666666666665,5.5600000000000005
305,1276,2014-06-30,0.0,0.0,78.35999999999999,988.0,12.499999999999998,70.93333333333334,18.0,1009.15,0.128,78.04349011611585,21.149999999999977,5.500000000000002
306,1277,2014-07-01,0.0,0.0,73.08000000000001,984.3666666666668,12.7,64.06666666666666,25.22,1005.75,0.766,73.43295551732034,21.38333333333321,12.52
307,1278,2014-07-02,0.0,0.0,67.72,988.7666666666668,9.5,57.06666666666666,14.419999999999998,1010.4,0.0075,68.73511770534094,21.63333333333321,4.919999999999998
308,1279,2014-07-03,0.0,0.0,62.2,996.1333333333332,5.760000000000001,52.76666666666667,10.98,1019.15,0.0925,71.23422434250745,23.016666666666765,5.22
309,1280,2014-07-04,0.0,0.0,66.53999999999999,1001.7,5.0600000000000005,48.63333333333333,9.96,1024.25,0.03,52.53121969760964,22.550000000000068,4.899999999999999
310,1281,2014-07-05,0.0,0.0,69.12,1001.0,6.56,52.96666666666666,14.02,1023.15,0.0,56.44347473699591,22.15000000000009,7.46
311,1282,2014-07-06,0.0,0.0,73.28,991.5,9.48,62.76666666666666,17.8,1013.4,0.0025,69.69410547289655,21.90000000000009,8.32
312,1283,2014-07-07,0.0,0.0,78.42,984.6333333333332,10.16,67.39999999999999,18.82,1006.15,0.192,69.03137760395633,21.51666666666688,8.66
313,1284,2014-07-08,0.0,0.0,76.7,983.1,10.2,62.2,18.82,1004.95,0.1379999999999999,60.95865387990991,21.850000000000023,8.620000000000001
314,1285,2014-07-09,0.0,0.0,70.67999999999999,989.7,6.98,56.833333333333336,15.78,1011.85,0.044,61.603776652958985,22.149999999999977,8.8
315,1286,2014-07-10,0.0,0.0,67.7,997.2333333333332,4.24,56.23333333333334,10.94,1019.6,0.0,66.74479503429198,22.366666666666788,6.699999999999999
316,1287,2014-07-11,0.0,0.0,69.66,999.0666666666666,4.8,52.26666666666667,10.16,1021.25,0.0,54.00568574080391,22.183333333333398,5.36
317,1288,2014-07-12,0.0,0.0,74.24,995.0333333333332,7.359999999999999,64.8,15.18,1017.0,0.038,72.46232845094033,21.966666666666697,7.820000000000002
318,1289,2014-07-13,0.0,0.0,75.22,989.9,7.899999999999999,67.06666666666666,18.8,1011.85,1.118,75.86135660284107,21.94999999999993,10.900000000000002
319,1290,2014-07-14,0.0,0.0,72.1,988.5666666666666,5.8,59.13333333333333,12.98,1010.55,0.008,63.7630733839372,21.98333333333335,7.180000000000001
320,1291,2014-07-15,0.0,0.0,64.28333333333335,989.5333333333332,10.3,50.5,15.333333333333334,1011.85,0.1033333333333333,60.90393884408149,22.31666666666672,5.033333333333335
321,1292,2014-07-16,0.0,0.0,62.48333333333334,993.2333333333332,6.733333333333333,52.7,13.266666666666666,1015.7,0.0216666666666666,70.35497866854197,22.46666666666681,6.533333333333332
322,1293,2014-07-17,0.0,0.0,65.5,995.9,4.75,50.46666666666667,10.333333333333334,1018.35,0.0,58.306498434394015,22.44999999999993,5.583333333333334
323,1294,2014-07-18,0.0,0.0,69.01666666666667,997.9333333333334,6.383333333333334,55.1,11.983333333333334,1020.2,0.0,61.23101521922967,22.26666666666665,5.6000000000000005
324,1295,2014-07-19,0.0,0.0,69.56666666666666,995.9666666666668,3.516666666666666,54.73333333333333,8.633333333333333,1018.15,0.0,59.29572859394551,22.183333333333398,5.116666666666667
325,1296,2014-07-20,0.0,0.0,71.2,994.7000000000002,3.883333333333333,57.5,9.816666666666666,1016.85,0.0,61.99738658239977,22.14999999999975,5.933333333333334
326,1297,2014-07-21,0.0,0.0,74.18333333333334,995.5,5.983333333333333,61.66666666666666,13.15,1017.45,0.0,65.04704832074356,21.950000000000045,7.166666666666665
327,1298,2014-07-22,0.0,0.0,78.93333333333334,994.1666666666666,11.133333333333333,66.86666666666666,19.866666666666664,1015.7,0.0,66.64184357297839,21.533333333333417,8.73333333333333
328,1299,2014-07-23,0.0,0.0,73.05000000000001,995.8666666666668,15.266666666666666,60.23333333333333,23.883333333333336,1018.4,0.1083333333333333,64.22236694493874,22.533333333333303,8.61666666666667
329,1300,2014-07-24,0.0,0.0,64.65,997.9,8.65,51.73333333333333,17.183333333333334,1020.5,0.0,62.93652480191885,22.600000000000023,8.533333333333333
330,1301,2014-07-25,0.0,0.0,68.38333333333333,993.9,9.133333333333333,53.4,19.133333333333336,1016.35,0.0,58.81140582458328,22.450000000000045,10.000000000000004
331,1302,2014-07-26,0.0,0.0,72.26666666666667,988.8,7.366666666666666,63.03333333333334,13.983333333333334,1010.85,0.0,72.78955297628484,22.049999999999955,6.616666666666668
332,1303,2014-07-27,0.0,1.0,77.06666666666666,985.6333333333332,9.516666666666667,65.2,22.7,1007.35,0.0,66.889065931353,21.716666666666583,13.183333333333332
333,1304,2014-07-28,0.0,0.0,64.73333333333333,992.9666666666668,15.5,51.26666666666667,22.866666666666664,1015.7,0.014,61.6820868310249,22.73333333333335,7.366666666666664
334,1305,2014-07-29,0.0,0.0,66.05,994.5,5.483333333333333,53.03333333333333,11.8,1016.75,0.0,62.88473129526552,22.25,6.3166666666666655
335,1306,2014-07-30,0.0,0.0,66.81666666666666,993.9,5.916666666666667,56.66666666666666,15.483333333333334,1016.15,0.0233333333333333,69.89259470764446,22.250000000000117,9.566666666666666
336,1307,2014-07-31,0.0,0.0,70.41666666666667,994.2333333333332,7.116666666666667,57.400000000000006,14.716666666666669,1016.45,0.0216666666666666,63.438725533626936,22.21666666666681,7.6
337,1308,2014-08-01,0.0,0.0,72.76666666666667,995.4333333333334,6.016666666666667,60.4,13.366666666666667,1017.45,0.054,65.2220097942926,22.01666666666665,7.35
338,1309,2014-08-02,0.0,0.0,70.13333333333333,997.3666666666668,5.033333333333333,56.6,10.85,1019.55,0.0349999999999999,62.23301902586672,22.18333333333328,5.816666666666666
339,1310,2014-08-03,0.0,0.0,73.25,997.05,4.683333333333334,59.3,13.666666666666666,1019.35,0.0083333333333333,61.70791569960403,22.299999999999955,8.983333333333333
