,Unnamed: 0,Date,Noro,Salm,TEMP,SLP,STP,WDSP,PRCP,DEWP,MXSPD,RH,SLP-STP,MSXPD-WDSP
25,84,2011-03-26,1.0,0.0,50.940000000000005,1016.0769230769232,979.2615384615384,6.153333333333333,0.105,42.85384615384616,12.333333333333334,73.72570725058233,36.81538461538469,6.180000000000001
26,85,2011-03-27,0.0,0.0,53.98571428571429,1015.4,976.1583333333332,6.299999999999999,0.0664285714285714,47.65833333333334,11.785714285714286,79.1094327747617,39.24166666666679,5.485714285714288
27,86,2011-03-28,0.0,0.0,55.28666666666667,1015.5,978.8846153846154,6.699999999999999,0.0266666666666666,46.23076923076923,14.526666666666667,71.49784104967566,36.61538461538476,7.826666666666668
28,87,2011-03-29,0.0,0.0,57.11333333333333,1016.2615384615384,979.5769230769232,4.6066666666666665,0.0,46.55384615384616,12.18,67.74999432317568,36.68461538461531,7.573333333333335
29,88,2011-03-30,0.0,0.0,63.09333333333334,1017.353846153846,980.9769230769232,5.706666666666667,0.0006666666666666,48.06153846153847,13.306666666666668,57.97445500226336,36.37692307692282,7.600000000000001
30,89,2011-03-31,0.0,0.0,70.39333333333333,1016.2538461538462,980.0,3.8866666666666654,0.0,48.4076923076923,10.846666666666668,45.64520713015167,36.25384615384621,6.960000000000001
31,90,2011-04-01,0.0,0.0,71.26666666666667,1011.2230769230767,975.2846153846154,3.96,0.0,49.21538461538462,10.733333333333333,45.67049780719356,35.93846153846141,6.7733333333333325
32,91,2011-04-02,0.0,0.0,63.71428571428572,1010.5333333333332,972.3166666666668,6.314285714285715,0.0007142857142857,51.53333333333333,12.97857142857143,64.54846062437085,38.21666666666658,6.664285714285715
33,92,2011-04-03,0.0,0.0,58.74285714285714,1014.1583333333334,975.4166666666664,6.821428571428572,0.0035714285714285,49.375,12.857142857142858,71.03556334634695,38.7416666666669,6.035714285714286
34,93,2011-04-04,0.0,0.0,60.24666666666667,1018.1846153846157,981.546153846154,5.1866666666666665,0.0,45.54615384615384,11.919999999999998,58.30177846361385,36.63846153846168,6.733333333333332
35,94,2011-04-05,0.0,0.0,62.29333333333333,1015.2538461538462,978.9230769230768,4.853333333333334,0.0,46.130769230769225,13.06,55.445663390263846,36.330769230769306,8.206666666666663
36,95,2011-04-06,0.0,0.0,60.03333333333333,1013.4230769230768,977.2230769230767,6.366666666666666,0.0,48.35384615384616,12.900000000000002,65.30183992635446,36.200000000000045,6.533333333333336
37,96,2011-04-07,0.0,0.0,57.31333333333332,1012.9153846153846,976.4538461538464,9.366666666666667,0.0,46.715384615384615,20.13333333333333,67.67529919124998,36.46153846153834,10.766666666666662
38,97,2011-04-08,0.0,0.0,48.91333333333333,1009.0615384615384,972.4076923076924,9.033333333333331,0.05,34.14615384615385,16.606666666666666,56.52260269384652,36.65384615384608,7.573333333333332
39,98,2011-04-09,0.0,0.0,47.96428571428572,1012.2999999999998,972.9250000000002,6.028571428571428,0.0007142857142857,33.24166666666667,14.435714285714283,56.48326271710994,39.37499999999966,8.407142857142858
40,99,2011-04-10,0.0,0.0,53.79999999999999,1021.9916666666668,982.4083333333332,5.071428571428571,0.0,38.25000000000001,11.857142857142858,55.50887541156819,39.58333333333337,6.785714285714287
41,100,2011-04-11,0.0,0.0,57.626666666666665,1022.6846153846152,985.7153846153848,4.72,0.0,42.5,12.54,56.9916171177872,36.96923076923065,7.819999999999999
42,101,2011-04-12,0.0,0.0,58.79333333333332,1016.1,979.5384615384615,7.159999999999998,0.0,45.03076923076923,14.173333333333334,60.21070585858645,36.56153846153859,7.013333333333335
43,102,2011-04-13,0.0,0.0,55.93333333333333,1018.1923076923078,981.6923076923076,7.940000000000001,0.0,45.42307692307691,16.52,67.73694951007081,36.500000000000114,8.579999999999998
44,103,2011-04-14,0.0,0.0,58.60666666666667,1022.6692307692308,985.6384615384616,8.073333333333334,0.0,36.36923076923077,16.386666666666667,43.32269785116733,37.03076923076935,8.313333333333333
45,104,2011-04-15,0.0,0.0,66.33333333333334,1019.0153846153844,982.3384615384616,6.953333333333333,0.0,31.91538461538461,15.246666666666668,27.629340512046767,36.676923076923,8.293333333333335
46,105,2011-04-16,0.0,0.0,70.54666666666665,1012.746153846154,976.6615384615384,6.286666666666666,0.0,42.85384615384615,14.686666666666666,36.78666295896867,36.08461538461541,8.399999999999999
47,106,2011-04-17,0.0,0.0,67.03333333333333,1010.2615384615384,974.4153846153846,7.373333333333333,0.0,51.66153846153847,14.186666666666666,57.79274528479317,35.84615384615381,6.813333333333333
48,107,2011-04-18,0.0,0.0,61.42,1012.3692307692309,976.3538461538462,7.673333333333334,0.0006666666666666,52.65384615384615,12.96,72.9187817773587,36.01538461538462,5.286666666666667
49,108,2011-04-19,0.0,0.0,60.31333333333334,1014.1615384615384,977.969230769231,6.6066666666666665,0.0,51.57692307692308,12.526666666666667,72.88587389012372,36.19230769230751,5.920000000000001
50,109,2011-04-20,0.0,0.0,59.72666666666666,1015.2615384615384,979.2076923076922,7.206666666666666,0.0,51.97692307692307,12.913333333333332,75.52802397490356,36.053846153846166,5.706666666666666
51,110,2011-04-21,0.0,0.0,59.20666666666667,1016.5923076923076,980.4153846153846,7.133333333333334,0.0007142857142857,50.4076923076923,13.68,72.60389997918485,36.17692307692312,6.546666666666666
52,111,2011-04-22,0.0,0.0,59.36,1015.1846153846152,978.746153846154,6.22,0.0013333333333333,48.90769230769229,13.733333333333333,68.28621174490075,36.43846153846141,7.513333333333333
53,112,2011-04-23,0.0,1.0,59.0,1013.3,974.4166666666666,6.557142857142857,0.0085714285714285,48.1,12.728571428571428,67.10979297788195,38.88333333333344,6.171428571428571
54,113,2011-04-24,0.0,1.0,58.09285714285714,1014.8083333333332,975.9416666666668,7.514285714285713,0.005,49.57500000000001,15.8,73.25202603394003,38.86666666666656,8.285714285714285
55,114,2011-04-25,0.0,1.0,60.49333333333334,1017.5923076923076,981.0692307692308,8.286666666666667,0.0093333333333333,48.13076923076923,16.793333333333333,63.708948075548655,36.523076923076815,8.506666666666666
56,115,2011-04-26,0.0,1.0,62.56666666666669,1014.3153846153843,977.8846153846154,11.626666666666669,0.0,42.6,20.74,47.998221893657615,36.4307692307691,9.113333333333337
57,116,2011-04-27,0.0,1.0,66.06,1014.5538461538462,978.2615384615384,7.466666666666665,0.0,37.107692307692304,16.946666666666665,34.31173876828102,36.29230769230787,9.48
58,117,2011-04-28,0.0,1.0,66.54666666666667,1015.7384615384616,979.6307692307691,7.793333333333334,0.0,43.4076923076923,15.986666666666666,43.09543084463727,36.10769230769233,8.193333333333332
59,118,2011-04-29,0.0,1.0,61.49999999999999,1014.0,977.9230769230768,10.306666666666668,0.0,43.06923076923077,17.87333333333333,50.74290499949712,36.07692307692309,7.566666666666665
60,119,2011-04-30,0.0,1.0,62.15000000000001,1014.6333333333332,975.625,8.02142857142857,0.0,28.15833333333333,15.778571428571428,27.43576681386128,39.00833333333344,7.757142857142858
61,120,2011-05-01,0.0,1.0,66.71428571428572,1017.8166666666668,979.0416666666666,7.549999999999999,0.0,19.633333333333333,14.721428571428572,16.36438090709791,38.77500000000009,7.171428571428573
62,121,2011-05-02,0.0,1.0,69.3,1021.2846153846154,984.8461538461538,5.42,0.0,23.54615384615384,13.353333333333332,17.676329247325164,36.43846153846164,7.933333333333332
63,122,2011-05-03,0.0,1.0,72.22666666666667,1017.6384615384616,981.3769230769232,5.166666666666667,0.0,29.23846153846154,12.406666666666666,20.263522134472968,36.26153846153829,7.239999999999999
64,123,2011-05-04,0.0,1.0,71.87333333333335,1013.9692307692308,978.0999999999998,5.366666666666666,0.0,39.73076923076923,11.993333333333332,31.169539234325605,35.86923076923097,6.626666666666666
65,124,2011-05-05,0.0,1.0,69.35999999999999,1015.5153846153846,979.6230769230772,4.613333333333333,0.0,45.215384615384615,11.386666666666668,41.9183289935544,35.892307692307554,6.773333333333333
66,125,2011-05-06,0.0,1.0,65.33333333333333,1014.046153846154,978.146153846154,6.266666666666667,0.0,47.76153846153846,12.053333333333336,53.01363210553849,35.89999999999998,5.786666666666668
67,126,2011-05-07,0.0,1.0,62.58571428571429,1012.2833333333334,973.775,6.307142857142858,0.0,49.51666666666666,11.764285714285716,62.315623558872936,38.508333333333326,5.457142857142858
68,127,2011-05-08,0.0,1.0,59.17857142857142,1012.3166666666666,973.5916666666666,8.4,0.0,50.04166666666666,15.364285714285714,71.69561373745326,38.72500000000002,6.9642857142857135
69,128,2011-05-09,0.0,1.0,56.34666666666668,1011.046153846154,974.6153846153846,10.206666666666669,0.002,43.24615384615384,17.046666666666667,61.4159037478202,36.430769230769215,6.84
70,129,2011-05-10,0.0,1.0,57.773333333333326,1012.3307692307692,975.8692307692306,7.673333333333333,0.0086666666666666,43.53076923076924,16.746666666666666,58.97888097111831,36.46153846153868,9.073333333333334
71,130,2011-05-11,0.0,1.0,60.72,1014.176923076923,978.0153846153844,5.726666666666668,0.0,46.22307692307693,13.04,58.8193092398417,36.1615384615385,7.313333333333333
72,131,2011-05-12,0.0,0.0,63.88,1016.6769230769232,980.4230769230768,5.446666666666667,0.0,48.6923076923077,11.98,57.74698755839252,36.25384615384621,6.533333333333333
73,132,2011-05-13,0.0,0.0,65.49333333333334,1015.0538461538464,978.9230769230768,5.2,0.0,49.26153846153846,12.32,55.76366614574353,36.1307692307696,7.12
74,133,2011-05-14,0.0,0.0,61.02666666666666,1012.8692307692309,976.7384615384616,7.586666666666667,0.0,49.93846153846154,13.393333333333334,66.88059801782661,36.13076923076915,5.806666666666668
75,134,2011-05-15,0.0,0.0,56.71428571428572,1014.0666666666668,975.0333333333334,9.792857142857144,0.0046153846153846,44.425,16.5,63.399211981622926,39.0333333333333,6.707142857142857
76,135,2011-05-16,0.0,0.0,54.38666666666668,1016.8846153846154,980.1538461538462,8.606666666666666,0.042,39.84615384615385,16.606666666666666,57.82879435135674,36.73076923076917,8.0
77,136,2011-05-17,0.0,0.0,54.986666666666665,1014.876923076923,978.1461538461538,9.746666666666666,0.0358333333333333,45.96153846153847,16.033333333333335,71.54887752280295,36.73076923076928,6.286666666666669
78,137,2011-05-18,0.0,0.0,56.120000000000005,1010.0461538461536,973.3923076923076,10.346666666666668,0.194,46.21538461538462,19.306666666666665,69.33069616354285,36.65384615384608,8.959999999999997
79,138,2011-05-19,0.0,0.0,58.54666666666667,1011.8076923076924,975.3846153846152,8.18,0.046,46.5923076923077,17.886666666666663,64.44561406907742,36.42307692307702,9.706666666666663
80,139,2011-05-20,0.0,0.0,60.86,1015.7923076923078,979.4923076923076,5.6066666666666665,0.0,47.78461538461538,12.513333333333334,62.07482650460621,36.30000000000007,6.906666666666667
81,140,2011-05-21,0.0,0.0,62.76428571428572,1014.2999999999998,975.5666666666666,5.785714285714286,0.0,49.62499999999999,11.842857142857143,62.176122585812834,38.73333333333324,6.057142857142858
82,141,2011-05-22,0.0,0.0,61.73571428571429,1012.3249999999998,973.6916666666666,6.142857142857143,0.0,49.75833333333333,13.46923076923077,64.78985550841365,38.63333333333321,7.326373626373626
83,142,2011-05-23,0.0,0.0,60.2,1013.4769230769232,977.253846153846,8.599999999999998,0.0,47.638461538461534,15.340000000000002,63.19753019370433,36.2230769230772,6.740000000000004
84,143,2011-05-24,0.0,0.0,60.27333333333333,1015.5230769230768,979.246153846154,7.680000000000001,0.0,45.36153846153847,14.906666666666666,57.84003284256863,36.2769230769228,7.226666666666666
85,144,2011-05-25,0.0,0.0,63.34,1015.6846153846157,979.476923076923,6.44,0.0,44.27692307692308,14.220000000000002,49.8105622366379,36.20769230769258,7.780000000000002
86,145,2011-05-26,0.0,0.0,62.36666666666666,1015.646153846154,979.3692307692309,9.053333333333336,0.0,48.161538461538456,15.726666666666668,59.69707038567593,36.27692307692314,6.673333333333332
87,146,2011-05-27,0.0,0.0,63.75333333333333,1014.9307692307692,978.6,8.506666666666668,0.0,46.77692307692308,16.2,53.97795437026281,36.330769230768965,7.693333333333332
88,147,2011-05-28,0.0,0.0,63.55,1010.8416666666668,972.375,9.471428571428572,0.0,48.775,16.571428571428573,58.59840384922455,38.46666666666658,7.100000000000001
89,148,2011-05-29,0.0,0.0,58.18571428571429,1007.5333333333332,968.7166666666666,11.421428571428573,0.0007142857142857,44.04166666666666,20.42142857142857,59.25891300285975,38.81666666666672,8.999999999999998
90,149,2011-05-30,0.0,0.0,61.364285714285714,1013.6333333333332,974.8333333333334,7.235714285714287,0.0042857142857142,39.29166666666666,18.457142857142856,44.05446653456081,38.79999999999996,11.221428571428568
91,150,2011-05-31,0.0,0.0,61.8,1015.823076923077,979.5846153846156,6.893333333333332,0.0,39.75384615384615,14.533333333333331,44.17049295356238,36.23846153846148,7.6400000000000015
92,425,2012-03-01,0.0,1.0,52.01875,1021.0142857142856,981.3923076923076,9.38125,0.0,41.28,17.175,66.67828787268951,39.62197802197795,7.793750000000001
93,426,2012-03-02,0.0,1.0,54.05625,1020.4285714285714,980.5923076923076,8.2125,0.0,31.246666666666663,17.16875,41.599237059812495,39.83626373626373,8.956249999999999
94,427,2012-03-03,0.0,1.0,58.92,1024.323076923077,984.7,5.426666666666667,0.0,15.30714285714286,12.753333333333334,17.845643397662077,39.62307692307695,7.326666666666667
95,428,2012-03-04,0.0,1.0,64.92666666666668,1020.676923076923,981.446153846154,4.706666666666667,0.0,22.61428571428572,9.713333333333336,19.76198875087216,39.230769230769056,5.006666666666668
96,429,2012-03-05,0.0,1.0,65.25,1015.9285714285714,977.2,3.5625,0.0,28.406666666666663,8.9375,24.86810336207665,38.7285714285714,5.375
97,430,2012-03-06,0.0,1.0,56.425,1012.2714285714288,973.5615384615386,7.768749999999999,0.0,39.1,19.08125,52.16609657938718,38.70989010989024,11.312500000000002
98,431,2012-03-07,0.0,1.0,50.05,1013.7642857142856,974.3692307692309,10.19375,0.0,16.513333333333335,20.51875,25.98509836455221,39.39505494505488,10.325
99,432,2012-03-08,0.0,1.0,53.50625,1022.7285714285716,982.8384615384616,5.63125,0.0,19.96,13.25625,26.53843492498244,39.89010989011001,7.625
100,433,2012-03-09,0.0,1.0,62.2375,1023.6857142857144,983.946153846154,5.30625,0.0,17.32,11.93125,17.316217089197014,39.73956043956037,6.624999999999998
101,434,2012-03-10,0.0,1.0,61.693333333333335,1016.392307692308,974.6083333333336,5.906666666666666,0.0,23.428571428571438,14.066666666666666,22.905362917582256,41.78397435897443,8.16
102,435,2012-03-11,0.0,1.0,56.371428571428574,1015.5416666666666,973.8666666666668,6.55,0.0,39.93846153846154,11.214285714285714,54.0037043554913,41.67499999999996,4.664285714285714
103,436,2012-03-12,0.0,1.0,55.0125,1016.1928571428572,977.1769230769232,4.981249999999999,0.0,41.04,10.5375,59.207500581807096,39.01593406593406,5.55625
104,437,2012-03-13,0.0,1.0,54.59375,1016.9,977.8384615384616,5.975,0.0,42.45333333333334,12.95,63.48590349243639,39.06153846153848,6.975
105,438,2012-03-14,0.0,1.0,54.925,1018.55,979.4384615384614,5.987500000000001,0.0,43.36,12.91875,64.94648127349907,39.111538461538544,6.931249999999999
106,439,2012-03-15,0.0,1.0,56.95,1019.5357142857144,980.4923076923076,6.5,0.0025,45.986666666666665,12.9875,66.70427195617697,39.04340659340664,6.487500000000001
107,440,2012-03-16,0.0,1.0,56.19375,1017.0642857142858,978.0692307692308,6.05625,0.004,48.27333333333333,12.1,74.71419891785558,38.99505494505502,6.043749999999999
108,441,2012-03-17,0.0,1.0,53.07333333333333,1009.5076923076924,970.0076923076924,10.773333333333332,0.02,48.24285714285715,20.986666666666665,83.60833193841944,39.5,10.213333333333331
109,442,2012-03-18,0.0,1.0,47.05,1008.0916666666666,972.3583333333332,11.771428571428572,0.5091666666666667,36.37692307692308,22.02142857142857,66.2356257260498,35.73333333333335,10.25
110,443,2012-03-19,0.0,1.0,48.48125,1013.292307692308,973.6923076923078,8.4125,0.0086666666666666,28.9,19.5375,46.45855823162972,39.60000000000002,11.125000000000002
111,444,2012-03-20,0.0,1.0,51.28125,1018.5214285714284,978.7923076923076,5.0375,0.0,31.879999999999995,12.24375,47.25803676269428,39.72912087912084,7.206250000000001
112,445,2012-03-21,0.0,1.0,58.48125,1018.4714285714284,979.1384615384616,3.775,0.0,37.75333333333333,10.0375,45.958267941719214,39.33296703296685,6.262499999999999
113,446,2012-03-22,0.0,1.0,59.35625,1013.4857142857144,974.7384615384616,5.0,0.0,41.72,11.3625,51.98464195708369,38.74725274725256,6.362500000000001
114,447,2012-03-23,0.0,1.0,56.34375,1014.7928571428572,976.1384615384616,5.63125,0.0,44.93333333333333,11.1125,65.50875761153459,38.65439560439575,5.481250000000001
115,448,2012-03-24,0.0,1.0,55.52,1014.376923076923,972.675,4.98,0.0006666666666666,43.19285714285713,12.006666666666666,63.15246381527019,41.70192307692298,7.026666666666666
116,449,2012-03-25,0.0,1.0,51.81333333333335,1011.6153846153848,969.5666666666666,9.353333333333332,0.0,43.55,20.73333333333333,73.31555109008433,42.04871794871815,11.38
117,450,2012-03-26,0.0,1.0,50.4125,1016.4923076923076,977.1307692307691,6.0875,0.564375,42.586666666666666,11.5875,74.41339777495757,39.36153846153843,5.499999999999998
118,451,2012-03-27,0.0,0.0,53.39375,1018.3214285714286,978.8923076923076,5.56875,0.0175,40.86666666666665,13.6875,62.38886914149574,39.42912087912089,8.11875
119,452,2012-03-28,0.0,0.0,55.431250000000006,1017.9214285714286,978.7307692307692,6.225,0.0,41.54666666666666,13.375,59.467626601588776,39.190659340659295,7.15
120,453,2012-03-29,0.0,0.0,57.51875,1016.892857142857,977.8230769230772,6.5375,0.00125,47.89333333333334,13.73125,70.22137858448654,39.06978021977989,7.19375
121,454,2012-03-30,0.0,0.0,57.58125,1015.4928571428572,976.5538461538462,5.43125,0.0,47.06666666666667,12.3,67.91986309127958,38.93901098901108,6.86875
122,455,2012-03-31,0.0,0.0,56.09333333333334,1015.05,973.4333333333332,6.826666666666666,0.0,48.74285714285714,13.46,76.3151649666255,41.61666666666679,6.633333333333333
123,456,2012-04-01,0.0,0.0,53.00000000000001,1015.8,973.7833333333334,11.564285714285717,0.0571428571428571,39.79230769230769,22.092857142857145,60.70890106064959,42.01666666666665,10.52857142857143
124,457,2012-04-02,0.0,0.0,59.14375,1016.8,977.2615384615384,8.58125,0.00375,30.593333333333337,18.20625,33.71503212446799,39.53846153846166,9.625
125,458,2012-04-03,0.0,0.0,61.375,1014.6857142857144,975.6846153846152,4.74375,0.0,34.39333333333333,12.93125,36.29673339074036,39.001098901099,8.1875
126,459,2012-04-04,0.0,0.0,60.4,1014.25,975.423076923077,6.63125,0.0,41.3,13.6625,49.2836196652759,38.82692307692309,7.031250000000002
127,460,2012-04-05,0.0,0.0,55.806250000000006,1012.892857142857,973.7846153846154,9.3875,0.0,39.00666666666667,17.150000000000002,53.15263690988934,39.10824175824155,7.762500000000003
128,461,2012-04-06,0.0,0.0,55.6625,1017.6142857142856,978.0,9.0375,0.0,26.28000000000001,17.61875,32.01195700581857,39.61428571428564,8.581249999999997
129,462,2012-04-07,0.0,0.0,61.55333333333333,1017.4153846153844,975.2333333333332,5.046666666666666,0.0,17.47857142857143,11.206666666666669,17.861194692465688,42.18205128205125,6.160000000000001
130,463,2012-04-08,0.0,0.0,63.04666666666667,1016.5153846153844,975.0666666666668,3.98,0.0,24.435714285714287,10.919999999999998,22.782118126702336,41.448717948717785,6.939999999999998
131,464,2012-04-09,0.0,0.0,61.925,1014.8714285714286,976.3,4.95625,0.0,31.286666666666672,12.825,31.418746791336225,38.57142857142867,7.868749999999999
132,465,2012-04-10,0.0,0.0,58.2625,1012.9000000000002,974.3615384615384,6.78125,0.0,36.23333333333333,13.1875,43.62464362096373,38.538461538461775,6.40625
133,466,2012-04-11,0.0,0.0,54.6375,1013.4714285714286,974.5230769230768,9.475,0.3168749999999999,44.906666666666666,16.25625,69.620438103765,38.948351648351945,6.78125
134,467,2012-04-12,0.0,0.0,53.575,1019.7142857142856,980.5384615384614,7.4,0.081875,42.92666666666667,14.21875,67.1001517717847,39.17582417582423,6.81875
135,468,2012-04-13,0.0,0.0,52.4375,1014.7857142857144,974.3,8.8625,0.003076923076923,45.88,20.3125,78.29546873377362,40.48571428571438,11.45
136,469,2012-04-14,0.0,0.0,49.85000000000001,1010.525,968.4666666666668,11.685714285714289,0.5121428571428572,37.25384615384616,20.471428571428568,61.745761476999206,42.05833333333328,8.785714285714281
137,470,2012-04-15,0.0,0.0,54.4,1019.15,977.1,5.764285714285714,0.0021428571428571,41.53846153846154,16.142857142857142,61.72047562697094,42.05000000000018,10.378571428571428
138,471,2012-04-16,0.0,0.0,60.087500000000006,1020.1785714285714,981.0615384615384,4.6125,0.0,42.17999999999999,10.8125,51.55494219650972,39.11703296703308,6.2
139,472,2012-04-17,0.0,0.0,64.31875,1017.5428571428572,978.6230769230768,5.19375,0.0,43.55333333333333,11.475,46.822177787456845,38.91978021978037,6.28125
140,473,2012-04-18,0.0,0.0,64.19375,1014.9142857142858,976.3230769230768,6.55625,0.0,46.78,14.05,53.15972792160698,38.59120879120917,7.493750000000001
141,474,2012-04-19,0.0,0.0,63.775,1014.2928571428572,975.5923076923076,6.81875,0.0,48.57333333333334,12.9625,57.70208094555564,38.7005494505496,6.143750000000001
142,475,2012-04-20,0.0,0.0,66.73124999999999,1014.407142857143,975.8076923076924,4.71875,0.0,49.42,11.2375,53.740657011725766,38.59945054945069,6.518750000000001
143,476,2012-04-21,0.0,0.0,67.57333333333334,1013.2769230769233,972.3083333333334,4.366666666666666,0.0,50.50714285714286,10.573333333333334,54.356354689162366,40.96858974358975,6.206666666666668
144,477,2012-04-22,0.0,0.0,64.88,1013.2,972.4666666666668,5.2,0.0,50.771428571428565,12.12,60.25360420967547,40.73333333333312,6.919999999999999
145,478,2012-04-23,0.0,0.0,60.56875,1014.3571428571428,976.2384615384616,5.543749999999999,0.0026666666666666,50.00666666666667,11.1625,68.14719287895696,38.11868131868118,5.61875
146,479,2012-04-24,0.0,0.0,60.69375,1015.9714285714284,977.2769230769228,5.66875,0.00125,47.91333333333333,12.18125,62.74399449127623,38.69450549450551,6.5125
147,480,2012-04-25,0.0,0.0,65.98666666666666,1013.2285714285716,974.5153846153844,5.446666666666667,0.0,48.02142857142858,15.153333333333332,52.33350140281667,38.71318681318701,9.706666666666663
148,481,2012-04-26,0.0,0.0,59.91333333333333,1012.7214285714286,974.4384615384614,8.1,0.1953333333333333,51.55,15.793333333333331,73.85598253442133,38.28296703296724,7.693333333333333
149,482,2012-04-27,0.0,0.0,59.25714285714287,1017.2769230769233,982.5833333333334,6.864285714285714,0.0642857142857143,47.615384615384606,14.028571428571428,65.29816038227567,34.69358974358988,7.164285714285715
150,483,2012-04-28,0.0,0.0,62.55,1012.7384615384616,971.125,5.735714285714286,0.0,44.56153846153847,13.721428571428572,51.769811446914616,41.613461538461706,7.985714285714286
151,484,2012-04-29,0.0,0.0,64.25714285714285,1010.1384615384616,969.0666666666668,5.278571428571429,0.0,45.71538461538462,11.921428571428573,50.94983127859313,41.07179487179474,6.642857142857143
