,Date,Noro,Salm,TEMP,SLP,STP,WDSP,PRCP,DEWP,MXSPD,RH,SLP-STP,MSXPD-WDSP
1356,2014-09-18,0.0,1.0,75.34444444444445,1008.8428571428569,975.45625,8.116666666666665,0.0,56.38823529411765,14.344444444444447,51.825215037815575,33.386607142856974,6.227777777777781
1357,2014-09-19,0.0,1.0,71.62777777777777,1010.8142857142858,976.90625,6.205555555555555,0.0,58.11176470588235,13.094444444444445,62.46330638616807,33.9080357142858,6.88888888888889
1358,2014-09-20,0.0,1.0,70.81176470588235,1011.9153846153846,976.1933333333333,4.852941176470588,0.0,57.95,11.194117647058823,63.84226927548619,35.722051282051325,6.341176470588235
1359,2014-09-21,0.0,1.0,70.63529411764705,1013.3615384615382,977.6466666666666,4.664705882352941,0.0,56.075,11.264705882352942,60.03046222405395,35.714871794871556,6.600000000000001
1360,2014-09-22,0.0,1.0,71.66666666666667,1014.1642857142858,979.9875000000001,5.161111111111111,0.0,54.95882352941176,11.694444444444445,55.669292832803116,34.17678571428576,6.533333333333333
1361,2014-09-23,0.0,1.0,74.71111111111111,1013.7857142857141,979.6500000000001,5.005555555555556,0.0,51.9,10.372222222222222,44.93455828165416,34.135714285714016,5.366666666666665
1362,2014-09-24,0.0,1.0,75.2611111111111,1012.55,978.3937500000001,5.116666666666667,0.0,47.05294117647059,11.427777777777779,36.828773037822465,34.156249999999886,6.311111111111112
1363,2014-09-25,0.0,1.0,77.3111111111111,1011.8714285714286,978.09375,6.3999999999999995,0.0,50.8235294117647,13.772222222222222,39.61290158272537,33.77767857142862,7.372222222222223
1364,2014-09-26,0.0,1.0,72.6611111111111,1011.1642857142858,977.19375,7.188888888888889,0.0,56.29411764705883,14.799999999999999,56.502617533323516,33.9705357142858,7.61111111111111
1365,2014-09-27,0.0,1.0,66.69411764705883,1010.6076923076923,974.5400000000001,7.282352941176471,0.0,51.90625,15.194117647058825,59.00330191540595,36.067692307692255,7.911764705882353
1366,2014-09-28,0.0,1.0,66.56470588235294,1010.8461538461537,974.8866666666668,7.117647058823529,0.0,51.85,14.723529411764707,59.14491746810595,35.95948717948693,7.605882352941178
1367,2014-09-29,0.0,1.0,67.38888888888889,1012.857142857143,970.8545454545455,5.461111111111111,0.0,53.11176470588235,12.372222222222222,60.216377971096655,42.00259740259753,6.9111111111111105
1368,2014-09-30,0.0,1.0,71.46111111111111,1010.9785714285714,976.7874999999999,4.955555555555556,0.0,50.14705882352941,11.816666666666668,46.971972836530206,34.19107142857149,6.8611111111111125
1369,2014-10-01,0.0,1.0,71.01666666666667,1008.6285714285713,974.6687499999999,5.883333333333334,0.0,52.84705882352941,11.683333333333334,52.68303301406313,33.95982142857133,5.8
1370,2014-10-02,0.0,1.0,75.72222222222223,1013.2428571428571,978.825,5.105555555555556,0.0,40.59411764705882,11.444444444444445,28.33395491145379,34.41785714285709,6.338888888888889
1371,2014-10-03,0.0,1.0,78.72222222222223,1016.0714285714284,981.55,4.661111111111112,0.0,27.105882352941173,10.077777777777776,14.956153540288605,34.52142857142849,5.416666666666663
1372,2014-10-04,0.0,1.0,78.58823529411765,1014.4857142857144,980.0266666666666,4.605882352941176,0.0,31.98125,10.15294117647059,18.330994172774737,34.45904761904774,5.547058823529413
1373,2014-10-05,0.0,1.0,78.62941176470588,1012.523076923077,976.4599999999998,4.447058823529411,0.0,36.3625,9.829411764705881,21.80867556226819,36.06307692307723,5.38235294117647
1374,2014-10-06,0.0,1.0,76.18333333333332,1012.1857142857143,978.04375,4.133333333333335,0.0,41.629411764705885,9.216666666666667,29.044197095177733,34.141964285714266,5.083333333333332
1375,2014-10-07,0.0,1.0,75.73888888888888,1011.4999999999999,977.4749999999999,3.938888888888888,0.0,43.59411764705882,9.533333333333333,31.787780529611016,34.02499999999998,5.594444444444445
1376,2014-10-08,0.0,1.0,73.88888888888887,1010.4714285714286,976.425,4.977777777777778,0.0,47.705882352941174,11.022222222222222,39.51394507357206,34.04642857142869,6.044444444444444
1377,2014-10-09,0.0,1.0,71.80555555555554,1011.75,977.9125,6.4944444444444445,0.0,51.69411764705882,12.2,49.16459202810513,33.83749999999998,5.705555555555555
1378,2014-10-10,0.0,1.0,70.31666666666668,1013.8642857142859,979.8,5.372222222222223,0.0,52.629411764705885,11.866666666666667,53.52061843389379,34.064285714285916,6.4944444444444445
1379,2014-10-11,0.0,1.0,69.46470588235294,1014.1076923076921,977.9200000000002,4.258823529411764,0.0,52.65,10.858823529411765,55.138262903973775,36.18769230769192,6.600000000000001
1380,2014-10-12,0.0,0.0,71.64117647058823,1012.3692307692307,976.3466666666667,5.2823529411764705,0.0,53.0,11.164705882352942,51.871130976757954,36.02256410256405,5.882352941176472
1381,2014-10-13,0.0,0.0,70.61176470588235,1014.6692307692307,978.4533333333333,4.647058823529412,0.0,47.14375,9.517647058823528,43.2079291914919,36.21589743589743,4.870588235294115
1382,2014-10-14,0.0,0.0,68.42777777777778,1014.842857142857,980.49375,4.816666666666666,0.0,48.7,10.866666666666667,49.34944575508645,34.349107142857065,6.050000000000001
1383,2014-10-15,0.0,0.0,67.47777777777779,1013.8999999999999,979.7375000000001,5.955555555555555,0.0,52.77647058823529,12.116666666666667,59.29851616865793,34.162499999999795,6.161111111111112
1384,2014-10-16,0.0,0.0,67.36111111111111,1014.7142857142857,980.30625,5.694444444444445,0.0,53.11764705882353,12.094444444444443,60.28700104840702,34.40803571428569,6.399999999999999
1385,2014-10-17,0.0,0.0,65.77777777777779,1013.7785714285714,979.48125,5.577777777777778,0.0,53.65294117647059,12.05,64.93755522386472,34.29732142857131,6.472222222222222
1386,2014-10-18,0.0,0.0,66.17777777777778,1012.8923076923076,976.4333333333335,5.0,0.0,52.029411764705884,11.038888888888888,60.33928270850183,36.45897435897405,6.038888888888888
1387,2014-10-19,0.0,0.0,67.36875,1011.4692307692308,975.2428571428572,3.69375,0.0,50.58,8.9375,54.88855349525975,36.226373626373515,5.24375
1388,2014-10-20,0.0,0.0,68.35000000000001,1011.9857142857144,977.91875,4.966666666666666,0.0,54.823529411764696,11.155555555555557,62.01829234996501,34.066964285714334,6.188888888888891
1389,2014-10-21,0.0,0.0,67.37222222222222,1012.1999999999999,977.7562499999999,6.505555555555555,0.0,54.723529411764694,12.983333333333334,63.90446628289757,34.44375000000002,6.47777777777778
1390,2014-10-22,0.0,0.0,68.30555555555556,1012.8071428571428,978.2125,4.627777777777778,0.0,50.1,10.583333333333334,52.211157257829214,34.594642857142844,5.955555555555556
1391,2014-10-23,0.0,0.0,70.69999999999999,1014.5428571428572,980.0625,3.5500000000000003,0.0,46.641176470588235,8.344444444444445,42.270281902518974,34.4803571428572,4.794444444444444
1392,2014-10-24,0.0,0.0,71.52777777777777,1014.5214285714285,980.2062500000001,3.8055555555555554,0.0,42.78235294117648,9.649999999999999,35.48585606414594,34.31517857142842,5.844444444444443
1393,2014-10-25,0.0,0.0,70.4470588235294,1015.6230769230771,979.6066666666666,5.476470588235294,0.0,45.95625,12.51764705882353,41.545453152306536,36.016410256410495,7.041176470588235
1394,2014-10-26,0.0,0.0,65.82352941176471,1015.1076923076924,978.6266666666666,6.841176470588235,0.0,51.84375,13.68235294117647,60.667782459084705,36.481025641025894,6.841176470588235
1395,2014-10-27,0.0,0.0,64.29444444444444,1012.842857142857,978.1625,5.127777777777778,0.0,49.90588235294118,11.927777777777779,59.55180455273001,34.68035714285702,6.800000000000001
1396,2014-10-28,0.0,0.0,66.45555555555555,1015.1857142857143,980.39375,3.7333333333333334,0.0,47.517647058823535,8.43888888888889,50.526381057797266,34.79196428571436,4.705555555555557
1397,2014-10-29,0.0,0.0,68.84444444444445,1016.65,981.83125,3.827777777777778,0.0,44.54705882352942,9.272222222222222,41.59258935294572,34.81875000000002,5.444444444444445
1398,2014-10-30,0.0,0.0,68.07777777777777,1015.2357142857139,980.7375,4.438888888888889,0.0,44.98823529411764,11.555555555555555,43.42297920690717,34.49821428571397,7.116666666666666
1399,2014-10-31,0.0,0.0,64.32777777777777,1013.4214285714285,979.24375,4.877777777777777,0.0,52.65882352941177,12.227777777777778,65.85307994248883,34.17767857142849,7.3500000000000005
1400,2014-11-01,0.0,0.0,59.44117647058824,1011.5230769230768,975.5333333333332,7.911764705882353,0.18933333333333333,49.337500000000006,15.047058823529412,69.18976969703732,35.989743589743625,7.135294117647058
1401,2014-11-02,0.0,0.0,57.516666666666666,1015.7846153846154,978.9466666666666,6.194444444444445,0.058823529411764705,44.094117647058816,12.216666666666667,60.82094941205881,36.83794871794885,6.022222222222222
1402,2014-11-03,0.0,0.0,59.38333333333334,1019.6142857142859,984.28125,5.7,0.0,37.50588235294117,13.011111111111113,44.069892624921934,35.33303571428587,7.311111111111113
1403,2014-11-04,0.0,0.0,62.90555555555554,1021.7214285714284,986.175,5.572222222222222,0.0,29.07058823529412,11.044444444444444,27.73483054429351,35.546428571428464,5.472222222222222
1404,2014-11-05,0.0,0.0,67.23333333333332,1020.0428571428571,984.64375,4.616666666666666,0.0,26.364705882352943,11.094444444444443,21.343070279890398,35.39910714285713,6.477777777777777
1405,2014-11-06,0.0,0.0,71.48888888888888,1020.1785714285714,985.2,4.333333333333332,0.0,31.458823529411763,9.538888888888888,22.738532840887025,34.9785714285714,5.205555555555556
1406,2014-11-07,0.0,0.0,71.16111111111111,1019.1,984.1625,3.7722222222222217,0.0,34.48823529411765,8.794444444444444,25.96846343766575,34.9375,5.022222222222222
1407,2014-11-08,0.0,0.0,69.92777777777778,1017.2357142857142,982.44375,3.3111111111111113,0.0,36.22941176470589,8.305555555555554,29.019460125060885,34.79196428571413,4.994444444444442
1408,2014-11-09,0.0,0.0,67.38823529411764,1014.4307692307691,977.8333333333333,3.4176470588235297,0.0,42.96875,9.405882352941177,41.16388166365918,36.597435897435844,5.988235294117647
1409,2014-11-10,0.0,0.0,64.45294117647057,1010.1999999999998,976.2933333333333,5.7705882352941185,0.0,47.39375,11.052941176470588,53.91300208126463,33.906666666666524,5.28235294117647
1410,2014-11-11,0.0,0.0,61.65882352941177,1011.6769230769231,975.7199999999999,5.829411764705883,0.0,48.8,10.364705882352942,62.68522163875523,35.956923076923204,4.535294117647059
1411,2014-11-12,1.0,0.0,61.61666666666666,1013.8285714285714,979.3125,6.044444444444443,0.0,49.51176470588236,11.755555555555555,64.46813322634148,34.51607142857142,5.711111111111111
1412,2014-11-13,0.0,0.0,60.64444444444444,1016.2642857142856,981.69375,5.527777777777777,0.05444444444444444,49.652941176470584,11.494444444444444,67.07607713420416,34.5705357142856,5.966666666666667
1413,2014-11-14,0.0,0.0,62.583333333333336,1015.6999999999999,981.1500000000001,5.766666666666667,0.01,53.71176470588235,12.622222222222222,72.75587621638523,34.54999999999984,6.855555555555555
1414,2014-11-15,0.0,0.0,61.04705882352941,1016.4384615384614,979.9799999999999,5.494117647058823,0.0011764705882352942,50.293749999999996,12.435294117647059,67.72033050377951,36.458461538461506,6.941176470588236
1415,2014-11-16,0.0,0.0,60.94117647058823,1019.3076923076923,982.1733333333335,7.48235294117647,0.0,36.48125,16.070588235294117,40.04540216485887,37.13435897435875,8.588235294117649
1416,2014-11-17,0.0,0.0,61.449999999999996,1021.75,986.05,5.544444444444444,0.0,12.194117647058825,10.46111111111111,14.221718831727475,35.700000000000045,4.916666666666666
1417,2014-11-18,0.0,0.0,61.666666666666664,1020.8714285714286,985.4375,5.0888888888888895,0.0,17.500000000000004,10.11111111111111,17.806359362216163,35.43392857142862,5.022222222222221
1418,2014-11-19,0.0,0.0,60.80555555555556,1020.0928571428573,984.9125,3.7222222222222223,0.0,29.388235294117653,9.433333333333332,30.257528757940683,35.18035714285725,5.7111111111111095
1419,2014-11-20,0.0,0.0,59.361111111111114,1018.4785714285715,983.59375,4.822222222222222,0.0,45.00588235294117,10.727777777777778,58.946682855241264,34.88482142857151,5.905555555555556
1420,2014-11-21,0.0,0.0,60.44117647058823,1014.7071428571429,979.9866666666668,6.858823529411765,0.001764705882352941,48.24375,12.905882352941177,64.09777754455021,34.72047619047612,6.047058823529412
1421,2014-11-22,0.0,0.0,59.61176470588235,1017.7923076923078,980.86,5.629411764705882,0.0011764705882352942,42.362500000000004,14.11176470588235,52.804701646380295,36.932307692307745,8.482352941176469
1422,2014-11-23,0.0,0.0,62.75882352941176,1018.6846153846152,981.8066666666666,7.611764705882353,0.001764705882352941,39.91875,16.482352941176472,42.97939660946773,36.877948717948584,8.870588235294118
1423,2014-11-24,0.0,0.0,63.29999999999999,1022.5571428571427,987.2125000000001,5.822222222222223,0.0005555555555555556,17.758823529411767,12.427777777777779,17.001332603573026,35.34464285714262,6.605555555555556
1424,2014-11-25,0.0,0.0,63.650000000000006,1027.4142857142856,991.83125,4.427777777777777,0.0,16.817647058823532,9.988888888888889,16.123714168226673,35.58303571428564,5.561111111111112
1425,2014-11-26,0.0,0.0,64.52222222222223,1024.7785714285715,989.26875,3.227777777777778,0.0,23.435294117647057,7.699999999999999,20.747424259588346,35.50982142857151,4.472222222222221
1426,2014-11-27,0.0,0.0,66.80625,1020.8416666666666,984.7214285714288,3.20625,0.0,24.193333333333328,7.866666666666666,19.78632557062249,36.12023809523782,4.660416666666666
1427,2014-11-28,0.0,0.0,64.74117647058823,1015.9923076923077,982.3666666666667,3.1588235294117646,0.0,30.637500000000003,8.641176470588235,27.726419255531447,33.625641025641016,5.482352941176471
1428,2014-11-29,0.0,0.0,60.54117647058824,1012.0166666666668,975.8133333333332,4.28235294117647,0.0,36.01333333333333,10.223529411764707,39.871961081951504,36.2033333333336,5.941176470588237
1429,2014-11-30,0.0,0.0,59.42352941176471,1012.6307692307691,976.1714285714287,7.0058823529411764,0.0,49.20625,12.705882352941176,68.89526684928465,36.459340659340455,5.699999999999999
1430,2014-12-01,0.0,0.0,59.699999999999996,1019.4142857142857,984.4875,3.505555555555555,0.19266666666666668,53.66470588235294,8.711111111111112,80.43123223178166,34.92678571428576,5.2055555555555575
1431,2014-12-02,0.0,0.0,58.199999999999996,1015.5500000000001,980.3062500000001,4.744444444444444,0.03357142857142857,51.98823529411765,11.15,79.79436225347544,35.24374999999998,6.405555555555557
1432,2014-12-03,0.0,0.0,58.727777777777774,1014.407142857143,979.4625,5.433333333333334,1.0235714285714284,56.417647058823526,11.766666666666667,92.0328346998501,34.94464285714298,6.333333333333334
1433,2014-12-04,0.0,0.0,61.016666666666666,1014.7142857142856,980.0,3.6277777777777778,0.1907142857142857,56.35294117647059,9.722222222222221,84.63724462839129,34.71428571428555,6.094444444444443
1434,2014-12-05,0.0,0.0,59.17222222222222,1018.592857142857,983.46875,2.4722222222222223,0.0005555555555555556,52.59411764705882,7.41764705882353,78.804814668636,35.12410714285704,4.945424836601307
1435,2014-12-06,0.0,0.0,59.829411764705874,1021.4076923076921,984.36,2.9470588235294124,0.0,52.125,7.188235294117648,75.66385983246342,37.047692307692046,4.241176470588236
1436,2014-12-07,0.0,0.0,60.3,1022.346153846154,984.9133333333332,3.711764705882353,0.0,48.84375,8.711764705882352,65.88231608098467,37.432820512820854,4.999999999999999
1437,2014-12-08,0.0,0.0,62.32777777777778,1019.6785714285714,984.3375,3.816666666666667,0.0,47.37647058823529,9.122222222222224,58.04253313915614,35.34107142857147,5.305555555555557
1438,2014-12-09,0.0,0.0,61.849999999999994,1018.8214285714287,983.5,4.111111111111111,0.0,45.75294117647059,8.377777777777778,55.518806416388244,35.32142857142867,4.2666666666666675
1439,2014-12-10,0.0,0.0,60.26111111111111,1016.5214285714286,981.3687500000001,3.033333333333333,0.0,45.96470588235294,7.122222222222222,59.20333093012652,35.15267857142851,4.088888888888889
1440,2014-12-11,0.0,0.0,59.705555555555556,1013.9857142857144,979.275,5.444444444444445,0.0,51.029411764705884,11.822222222222221,72.98633601047023,34.7107142857144,6.377777777777776
1441,2014-12-12,0.0,0.0,57.22222222222222,1012.3,977.7375,9.622222222222222,0.38769230769230767,50.329411764705874,20.46111111111111,77.72927478534103,34.5625,10.838888888888887
1442,2014-12-13,0.0,0.0,53.47058823529411,1018.4307692307691,981.2933333333334,5.982352941176471,0.673125,43.224999999999994,13.129411764705882,68.1321026213675,37.137435897435694,7.147058823529411
1443,2014-12-14,0.0,0.0,51.96470588235293,1019.7230769230769,982.3666666666667,3.2058823529411766,0.001764705882352941,39.175000000000004,9.852941176470589,61.56417784042356,37.356410256410186,6.647058823529412
1444,2014-12-15,0.0,0.0,52.56470588235294,1017.8357142857142,982.3666666666668,2.9705882352941178,0.0,41.618750000000006,8.270588235294117,66.21332217229059,35.46904761904739,5.299999999999999
1445,2014-12-16,0.0,0.0,54.12222222222223,1015.8642857142859,980.6187500000001,3.711111111111111,0.03076923076923077,47.16470588235294,8.522222222222222,77.26846016711983,35.24553571428578,4.811111111111112
1446,2014-12-17,0.0,0.0,54.23888888888889,1016.3142857142857,981.1187500000001,5.261111111111112,0.33125,47.14705882352941,13.927777777777777,76.88917541973214,35.1955357142856,8.666666666666664
1447,2014-12-18,0.0,0.0,52.877777777777766,1020.2857142857143,985.08125,3.4,0.11888888888888888,42.39411764705882,9.516666666666667,67.44200645267354,35.20446428571438,6.116666666666667
1448,2014-12-19,0.0,0.0,53.15882352941177,1022.8071428571428,987.3599999999999,2.9000000000000004,0.0058823529411764705,44.39375,7.352941176470588,72.06305195147462,35.44714285714292,4.4529411764705875
1449,2014-12-20,0.0,0.0,53.87647058823529,1021.3615384615384,982.2357142857144,3.588235294117647,0.0,46.25625,10.33529411764706,75.3382002434204,39.12582417582405,6.747058823529413
1450,2014-12-21,0.0,0.0,56.58235294117647,1020.4230769230769,983.1466666666666,5.2823529411764705,0.001764705882352941,48.181250000000006,12.464705882352941,73.41884579373634,37.27641025641026,7.182352941176471
1451,2014-12-22,0.0,0.0,60.40555555555555,1017.9,982.5,5.3500000000000005,0.0,48.97647058823529,12.272222222222222,65.96208154336985,35.39999999999998,6.922222222222222
1452,2014-12-23,0.0,0.0,62.20555555555557,1017.7285714285715,982.3687499999999,4.688888888888889,0.0,45.629411764705885,9.65,54.57135967051019,35.35982142857165,4.961111111111111
1453,2014-12-24,0.0,0.0,61.57058823529412,1018.0785714285713,982.8666666666667,3.6294117647058823,0.0,39.71875,10.176470588235295,44.468789022066105,35.211904761904634,6.547058823529413
1454,2014-12-25,0.0,0.0,55.825,1010.823076923077,973.9357142857142,9.7125,0.00125,34.30666666666666,20.8375,44.116632686355395,36.8873626373628,11.124999999999998
1455,2014-12-26,0.0,0.0,49.911764705882355,1016.2642857142856,980.8266666666666,6.523529411764706,0.0005882352941176471,20.75625,13.652941176470588,31.347949423240063,35.43761904761902,7.129411764705882
1456,2014-12-27,0.0,0.0,48.04705882352941,1024.6692307692306,986.7933333333333,5.358823529411764,0.0,18.918749999999996,10.788235294117646,31.068897526442846,37.875897435897286,5.429411764705882
1457,2014-12-28,0.0,0.0,47.400000000000006,1025.5307692307692,987.407142857143,3.4625,0.0,24.073333333333334,7.437499999999999,39.6137763581658,38.12362637362628,3.974999999999999
1458,2014-12-29,0.0,0.0,50.63333333333334,1020.3928571428571,985.03125,4.461111111111112,0.0,33.48823529411764,9.672222222222222,51.64071353794502,35.36160714285711,5.21111111111111
1459,2014-12-30,0.0,0.0,49.77777777777778,1015.45,980.3125,5.638888888888889,0.0,38.49999999999999,11.644444444444442,65.01758154554238,35.137500000000045,6.005555555555553
1460,2014-12-31,0.0,0.0,46.166666666666664,1015.5000000000001,979.65625,9.361111111111112,0.060000000000000005,17.476470588235294,17.683333333333334,31.338791966444557,35.843750000000114,8.322222222222221
1461,2015-01-01,0.0,0.0,43.99411764705883,1019.0307692307692,981.7733333333333,3.994117647058824,0.0,18.03125,9.941176470588236,34.86159375333504,37.257435897435926,5.947058823529412
1462,2015-01-02,0.0,0.0,45.85555555555555,1020.3999999999999,984.6187499999999,2.788888888888889,0.0,27.61176470588235,7.155555555555555,48.6421791165841,35.78125,4.366666666666665
1463,2015-01-03,0.0,0.0,47.56470588235294,1021.9153846153846,984.5333333333334,2.664705882352941,0.0,31.85625,7.223529411764706,54.226490045437416,37.38205128205118,4.5588235294117645
1464,2015-01-04,0.0,0.0,50.752941176470586,1026.0846153846155,988.3733333333334,2.8647058823529408,0.0,34.3875,7.588235294117647,53.295366245937295,37.71128205128207,4.723529411764706
1465,2015-01-05,0.0,0.0,57.82777777777777,1025.4642857142858,989.34375,4.533333333333334,0.0,30.252941176470586,8.838888888888889,34.85538564684123,36.12053571428578,4.3055555555555545
1466,2015-01-06,0.0,0.0,63.66111111111112,1023.0857142857143,987.3125,5.161111111111111,0.0,27.341176470588234,9.316666666666666,25.157242830990885,35.77321428571429,4.155555555555555
1467,2015-01-07,0.0,0.0,63.20000000000001,1021.1357142857142,985.60625,4.050000000000001,0.0,33.14117647058824,8.433333333333334,32.37396866105387,35.5294642857142,4.383333333333333
1468,2015-01-08,0.0,0.0,59.87222222222221,1018.1642857142857,983.0125,3.477777777777778,0.0,39.88823529411765,8.6,47.54063878209844,35.151785714285666,5.122222222222222
1469,2015-01-09,0.0,0.0,60.08235294117647,1016.0714285714286,981.3133333333334,2.4176470588235293,0.0011764705882352942,45.65,7.470588235294118,58.87451593479258,34.758095238095166,5.052941176470588
1470,2015-01-10,0.0,0.0,55.78235294117647,1015.8384615384616,979.1066666666667,2.2235294117647055,0.0,46.349999999999994,6.947058823529411,70.54127318105459,36.73179487179493,4.723529411764705
1471,2015-01-11,0.0,0.0,54.99411764705882,1016.4307692307691,979.4733333333334,3.475,0.5561538461538462,52.471428571428575,8.2625,91.19050103728728,36.957435897435744,4.7875
1472,2015-01-12,0.0,0.0,54.67222222222222,1019.9928571428571,984.79375,3.161111111111111,0.16588235294117648,50.239999999999995,8.11111111111111,84.96326789074797,35.19910714285709,4.949999999999999
1473,2015-01-13,0.0,0.0,56.00555555555556,1019.5857142857145,984.15,5.138888888888889,0.0005555555555555556,47.63529411764706,10.41764705882353,73.44542129938627,35.43571428571454,5.27875816993464
1474,2015-01-14,0.0,0.0,56.688235294117646,1020.7857142857143,985.3466666666667,3.923529411764706,0.0,38.68125,9.788235294117646,50.833675456321245,35.43904761904764,5.86470588235294
1475,2015-01-15,0.0,0.0,57.28888888888889,1023.8357142857143,988.20625,3.9055555555555554,0.0,34.27058823529412,8.444444444444445,41.78546001631566,35.629464285714334,4.53888888888889
1476,2015-01-16,0.0,0.0,58.166666666666664,1022.4285714285716,986.7,3.8777777777777778,0.0,34.2764705882353,8.644444444444444,40.49823015305895,35.72857142857151,4.766666666666666
1477,2015-01-17,0.0,0.0,59.06470588235294,1021.4923076923078,984.1733333333334,3.0823529411764707,0.0,35.368750000000006,7.9941176470588236,40.961961893215566,37.3189743589744,4.911764705882353
1478,2015-01-18,0.0,0.0,59.599999999999994,1023.2384615384615,985.8933333333333,2.811764705882353,0.0,39.037499999999994,7.435294117647059,46.437349956407616,37.34512820512816,4.623529411764705
1479,2015-01-19,0.0,0.0,58.16470588235294,1021.1384615384616,984.0000000000001,3.01764705882353,0.0,42.668749999999996,8.229411764705883,56.26549555993938,37.138461538461456,5.211764705882354
1480,2015-01-20,0.0,0.0,56.111111111111114,1017.0285714285714,981.81875,3.1555555555555554,0.0,46.46470588235293,8.549999999999999,70.00948165125003,35.20982142857133,5.394444444444444
1481,2015-01-21,0.0,0.0,56.277777777777786,1015.8071428571429,980.65625,4.066666666666666,0.0,45.51764705882353,10.4,67.13865729810527,35.150892857142935,6.333333333333334
1482,2015-01-22,0.0,0.0,57.8,1021.3000000000002,985.92,4.870588235294118,0.0,30.1,9.876470588235295,34.673603332655276,35.38000000000022,5.0058823529411764
1483,2015-01-23,0.0,0.0,58.794117647058826,1024.1214285714289,988.4866666666668,4.0625,0.0,25.00625,8.7875,27.12384834649213,35.63476190476206,4.725
1484,2015-01-24,0.0,0.0,61.817647058823525,1020.4923076923078,982.8,7.49375,0.0,25.53125,16.475,24.901323996656693,37.69230769230785,8.981250000000001
1485,2015-01-25,0.0,0.0,63.76470588235294,1018.0076923076924,980.56,4.862500000000001,0.0,27.743750000000002,11.625,25.485632003210124,37.44769230769248,6.762499999999999
1486,2015-01-26,0.0,0.0,64.47777777777777,1016.6357142857145,981.675,5.288235294117647,0.0,35.2764705882353,15.276470588235293,33.71630217806042,34.960714285714516,9.988235294117647
1487,2015-01-27,0.0,0.0,58.77777777777778,1020.4428571428572,985.53125,3.6470588235294117,0.08866666666666667,50.199999999999996,9.894117647058822,73.15840445827261,34.91160714285718,6.247058823529411
1488,2015-01-28,0.0,0.0,59.46666666666667,1021.3285714285714,985.825,3.7176470588235295,0.017777777777777778,47.11176470588235,9.11764705882353,63.59594496761554,35.50357142857138,5.400000000000001
1489,2015-01-29,0.0,0.0,62.9388888888889,1018.3285714285715,983.03125,3.788888888888889,0.0,45.247058823529414,8.055555555555554,52.416316752162636,35.297321428571536,4.266666666666664
1490,2015-01-30,0.0,0.0,61.31666666666667,1014.3714285714286,979.4437499999999,3.6666666666666665,0.0058823529411764705,48.14705882352941,8.722222222222221,61.9158254577865,34.927678571428714,5.055555555555555
1491,2015-01-31,0.0,0.0,58.54705882352942,1011.7384615384616,974.9785714285715,4.129411764705883,0.025294117647058828,48.85,11.200000000000001,70.14692267638037,36.75989010989008,7.070588235294118
1492,2015-02-01,0.0,0.0,59.35294117647059,1017.3615384615385,980.7285714285715,3.5176470588235293,0.0005882352941176471,42.875,8.811764705882354,54.35414468772793,36.63296703296703,5.294117647058824
1493,2015-02-02,0.0,0.0,60.361111111111114,1018.9785714285715,983.775,3.0444444444444447,0.0,41.00588235294117,7.616666666666666,48.79328320975724,35.203571428571536,4.572222222222221
1494,2015-02-03,0.0,0.0,60.0,1017.8000000000001,982.925,3.516666666666667,0.0,43.05882352941177,8.5,53.49209814418607,34.875000000000114,4.9833333333333325
1495,2015-02-04,0.0,0.0,60.12777777777779,1018.7571428571429,983.9625,3.244444444444445,0.0,44.1,7.9944444444444445,55.41398018165696,34.79464285714289,4.75
1496,2015-02-05,0.0,0.0,61.52777777777778,1018.1571428571427,983.2437500000001,3.3499999999999996,0.0,44.82941176470588,9.433333333333332,54.21892879800726,34.91339285714264,6.083333333333332
1497,2015-02-06,0.0,0.0,61.60555555555555,1018.1285714285715,983.51875,4.916666666666666,0.0,44.247058823529414,10.75,52.88379125406708,34.609821428571536,5.833333333333334
1498,2015-02-07,0.0,0.0,59.029411764705884,1020.146153846154,983.6066666666668,4.982352941176471,0.0,45.35,10.170588235294119,60.43338700551549,36.539487179487196,5.188235294117648
1499,2015-02-08,0.0,0.0,62.129411764705885,1020.0923076923076,983.4466666666666,4.211764705882352,0.006875,54.131249999999994,10.847058823529412,75.06888350133018,36.645641025641,6.63529411764706
1500,2015-02-09,0.0,0.0,62.877777777777766,1019.9785714285715,985.0875,6.616666666666667,0.0,53.25294117647059,13.227777777777778,70.80806783271059,34.891071428571536,6.611111111111111
1501,2015-02-10,0.0,0.0,61.0529411764706,1016.4357142857144,981.3466666666667,5.941176470588236,0.0,45.38125,14.176470588235293,56.305309814018564,35.08904761904773,8.235294117647058
1502,2015-02-11,0.0,0.0,65.84444444444445,1016.5214285714286,981.45,5.627777777777777,0.0,33.14705882352941,11.711111111111112,29.52975695555696,35.071428571428555,6.083333333333335
1503,2015-02-12,0.0,0.0,67.90588235294116,1019.6500000000002,984.4599999999999,5.894117647058824,0.0,26.5625,11.629411764705882,21.026471231397114,35.19000000000028,5.735294117647058
1504,2015-02-13,0.0,0.0,68.1941176470588,1018.4357142857142,981.2214285714288,4.864705882352941,0.0,28.125,10.194117647058823,22.205716353872855,37.21428571428544,5.329411764705882
1505,2015-02-14,1.0,0.0,68.1058823529412,1017.4692307692308,978.342857142857,3.7235294117647055,0.0,32.131249999999994,9.329411764705881,26.219745106661595,39.12637362637372,5.605882352941176
